match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_dispossessed,player_firstName,captain,stat_totalOffside,player_lastName,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_outfielderBlock,stat_clearanceOffLine,stat_errorLeadToAShot
14065160,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,27.0,19.0,,,1.0,7.0,8.0,12.0,19.0,3.0,,,,90.0,37.0,8.3,11.0,0.691217,44.681523886768,6.0,19.005,7.665,,0,,0.58,0.13,0.18,,7.0,11.0,1.0,,,,,1.0,2.0,,2.0,,,3.0,,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,
14065160,home,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,1.0,,,,22.0,16.0,6.7,2.0,0.0851957,26.359688749445,4.0,19.635,7.77,,1,,0.09,0.13,0.0,,,,,,,,,,,,,0.062,,1.0,-0.17,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
14065160,home,SC Freiburg,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,31,31,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,2.0,,,,21.0,9.0,5.9,3.0,0.00320025,4.8372095261628,1.0,-3.57,-3.57,,1,,-0.1,0.01,-0.01,,,,,1.0,,,,,,,2.0,0.6834,,,-0.85,,,1.0,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,
14065160,home,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,18.0,17.0,,,0.0,5.0,5.0,12.0,13.0,,,,,10.0,19.0,7.4,1.0,0.00529465,7.7123030649055,2.0,-3.045,-0.73499999999999,,1,,0.03,-0.02,-0.04,,,,,,1.0,1.0,,,,,,0.446,0.6856,,0.43,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14065160,home,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,F,7,7,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,2.0,,,,10.0,12.0,7.0,1.0,0.304635,29.462171322262,5.0,5.145,6.09,,0,,0.28,0.05,0.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
14065160,home,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,True,8.0,6.0,,,0.0,5.0,5.0,1.0,3.0,,,,,8.0,10.0,6.7,2.0,0.00033941,8.856989118948,2.0,0.31499999999998,3.57,,0,,-0.03,-0.11,0.13,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065160,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065160,home,SC Freiburg,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065160,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065160,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065160,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,False,34.0,16.0,24.0,6.0,0.0,10.0,11.0,6.0,23.0,9.0,6.0,,,90.0,46.0,7.3,18.0,0.00211516,40.548645618273,7.0,-13.44,7.14,0.6204,0,-0.4594,0.06,0.16,-0.31,0.4,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,4.0,,,,
14065160,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,False,26.0,15.0,7.0,,0.0,9.0,12.0,6.0,14.0,2.0,,,,90.0,41.0,5.9,13.0,0.00463952,117.89466747197,11.0,-63.105,3.57,,0,,0.06,0.03,-0.13,,1.0,3.0,,,,,4.0,2.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,,,
14065160,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,26.0,17.0,8.0,2.0,0.0,12.0,13.0,5.0,13.0,2.0,,,,73.0,39.0,5.7,9.0,0.0031507,80.529957476573,10.0,-39.06,5.04,,0,,0.0,0.04,-0.48,,2.0,3.0,,,,,6.0,1.0,,,,,,,,,,4.0,6.0,1.0,,,,2.0,1.0,,,,True,,,,,,,,
14065160,away,1. FSV Mainz 05,Kacper Potulski,kacper-potulski,K. Potulski,D,48,195,1268,M,1548910,EUR,1192752000,D,48,48,False,24.0,19.0,3.0,,0.0,15.0,18.0,4.0,6.0,3.0,,,,90.0,47.0,6.2,6.0,0.00181174,36.642136399117,6.0,-2.835,9.87,,0,,0.02,0.02,-0.36,,3.0,4.0,,,,,9.0,4.0,1.0,1.0,,,,,,,,1.0,5.0,3.0,,,,,,,1.0,Kacper Potulski,,,,,,,3.0,,
14065160,away,1. FSV Mainz 05,Sota Kawasaki,sota-kawasaki,S. Kawasaki,M,24,171,441,M,1028306,EUR,996451200,M,24,24,False,19.0,13.0,4.0,2.0,0.0,6.0,8.0,7.0,11.0,,,,,90.0,36.0,7.1,9.0,0.24587,16.717324968323,3.0,-2.94,1.155,,0,,0.15,0.0,0.58,,,3.0,,,,,1.0,,3.0,,,,,,,,,1.0,6.0,1.0,,,,,3.0,,1.0,,,,,,,,2.0,1.0,
14065160,away,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,29.0,21.0,2.0,,0.0,12.0,14.0,9.0,15.0,7.0,,,,90.0,38.0,6.2,10.0,0.00543381,95.670896021278,11.0,-39.585,3.465,,0,,-0.06,0.09,-0.19,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,
14065160,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,False,30.0,26.0,3.0,1.0,0.0,19.0,20.0,7.0,10.0,7.0,,,,72.0,36.0,6.7,5.0,0.0274751,38.624373594496,6.0,10.92,8.295,,0,,0.01,0.06,0.19,,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
14065160,away,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,12.0,9.0,2.0,,0.0,4.0,5.0,5.0,7.0,1.0,,,,90.0,31.0,5.9,8.0,0.114732,18.861627710419,4.0,1.47,4.41,,0,,-0.01,0.01,-0.12,,,1.0,,,,,2.0,1.0,,,2.0,,,,,2.0,2.0,2.0,5.0,,,,,1.0,1.0,,2.0,,,,,,,,,,
14065160,away,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,F,8,8,False,14.0,13.0,,,0.0,7.0,7.0,6.0,7.0,,,,,28.0,15.0,4.5,2.0,0.00202247,19.803303882786,4.0,3.36,3.57,,0,,-0.07,-0.22,0.0,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,3.0,,,,,,,,,,,,
14065160,away,1. FSV Mainz 05,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,17,17,False,9.0,7.0,,,0.0,4.0,5.0,3.0,4.0,1.0,,,,73.0,21.0,5.9,10.0,0.00822113,86.224273694643,5.0,-40.005,3.15,,0,,-0.02,0.09,-0.01,,,1.0,,,,,,,,,2.0,,,,,,,4.0,11.0,,3.0,1.0,,,1.0,,4.0,,,,,,,,,,
14065160,away,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,False,7.0,6.0,1.0,,0.0,2.0,3.0,4.0,4.0,1.0,,,,54.0,18.0,6.4,6.0,0.00270995,12.018698099212,1.0,10.5,10.5,,0,,-0.06,0.03,0.21,,,2.0,,,,,,1.0,,,3.0,,,,,,,2.0,5.0,,,,,2.0,1.0,,2.0,,,,,,,,1.0,,
14065160,away,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,6.0,2.0,,,0.0,2.0,3.0,,3.0,,,,,36.0,9.0,6.1,4.0,8.369e-05,,,,,,0,,-0.11,,-0.1,,,,,,,,,2.0,,,,,,,,,,2.0,3.0,,,,,,1.0,,,,,,,,,,,,
14065160,away,1. FSV Mainz 05,William Bøving,william-boving,W. Bøving,M,14,176,768,M,1021075,EUR,1046476800,F,14,14,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,1.0,,,,18.0,7.0,6.7,1.0,0.0948657,24.718387302039,2.0,-19.005,-6.09,,0,,0.08,0.04,-0.02,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14065160,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,17.0,8.0,6.2,,0.00018499,3.6120112126072,1.0,3.465,3.465,,1,,0.0,-0.02,-0.15,,,,,,1.0,,2.0,,,,,0.1117,0.4678,,-0.06,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14065160,away,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,17.0,9.0,6.0,5.0,1.773e-05,23.697447828327,3.0,-0.73500000000001,10.185,,0,,-0.03,-0.58,-0.17,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,5.0,1.0,4.0,1.0,,,,,,,,,,,,,,,1.0
14065160,away,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189,138,M,94312,EUR,663638400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065160,away,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nikolas Veratschnig,,,,,,,,,
14065160,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065160,away,1. FSV Mainz 05,Fabio Moreno Fell,fabio-moreno-fell,F. M. Fell,F,36,189,80,M,1065051,EUR,960076800,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fabio Moreno Fell,,,,,,,,,
14065160,away,1. FSV Mainz 05,Ben Justus Bobzien,ben-justus-bobzien,B. J. Bobzen,F,20,174,165,M,1134525,EUR,1051574400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
