match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalContest,stat_shotOffTarget,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goodHighClaim,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork
10352173,home,BSV Schwarz-Weiß Rehden,Kevin Coleman,kevin-coleman,K. Coleman,F,,173.0,3,M,935310,EUR,888710400.0,F,20,20,False,19.0,9.0,,,7.0,12.0,9.0,2.0,4.0,,5.0,,,,81.0,32.0,6.3,19.0,1,2.0,2.0,,2.0,9.0,2.0,,,,3.0,2.0,,,,1.0,,3.0,1.0,,,,1.0,,,,,,,,
10352173,home,BSV Schwarz-Weiß Rehden,Lovro Sindik,lovro-sindik,L. Sindik,M,,179.0,3,M,176913,EUR,695174400.0,M,24,24,True,19.0,15.0,4.0,2.0,4.0,6.0,13.0,,1.0,,1.0,,,,33.0,22.0,6.7,4.0,1,11.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10352173,home,BSV Schwarz-Weiß Rehden,Bocar Djumo,bocar-djumo,B. Djumo,F,,185.0,7,M,998263,EUR,777427200.0,F,8,8,True,4.0,4.0,,,1.0,1.0,3.0,,2.0,,2.0,,,,32.0,14.0,6.8,4.0,2,3.0,,,,3.0,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,
10352173,home,BSV Schwarz-Weiß Rehden,Shamsu Mansaray,shamsu-mansaray,S. Mansaray,F,9,,1,M,976872,EUR,921628800.0,F,18,18,True,5.0,4.0,,,1.0,2.0,3.0,,1.0,,3.0,,,,26.0,9.0,6.5,3.0,1,3.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,
10352173,home,BSV Schwarz-Weiß Rehden,Malik Memišević,malik-memisevic,M. Memišević,F,29,185.0,8,M,934195,EUR,990230400.0,F,9,9,True,2.0,1.0,,,,,2.0,,1.0,,,,,,9.0,3.0,6.6,1.0,0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10352173,home,BSV Schwarz-Weiß Rehden,Yannick Olschewski,yannick-olschewski,Y. Olschewski,G,12,,0,M,1393103,EUR,,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352173,home,BSV Schwarz-Weiß Rehden,Jan Roschlaub,jan-roschlaub,J. Roschlaub,D,6,,0,M,975746,EUR,,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352173,home,BSV Schwarz-Weiß Rehden,Kerem Sahan,kerem-sahan,K. Sahan,D,25,178.0,2,M,800604,EUR,830217600.0,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Kerem,Sahan,,,,,,,,,
10352173,home,BSV Schwarz-Weiß Rehden,Emeraude Betani Baku,emeraude-betani-baku,E. B. Baku,F,11,175.0,0,M,1154755,EUR,991353600.0,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352173,home,BSV Schwarz-Weiß Rehden,Leonardo Cristescu,leonardo-cristescu,L. Cristescu,F,7,,1,M,1391718,EUR,1070582400.0,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Leonardo Cristescu,,,,,,,,,,
10352173,away,SV Sandhausen,Patrick Drewes,patrick-drewes,P. Drewes,G,30,194.0,348,M,132607,EUR,728784000.0,G,1,1,False,27.0,23.0,10.0,6.0,19.0,19.0,8.0,,,,8.0,1.0,2.0,,90.0,35.0,7.4,4.0,0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10352173,away,SV Sandhausen,Dennis Diekmeier,dennis-diekmeier,D. Diekmeier,D,,188.0,17,M,37627,EUR,624844800.0,D,18,18,False,49.0,41.0,2.0,1.0,20.0,20.0,31.0,3.0,7.0,,7.0,,,,76.0,73.0,7.5,15.0,1,22.0,2.0,1.0,,4.0,,1.0,2.0,,,2.0,True,,,,2.0,4.0,,1.0,,,,,1.0,1.0,,,,,
10352173,away,SV Sandhausen,Dario Đumić,dario-djumic,D. Đumić,D,4,188.0,70,M,73682,EUR,696729600.0,D,3,3,False,72.0,63.0,12.0,7.0,43.0,44.0,28.0,,3.0,,4.0,,,,90.0,82.0,7.2,9.0,0,20.0,,,2.0,4.0,,1.0,1.0,1.0,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,
10352173,away,SV Sandhausen,Aleksandr Zhirov,aleksandr-zhirov,A. Zhirov,D,2,190.0,28,M,315514,EUR,664675200.0,D,2,2,False,87.0,76.0,10.0,9.0,50.0,52.0,35.0,3.0,4.0,2.0,7.0,,,,90.0,99.0,8.0,12.0,2,26.0,,,,3.0,,2.0,1.0,,,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,
10352173,away,SV Sandhausen,Chima Okoroji,chima-okoroji,C. Okoroji,D,36,178.0,100,M,800465,EUR,861408000.0,D,36,36,False,71.0,56.0,7.0,3.0,28.0,31.0,51.0,1.0,3.0,1.0,5.0,,,,90.0,105.0,8.5,26.0,2,34.0,11.0,6.0,,1.0,,,,,2.0,,,,,,5.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,2.0,,
10352173,away,SV Sandhausen,Erik Zenga,erik-zenga,E. Zenga,M,18,181.0,10,M,142478,EUR,727315200.0,M,17,17,False,63.0,56.0,5.0,4.0,20.0,20.0,43.0,,,,6.0,,,,76.0,68.0,6.9,7.0,2,36.0,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,
10352173,away,SV Sandhausen,Tom Trybull,tom-trybull,T. Trybull,M,19,181.0,41,M,129916,EUR,731635200.0,M,28,28,False,57.0,56.0,2.0,2.0,16.0,16.0,42.0,1.0,2.0,2.0,3.0,,,,45.0,65.0,6.9,2.0,0,40.0,1.0,,2.0,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10352173,away,SV Sandhausen,David Kinsombi,david-kinsombi,D. Kinsombi,M,8,183.0,42,M,254207,EUR,818726400.0,M,10,10,False,28.0,24.0,1.0,1.0,11.0,11.0,17.0,,6.0,,7.0,,,,62.0,45.0,6.9,10.0,3,13.0,,,1.0,6.0,,1.0,,,1.0,4.0,,,,,1.0,4.0,3.0,1.0,,,1.0,,,,,,2.0,1.0,1.0
10352173,away,SV Sandhausen,Janik Bachmann,janik-bachmann,J. Bachmann,M,14,196.0,90,M,579254,EUR,831340800.0,M,26,26,False,20.0,17.0,,,7.0,7.0,13.0,2.0,3.0,,1.0,,,,62.0,26.0,8.7,4.0,4,10.0,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,,3.0,,,1.0,1.0,2.0,1.0,,
10352173,away,SV Sandhausen,Phillipp Ochs,phillipp-ochs,P. Ochs,M,,174.0,29,M,548090,EUR,861235200.0,M,11,11,False,30.0,23.0,,,9.0,11.0,21.0,2.0,8.0,,5.0,,,,90.0,48.0,7.5,12.0,2,14.0,2.0,,1.0,4.0,,1.0,6.0,3.0,1.0,,,,,1.0,2.0,2.0,,2.0,Phillipp,Ochs,,,,,,,,,
10352173,away,SV Sandhausen,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181.0,3238,M,906049,EUR,951868800.0,F,23,23,False,28.0,19.0,1.0,,2.0,3.0,27.0,2.0,7.0,,4.0,,,,90.0,50.0,8.4,15.0,6,18.0,2.0,1.0,2.0,5.0,,,1.0,1.0,4.0,1.0,,,,2.0,2.0,1.0,3.0,2.0,,,4.0,,,1.0,1.0,1.0,3.0,,
10352173,away,SV Sandhausen,Marcel Ritzmaier,marcel-ritzmaier,M. Ritzmaier,M,,181.0,39,M,72670,EUR,735436800.0,M,22,22,True,21.0,16.0,3.0,2.0,8.0,8.0,14.0,,4.0,,3.0,,,,45.0,30.0,7.0,7.0,2,8.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,3.0,1.0,,,,,,,,,2.0,1.0,
10352173,away,SV Sandhausen,Matej Pulkrab,matej-pulkrab,M. Pulkrab,F,10,182.0,28,M,827562,EUR,864345600.0,F,9,9,True,9.0,7.0,,,3.0,4.0,5.0,2.0,4.0,,2.0,,,,28.0,14.0,6.4,3.0,1,4.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,
10352173,away,SV Sandhausen,Alexander Esswein,alexander-esswein,A. Esswein,F,,183.0,22,M,31861,EUR,638323200.0,M,30,30,True,15.0,14.0,1.0,1.0,4.0,4.0,11.0,1.0,3.0,,1.0,,,,28.0,19.0,6.9,3.0,0,10.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,
10352173,away,SV Sandhausen,Bashkim Ajdini,bashkim-ajdini,B. Ajdini,D,7,176.0,23,M,265513,EUR,723945600.0,M,19,19,True,3.0,2.0,,,1.0,1.0,3.0,,1.0,,2.0,,,,14.0,9.0,6.6,4.0,1,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,
10352173,away,SV Sandhausen,Abu-Bekir Ömer El-Zein,abu-bekir-omer-el-zein,A. Ö. El-Zein,M,26,180.0,75,M,1140593,EUR,1045526400.0,F,6,6,True,9.0,7.0,1.0,1.0,5.0,6.0,3.0,,,,2.0,,,,14.0,9.0,6.6,2.0,0,2.0,,,,,,,,,,,,,,,,,,,Abu-Bekir Ömer El-Zein,,,,,,,,,,
10352173,away,SV Sandhausen,Nikolai Rehnen,nikolai-rehnen,N. Rehnen,G,,189.0,3,M,800451,EUR,855014400.0,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352173,away,SV Sandhausen,Immanuel Höhn,immanuel-hohn,I. Höhn,D,,187.0,3,M,108856,EUR,693446400.0,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352173,away,SV Sandhausen,Josef Ganda,josef-ganda,J. Ganda,M,,186.0,37,M,966529,EUR,857952000.0,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352173,away,SV Sandhausen,Christian Kinsombi,christian-kinsombi,C. Kinsombi,M,27,173.0,65,M,924461,EUR,935452800.0,F,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
