match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10352173,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10352173,,,,,81,,,10,,,substitution,121213959.0,False,True,regular,,,,,
10352173,,,,,76,,,15,,,substitution,121213955.0,False,False,regular,,,,,
10352173,,,,,76,,,15,,,substitution,121213954.0,False,False,regular,,,,,
10352173,,,,,75,,,16,,,card,120396677.0,,True,yellow,Ka-ram Han,Foul,False,892177.0,Ka-ram Han
10352173,,,,,72,,,19,,,card,120396673.0,,False,yellow,Dario Đumić,Foul,False,73682.0,Dario Đumić
10352173,,,,,65,,,26,,,card,120396668.0,,True,yellow,Kevin Coleman,Foul,False,935310.0,Kevin Coleman
10352173,,,,,64,,,27,,,substitution,121213942.0,False,True,regular,,,,,
10352173,,,,,62,,,29,,,substitution,121213936.0,False,False,regular,,,,,
10352173,,,,,62,,,29,,,substitution,121213937.0,False,False,regular,,,,,
10352173,,,,,58,,,33,,,substitution,121213929.0,False,True,regular,,,,,
10352173,,,,,57,,,34,,,substitution,121213922.0,False,True,regular,,,,,
10352173,,,,,54,,,37,,,card,120396654.0,,True,yellow,Daniel Haritonov,Foul,False,988139.0,Daniel Haritonov
10352173,,,,,52,,,39,,,card,120396648.0,,True,yellow,Angelos Argyris,Foul,False,363144.0,Angelos Argyris
10352173,,0.0,4.0,,50,,,41,,,goal,165539584.0,,False,regular,,,,315514.0,Aleksandr Zhirov
10352173,,,,,46,,,45,,,substitution,121213907.0,False,False,regular,,,,,
10352173,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10352173,,0.0,3.0,,45,,,1,,,goal,165539528.0,,False,regular,,,,579254.0,Janik Bachmann
10352173,,,,,40,,,6,,,card,120396622.0,,True,yellow,Alessio Arambašić,Foul,False,1138031.0,Alessio Arambašić
10352173,,0.0,2.0,,32,,,14,,,goal,165539492.0,,False,regular,,,,906049.0,Ahmed Kutucu
10352173,,0.0,1.0,,23,,,23,,,goal,165539469.0,,False,regular,,,,579254.0,Janik Bachmann
