match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_totalCross,stat_wonContest,stat_unsuccessfulTouch,stat_keyPass,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_punches,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_goalAssist,stat_goals,stat_hitWoodwork
11401888,away,Feyenoord,Dávid Hancko,,,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,78.0,64.0,11.0,1.0,49.0,52.0,15.0,26.0,5.0,10.0,,,,,90.0,88.0,7.3,16.0,0.1386,0.0,0.0168085,1,,,,,,,2.0,2.0,,3.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,
11401888,away,Feyenoord,Quilindschy Hartman,,,quilindschy-hartman,Q. Hartman,D,3,183,1253,M,1392044,EUR,1005696000,D,5,5,False,65.0,54.0,9.0,6.0,34.0,36.0,21.0,31.0,1.0,7.0,,,,,90.0,80.0,7.5,15.0,0.0,0.0,0.104733,0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,
11401888,away,Feyenoord,Mats Wieffer,,,mats-wieffer,M. Wieffer,M,27,188,2174,M,959628,EUR,942710400,M,20,20,False,59.0,45.0,7.0,6.0,20.0,27.0,25.0,32.0,13.0,11.0,,2.0,,,90.0,87.0,8.0,18.0,0.04,0.0,0.0602764,1,,,1.0,4.0,3.0,2.0,7.0,1.0,2.0,1.0,2.0,,1.0,,,3.0,3.0,2.0,,,,,1.0,,,1.0,,,,
11401888,away,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,27.0,21.0,,,5.0,5.0,16.0,22.0,4.0,5.0,,1.0,,,84.0,40.0,7.7,9.0,0.0475,0.0,0.0967671,1,,,2.0,3.0,,,3.0,2.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,1.0,1.0,,
11401888,away,Feyenoord,Yankuba Minteh,,,minteh-yankuba,Y. Minteh,M,11,180,7047,M,1400106,EUR,1090454400,M,19,19,False,28.0,20.0,3.0,2.0,4.0,5.0,17.0,25.0,10.0,2.0,,2.0,,,63.0,61.0,6.3,22.0,0.619,0.4203,0.129903,4,,minteh01,,14.0,14.0,,3.0,1.0,1.0,1.0,,2.0,1.0,,2.0,4.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,
11401888,away,Feyenoord,Calvin Stengs,,,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,10,10,False,33.0,28.0,1.0,1.0,4.0,5.0,25.0,30.0,6.0,5.0,,,,,76.0,49.0,7.1,14.0,0.0,0.0,0.16457,0,,,1.0,5.0,1.0,,3.0,2.0,,2.0,,,4.0,,2.0,1.0,3.0,2.0,,,,,,,1.0,,,,,
11401888,away,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,M,14,14,False,25.0,17.0,3.0,1.0,3.0,6.0,14.0,25.0,7.0,4.0,,3.0,,,77.0,47.0,6.6,23.0,0.0,0.0,0.0842054,0,,,,8.0,5.0,,2.0,2.0,1.0,1.0,,2.0,1.0,,6.0,1.0,1.0,1.0,,,,,,,,,,,,
11401888,away,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,18.0,12.0,,,2.0,2.0,10.0,16.0,4.0,5.0,,1.0,,,90.0,34.0,8.9,12.0,1.0478,1.4776,0.176227,3,,sant.gimenez,,4.0,2.0,,1.0,,,1.0,,1.0,2.0,,,1.0,3.0,1.0,,,,3.0,,,,2.0,1.0,,2.0,
11401888,away,Feyenoord,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,6,6,True,17.0,14.0,2.0,1.0,1.0,2.0,13.0,15.0,1.0,5.0,,,,,27.0,23.0,6.8,4.0,0.0,0.0,0.0123053,0,,rramizz_,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11401888,away,Feyenoord,Thomas Beelen,,,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,3,3,True,12.0,10.0,,,9.0,11.0,1.0,1.0,1.0,1.0,,,,,14.0,14.0,6.6,2.0,0.0,0.0,0.00134432,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
11401888,away,Feyenoord,Alireza Jahanbakhsh,,,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,331837,EUR,745027200,F,7,7,True,9.0,8.0,1.0,,4.0,4.0,4.0,5.0,1.0,1.0,,,,,14.0,13.0,7.0,2.0,0.0788,0.0,0.0567031,2,,alirezajb,,2.0,2.0,,,,1.0,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,1.0
11401888,away,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,F,25,25,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,1.0,,,,,13.0,8.0,6.7,1.0,0.0,0.0,0.0660212,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11401888,away,Feyenoord,Ondrej Lingr,,,lingr-ondrej,O. Lingr,M,9,175,293,M,794968,EUR,907718400,M,32,32,True,3.0,2.0,1.0,,,,2.0,3.0,,,,,,,11.0,4.0,6.5,2.0,0.0,0.0,0.00213749,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11401888,away,Feyenoord,Mikki van Sas,,,mikki-van-sas,M. v. Sas,G,1,193,195,M,1132094,EUR,1078012800,G,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401888,away,Feyenoord,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401888,away,Feyenoord,Marcos López,,,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401888,away,Feyenoord,Antoni Milambo,Antoni,Milambo,antoni-milambo,A. Milambo,M,17,179,1574,M,1126692,EUR,1112486400,M,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401888,away,Feyenoord,Thomas Van den Belt,,,thomas-van-den-belt,T. V. d. Belt,M,20,181,290,M,945233,EUR,992822400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401888,away,Feyenoord,Javairô Dilrosun,,,javairo-dilrosun,J. Dilrosun,F,24,175,728,M,803028,EUR,898473600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401888,away,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,bee18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
