match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
10583866,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10583866,,,,,90,4.0,,1,,,substitution,121350845.0,False,False,regular,,,,,,,,
10583866,,,,,90,4.0,,1,,,substitution,121350844.0,False,False,regular,,,,,,,,
10583866,,,,,90,3.0,,1,,,card,120484420.0,,True,yellow,Sultan Mandash,Foul,False,818568.0,Sultan Mandash,,,
10583866,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
10583866,,,,,86,,,5,,,substitution,121350773.0,True,False,injury,,,,,,,,
10583866,,,,,79,,,12,,,card,120484342.0,,True,yellow,Abdulrahman Al-Safri,Foul,False,990187.0,Abdulrahman Al-Safri,,,
10583866,,1.0,2.0,,71,,,20,,,goal,166282146.0,,False,regular,,,,76227.0,Grzegorz Krychowiak,,,
10583866,,,,,70,,,21,,,substitution,121350659.0,False,False,regular,,,,,,,,
10583866,,,,,69,,,22,,,substitution,121350657.0,False,True,regular,,,,,,,,
10583866,,,,,69,,,22,,,substitution,121350658.0,False,True,regular,,,,,,,,
10583866,,,,,62,,,29,,,substitution,121350603.0,False,True,regular,,,,,,,,
10583866,,,,,58,,,33,,,card,120484205.0,,False,yellow,Cristian Guanca,Foul,False,789438.0,Cristian Guanca,,,
10583866,,1.0,1.0,,56,,,35,,,goal,166281278.0,,False,regular,,,,76227.0,Grzegorz Krychowiak,,,
10583866,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10583866,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
10583866,,1.0,0.0,,36,,,10,,,goal,166279289.0,,True,penalty,,,,139455.0,Anthony Nwakaeme,,penalty,
10583866,,,,,35,,,11,,,card,120483940.0,,False,yellow,Fawaz Al-Sagour,Foul,False,818572.0,Fawaz Al-Sagour,,,
10583866,,,,,34,,,12,,,varDecision,13513.0,,True,penaltyNotAwarded,,,,13691.0,Vladimir Stojković,,,False
