match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason
12499781,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499781,,,,,90,,,1,,,card,Kevin Behrens,False,121716140.0,False,yellow,164171.0,Kevin Behrens,,,
12499781,,1.0,3.0,,90,,,1,,,goal,,,190123352.0,False,regular,983540.0,Tiago Tomás,,,
12499781,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,
12499781,,,,,86,,,5,,,substitution,,,123289402.0,True,regular,,,,False,
12499781,,,,,86,,,5,,,substitution,,,123289401.0,True,regular,,,,False,
12499781,,,,,84,,,7,,,card,Tiago Tomás,False,121716122.0,False,yellow,983540.0,Tiago Tomás,,,Handball
12499781,,,,,80,,,11,,,substitution,,,123289360.0,False,regular,,,,False,
12499781,,,,,80,,,11,,,substitution,,,123289361.0,False,regular,,,,False,
12499781,,,,,78,,,13,,,card,Kamil Grabara,False,121716091.0,False,yellow,902080.0,Kamil Grabara,,,Time wasting
12499781,,,,,77,,,14,,,substitution,,,123289335.0,True,regular,,,,False,
12499781,,,,,74,,,17,,,card,Cedric Zesiger,False,121716085.0,False,yellow,798926.0,Cedric Zesiger,,,Foul
12499781,,,,,71,,,20,,,substitution,,,123289266.0,False,regular,,,,False,
12499781,,,,,70,,,21,,,substitution,,,123289265.0,False,regular,,,,False,
12499781,,,,,70,,,21,,,card,Patrick Wimmer,False,121716052.0,False,yellow,987504.0,Patrick Wimmer,,,Argument
12499781,,1.0,2.0,,64,,,27,,,goal,,,190121909.0,True,regular,909485.0,Marvin Pieringer,,,
12499781,,,,,57,,,34,,,substitution,,,123289200.0,True,regular,,,,False,
12499781,,,,,57,,,34,,,substitution,,,123289201.0,True,regular,,,,False,
12499781,,,,,48,,,43,,,card,Kilian Fischer,False,121715956.0,False,yellow,995316.0,Kilian Fischer,,,Foul
12499781,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499781,,,,,45,1.0,,1,,,card,Jonas Föhrenbach,False,121715865.0,True,yellow,311676.0,Jonas Föhrenbach,,,Foul
12499781,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,
12499781,,0.0,2.0,,42,,,4,,,goal,,,190119198.0,False,regular,1418624.0,Bence Dárdai,,,
12499781,,,,,20,,,26,,,substitution,,,123288834.0,False,injury,,,,True,
12499781,,0.0,1.0,,3,,,43,,,goal,,,190115897.0,False,regular,169255.0,Yannick Gerhardt,,,
