match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_wonContest,stat_goals,stat_goodHighClaim,stat_hitWoodwork,player_sofascoreId
12499781,away,VfL Wolfsburg,Kamil Grabara,grabara-kamil,K. Grabara,G,1,195,3175,M,902080,EUR,915753600,G,1,1,False,32.0,14.0,22.0,4.0,0.0,11.0,13.0,3.0,19.0,,,9.0,,,,,2.0,3.0,90.0,43.0,6.9,18.0,0.00067,0,0.5266,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12499781,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,False,16.0,13.0,2.0,1.0,0.0,5.0,5.0,8.0,12.0,3.0,8.0,1.0,,2.0,2.0,,,,80.0,40.0,6.9,8.0,0.0154546,0,,,,1.0,,,7.0,1.0,,,1.0,4.0,,,2.0,,,,2.0,,,,,,,,,,,,
12499781,away,VfL Wolfsburg,Denis Vavro,denis-vavro,D. Vavro,D,3,187,674,M,293127,EUR,829094400,D,18,18,False,34.0,24.0,13.0,5.0,0.0,13.0,15.0,11.0,19.0,10.0,14.0,3.0,,1.0,,,,,90.0,59.0,7.7,11.0,0.0195311,2,,,,,,9.0,3.0,1.0,1.0,,,,,,2.0,,1.0,,1.0,,0.0622,0.2258,,,,1.0,,,,1.0,
12499781,away,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,1184855,EUR,1069977600,D,4,4,False,18.0,16.0,3.0,1.0,0.0,13.0,14.0,3.0,5.0,8.0,5.0,2.0,,1.0,,,,,90.0,37.0,7.5,3.0,0.00128507,2,,,,1.0,,3.0,5.0,1.0,1.0,,3.0,2.0,,,3.0,,,1.0,3.0,,0.0929,,,,,1.0,1.0,,,,
12499781,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,D,21,21,False,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,,,20.0,7.0,6.6,1.0,0.00425625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499781,away,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,20,20,False,20.0,15.0,3.0,2.0,0.0,6.0,9.0,9.0,13.0,5.0,,5.0,,2.0,1.0,,,,90.0,36.0,6.6,10.0,0.0246218,0,,,,2.0,,,7.0,2.0,1.0,,2.0,2.0,,,2.0,,,,,,,,2.0,,,,1.0,,,,
12499781,away,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,24,24,False,18.0,15.0,3.0,2.0,0.0,9.0,9.0,6.0,10.0,,,2.0,,,,,,,80.0,27.0,6.9,7.0,0.0229031,1,,Bence Dárdai,,1.0,,,9.0,,,1.0,,2.0,1.0,,3.0,2.0,1.0,,,,0.1358,0.8228,2.0,,,,,1.0,,,
12499781,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,25.0,19.0,6.0,4.0,0.0,9.0,11.0,12.0,17.0,5.0,5.0,5.0,,3.0,1.0,,,,90.0,42.0,7.4,8.0,0.105919,0,,,,3.0,2.0,,2.0,,,,2.0,,3.0,True,1.0,,,,2.0,,,,1.0,,,,,,,,
12499781,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,False,20.0,12.0,3.0,,0.0,3.0,4.0,9.0,16.0,3.0,7.0,2.0,,2.0,1.0,,,,90.0,37.0,7.6,8.0,0.0311721,3,,,,,,,2.0,1.0,3.0,,,1.0,,,1.0,,1.0,1.0,,,0.1846,0.0461,,,,1.0,1.0,1.0,,,
12499781,away,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,M,9,9,False,23.0,18.0,2.0,1.0,1.0,7.0,9.0,11.0,14.0,4.0,,6.0,,,,,,,70.0,33.0,7.3,8.0,0.454555,1,,Mohamed El Amine Amoura,,,,1.0,3.0,4.0,,,1.0,,2.0,,,,,1.0,,,0.0219,,1.0,1.0,,,2.0,,,,amoura9
12499781,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,F,39,39,False,21.0,13.0,,,0.0,4.0,5.0,10.0,19.0,3.0,,4.0,,1.0,,,,,71.0,40.0,5.9,18.0,0.0506352,2,,,,3.0,1.0,1.0,22.0,5.0,,3.0,,5.0,1.0,,11.0,1.0,1.0,1.0,,,0.3097,0.701,1.0,,1.0,,1.0,,,,
12499781,away,VfL Wolfsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,5,5,True,14.0,10.0,,,0.0,6.0,8.0,4.0,7.0,3.0,3.0,1.0,,3.0,2.0,,,,70.0,31.0,6.4,6.0,0.00568543,0,,,,1.0,,,6.0,,,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,
12499781,away,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,,2.0,,1.0,,,,,20.0,16.0,7.1,6.0,0.00146929,1,,,,,,1.0,4.0,2.0,,2.0,,2.0,,,,,1.0,,,,0.6217,0.3057,1.0,,,,,1.0,,,
12499781,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,2.0,,2.0,,1.0,1.0,,,,19.0,10.0,6.6,3.0,0.0134226,0,,,,,,1.0,3.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,
12499781,away,VfL Wolfsburg,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,8,8,True,8.0,6.0,,,0.0,3.0,4.0,3.0,4.0,,,3.0,,,,,,,10.0,11.0,6.5,3.0,0.0125449,0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12499781,away,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,8.0,2.0,1.0,,0.0,1.0,1.0,1.0,7.0,2.0,,2.0,,,,,,,10.0,10.0,6.7,7.0,0.018748,1,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,0.0691,0.1196,1.0,,,,,,,,
12499781,away,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499781,away,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499781,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jakub.kaminskii
12499781,away,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
