match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14773703,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14773703,,,,,90,6.0,,1,,,substitution,125392449.0,True,True,injury,,,,,,
14773703,,,,,90,1.0,,1,,,card,124554957.0,,True,yellowRed,Marzouq Tambakti,Time wasting,False,1544937.0,Marzouq Tambakti,
14773703,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0
14773703,,,,,89,,,2,,,card,124554951.0,,True,yellow,Teddy Okou,Foul,False,878821.0,Teddy Okou,
14773703,,,,,89,,,2,,,substitution,125392388.0,True,True,injury,,,,,,
14773703,,,,,85,,,6,,,substitution,125392335.0,False,True,regular,,,,,,
14773703,,,,,85,,,6,,,substitution,125392334.0,False,True,regular,,,,,,
14773703,,,,,80,,,11,,,substitution,125392314.0,False,False,regular,,,,,,
14773703,,,,,78,,,13,,,card,124554903.0,,True,yellow,Marzouq Tambakti,Foul,False,1544937.0,Marzouq Tambakti,
14773703,,,,,68,,,23,,,substitution,125392251.0,False,False,regular,,,,,,
14773703,,,,,68,,,23,,,substitution,125392238.0,False,False,regular,,,,,,
14773703,,1.0,1.0,,58,,,33,,,goal,336100941.0,,True,regular,,,,920815.0,Ibrahim Bayesh,
14773703,,,,,49,,,42,,,card,124554802.0,,False,yellow,Marcos Leonardo,Foul,False,1047227.0,Marcos Leonardo,
14773703,,,,,46,,,45,,,substitution,125392097.0,False,True,regular,,,,,,
14773703,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14773703,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
14773703,,,,,30,,,16,,,card,124554675.0,,False,yellow,Pablo Marí,Foul,False,208988.0,Pablo Marí,
14773703,,0.0,1.0,,26,,,20,,,goal,336093527.0,,False,regular,,,,1047227.0,Marcos Leonardo,
