match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_fouls,player_lastName,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wonTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_sofascoreId,stat_totalOffside,stat_shotOffTarget,stat_hitWoodwork
14773703,home,Al-Riyadh,Enes Sali,sali-enes,E. Sali,F,98,168,434,M,1133883,EUR,1140652800,F,98,98,False,,15.0,10.0,,,0.0,5.0,7.0,5.0,8.0,,1.0,,2.0,,,,,45.0,18.0,6.6,7.0,0.0205861,170.86885312551,12.0,89.145,31.185,,0,,-0.08,0.2,-0.01,,,,,,,,,,,1.0,,,74.47626723359,3.0,,,,,,,,2.0,1.0,,,,,,,,,
14773703,home,Al-Riyadh,Teddy Okou,teddy-okou,T. Okou,M,10,165,622,M,878821,EUR,895190400,F,10,10,True,,11.0,7.0,1.0,,0.0,2.0,2.0,5.0,9.0,1.0,2.0,1.0,3.0,,,,,45.0,20.0,6.3,10.0,0.00602715,49.26011988451,7.0,-8.295,4.83,,0,,-0.17,-0.04,0.16,,,1.0,,1.0,4.0,,1.0,,,1.0,,,,,,,2.0,,,,,4.0,1.0,,,,,,,,,
14773703,home,Al-Riyadh,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178,21,M,1102741,EUR,1044057600,D,12,12,True,,1.0,,1.0,,0.0,,1.0,,,,,,1.0,,,,,18.0,1.0,6.6,1.0,,,,,,,0,,0.0,,-0.04,,Hazazi Yahya,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,home,Al-Riyadh,Sultan Harun,sultan-harun,S. Harun,F,99,185,72,M,2446702,EUR,1142208000,F,99,99,True,,,,,,0.0,,,,,,,,,,,,,18.0,1.0,6.4,1.0,,,,,,,0,,,,-0.01,,Sultan Harun,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
14773703,home,Al-Riyadh,Talal Al-Shubili,al-shubili-talal,T. Al-Shubili,M,14,184,4,M,2058331,EUR,1110153600,M,14,14,True,,,,,,0.0,,,,,,,,,,,,,14.0,1.0,6.6,,,,,,,,0,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,home,Al-Riyadh,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177,31,M,983081,EUR,858729600,D,17,17,True,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,home,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178,15,M,982349,EUR,963100800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,home,Al-Riyadh,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172,23,M,870365,EUR,847929600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,home,Al-Riyadh,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165,52,M,1019289,EUR,991008000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,home,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164,76,M,196396,EUR,646358400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,away,Al-Hilal,Mohammed Al-Rubaie,mohammed-al-rubaie,M. Al-Rubaie,G,17,190,648,M,920497,EUR,871516800,G,17,17,False,,10.0,8.0,3.0,1.0,0.0,8.0,9.0,,1.0,,,,9.0,,1.0,1.0,,90.0,19.0,6.5,2.0,5.301e-05,14.144,1.0,0.0,0.0,0.039,0,-0.6177,0.01,0.0,-0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,away,Al-Hilal,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,88,170,585,M,981158,EUR,926899200,D,88,88,False,,29.0,26.0,,,0.0,12.0,13.0,14.0,16.0,,1.0,1.0,2.0,,,,,68.0,45.0,6.2,6.0,0.00888748,87.466883190007,11.0,60.27,14.7,,0,,-0.27,0.19,-0.17,,Hamad,2.0,,1.0,1.0,,,,2.0,1.0,,,10.870492353155,1.0,,,,Al Yami,,,,1.0,1.0,,,,,,,,,
14773703,away,Al-Hilal,Hassan Al Tambakti,hassan-al-tambakti,H. A. Tambakti,D,87,182,1188,M,881837,EUR,918518400,D,87,87,False,,78.0,71.0,6.0,4.0,0.0,23.0,27.0,48.0,51.0,,5.0,3.0,7.0,,,,,90.0,94.0,7.4,9.0,0.0753093,378.67195170865,41.0,260.295,22.68,,0,,0.42,0.28,-0.06,,,1.0,,2.0,3.0,,2.0,,,4.0,,,41.975876530983,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,
14773703,away,Al-Hilal,Pablo Marí,pablo-mari,P. Marí,D,30,191,1742,M,208988,EUR,746755200,D,30,30,False,,81.0,75.0,8.0,4.0,0.0,44.0,44.0,31.0,37.0,3.0,3.0,8.0,2.0,,,,,90.0,91.0,6.8,7.0,0.0246848,341.61147383464,40.0,176.19,18.69,,0,,0.31,0.18,-0.07,,,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,
14773703,away,Al-Hilal,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,24,171,848,M,1022679,EUR,950918400,D,24,24,False,,78.0,72.0,2.0,,0.0,42.0,42.0,30.0,36.0,2.0,4.0,5.0,6.0,,,,,90.0,89.0,6.5,7.0,0.0129385,341.65967438294,39.0,128.73,13.545,,0,,0.03,0.21,-0.15,,,,,,2.0,,,,2.0,2.0,,,15.080493659029,1.0,,,2.0,,,,,1.0,,,,,,,,,,
14773703,away,Al-Hilal,Malcom,malcom,Malcom,M,10,171,13905,M,551772,EUR,856915200,M,10,10,False,,60.0,48.0,2.0,1.0,0.0,14.0,14.0,34.0,46.0,3.0,6.0,,5.0,,,,,90.0,75.0,7.0,18.0,0.179138,243.94516913729,25.0,89.88,20.685,,2,,0.22,0.32,-0.07,,,2.0,,,2.0,,3.0,1.0,,1.0,,0.0732,52.716025638499,2.0,2.0,-0.14,1.0,,2.0,,,3.0,,,1.0,,0.0111,,malcomoliveira_97,1.0,,
14773703,away,Al-Hilal,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191,13384,M,331447,EUR,793843200,M,22,22,False,,74.0,66.0,7.0,5.0,0.0,15.0,16.0,51.0,58.0,2.0,6.0,1.0,8.0,,,,,90.0,93.0,7.1,16.0,0.195081,202.66063420577,35.0,78.015,11.865,,3,,0.22,0.19,-0.01,,,3.0,,1.0,2.0,,,,,2.0,2.0,0.1088,,,3.0,-0.46,,,,,,2.0,1.0,1.0,1.0,,,,sms,,2.0,
14773703,away,Al-Hilal,Nasser Al-Dawsari,nasser-al-dawsari,N. Al-Dawsari,M,16,178,1153,M,872607,EUR,914025600,M,16,16,False,True,55.0,50.0,2.0,2.0,0.0,18.0,19.0,32.0,36.0,,1.0,3.0,1.0,,,,,80.0,74.0,6.6,14.0,0.0232895,180.99249940822,26.0,45.045,12.39,,1,,-0.05,0.33,-0.01,,,8.0,,,2.0,,1.0,,1.0,,1.0,0.1503,8.1634013131782,1.0,,-0.53,1.0,,,,1.0,,,,,,,,,,1.0,
14773703,away,Al-Hilal,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26472,M,788027,EUR,876096000,M,19,19,False,,56.0,47.0,3.0,1.0,0.0,15.0,18.0,32.0,38.0,2.0,8.0,1.0,7.0,,,,,90.0,78.0,6.7,13.0,0.0389495,233.82669018823,24.0,180.915,41.37,,2,,-0.14,0.21,-0.09,,,2.0,,2.0,5.0,,3.0,,1.0,2.0,3.0,0.0647,42.794107117686,1.0,1.0,-0.04,1.0,,1.0,,,,1.0,,,,,,TheoHdez,,2.0,
14773703,away,Al-Hilal,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22653,M,1047227,EUR,1051833600,F,9,9,False,,14.0,12.0,,,0.0,4.0,4.0,8.0,10.0,,3.0,,2.0,,,,,68.0,23.0,7.7,4.0,0.090598,41.399551285758,7.0,7.665,5.46,,1,,-0.52,0.37,0.14,,,,,1.0,1.0,,1.0,,1.0,2.0,,0.7864,6.1,1.0,2.0,0.51,,,1.0,,,2.0,2.0,,1.0,1.0,0.9946,,marcosleonardo09,,,
14773703,away,Al-Hilal,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70302,M,924871,EUR,930182400,F,7,7,False,,24.0,19.0,,,1.0,7.0,7.0,12.0,17.0,,3.0,,1.0,,,,,90.0,37.0,6.2,8.0,0.0187818,60.899407247075,10.0,-9.765,7.56,,3,,-0.55,0.01,-0.05,,,,,1.0,3.0,1.0,2.0,,,,2.0,0.2445,,,1.0,-0.57,,,1.0,,,2.0,,,1.0,,0.0514,1.0,Darwin,,2.0,
14773703,away,Al-Hilal,Salem Al-Dawsari,salem-al-dawsari,S. Al-Dawsari,M,29,171,11126,M,160893,EUR,682560000,M,29,29,True,,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,,1.0,,1.0,,,,,22.0,18.0,6.7,7.0,0.0208577,85.464819919706,6.0,54.39,31.08,,1,,0.13,0.17,-0.01,,,5.0,,,1.0,,1.0,,,,,0.1857,66.911100506336,3.0,,-0.27,1.0,,1.0,,,1.0,,,,,,,29salem,,1.0,1.0
14773703,away,Al-Hilal,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,11,11,True,,15.0,12.0,2.0,1.0,0.0,2.0,3.0,10.0,12.0,,5.0,,1.0,,,,,22.0,24.0,7.0,4.0,0.0433067,123.08056838185,12.0,63.315,24.57,,0,,-0.21,0.16,0.13,,Kaio César,1.0,,,,,2.0,,,,3.0,,43.260439172408,2.0,,,,,2.0,,,,,,,,,,,1.0,,
14773703,away,Al-Hilal,Mohamed Kanno,mohamed-kanno,M. Kanno,M,28,191,1575,M,828524,EUR,780192000,M,28,28,True,,8.0,6.0,1.0,,0.0,1.0,1.0,5.0,7.0,,1.0,,2.0,,,,,10.0,10.0,6.6,2.0,0.00181657,83.801197922034,7.0,49.14,14.805,,0,,-0.04,0.03,0.13,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14773703,away,Al-Hilal,Mathieu Patouillet,mathieu-patouillet,M. Patouillet,G,25,188,777,M,1019661,EUR,1077235200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,away,Al-Hilal,Ali Lajami,ali-lajami,A. Lajami,D,78,175,1281,M,818667,EUR,830390400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,away,Al-Hilal,Murad Al Hawsawi,murad-al-hawsawi,M. A. Hawsawi,M,18,180,332,M,1549082,EUR,991440000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Murad Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,away,Al-Hilal,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175,362,M,818568,EUR,782352000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,away,Al-Hilal,Abdulkarim Darisi,abdulkarim-darisi,A. Darisi,F,14,184,469,M,1548394,EUR,1050537600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773703,away,Al-Hilal,Abdullah Al-Hamdan,abdullah-al-hamdan,A. Al-Hamdan,F,9,185,1411,M,915991,EUR,937094400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
