match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14566956,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566956,,,,,90,,,1,,,substitution,124923833.0,False,True,regular,,,,,,
14566956,,,,,90,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14566956,,,,,85,,,6,,,substitution,124923805.0,False,True,regular,,,,,,
14566956,,,,,85,,,6,,,substitution,124923804.0,False,True,regular,,,,,,
14566956,,3.0,0.0,,83,,,8,,,goal,325305568.0,,True,regular,,855647.0,Harvey Barnes,,,
14566956,,2.0,0.0,,70,,,21,,,goal,325305062.0,,True,regular,,855647.0,Harvey Barnes,,,
14566956,,,,,63,,,28,,,substitution,124923616.0,True,False,injury,,,,,,
14566956,,,,,63,,,28,,,substitution,124923602.0,False,True,regular,,,,,,
14566956,,,,,63,,,28,,,substitution,124923601.0,False,True,regular,,,,,,
14566956,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566956,,,,,45,,,1,,,card,124172926.0,,False,yellow,,823631.0,Dodi Lukebakio,Dodi Lukebakio,Foul,False
14566956,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14566956,,1.0,0.0,,32,,,14,,,goal,325301236.0,,True,regular,,914902.0,Anthony Gordon,,,
14566956,,,,,17,,,29,,,card,124172747.0,,True,yellow,,1014286.0,Malick Thiaw,Malick Thiaw,Foul,False
