match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_goalAssist,stat_keyPass,stat_goals,stat_accurateCross,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented,stat_outfielderBlock,stat_lastManTackle,stat_hitWoodwork,player_sofascoreId
11368724,home,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,False,17.0,7.0,1.0,,1.0,2.0,6.0,17.0,,3.0,,,,90.0,38.0,6.1,21.0,0.0185036,3,2.0,2.0,12.0,6.0,1.0,3.0,5.0,1.0,,,,2.0,3.0,1.0,,,2.0,0.6936,0.8241,3.0,,,,,,1.0,,2.0,,,,,,,,,,
11368724,home,Celta Vigo,Tadeo Allende,tadeo-allende,T. Allende,M,21,185,6789,M,1108451,EUR,919468800,F,9,9,True,4.0,2.0,,,,,3.0,5.0,1.0,,,,,30.0,11.0,6.5,4.0,0.0134347,0,1.0,2.0,1.0,4.0,,,2.0,1.0,,,,1.0,1.0,,,,,0.1913,,,,,,1.0,1.0,,,,,,,,,,,,,
11368724,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,14.0,13.0,,,5.0,5.0,8.0,10.0,,1.0,,,,11.0,19.0,6.9,2.0,0.00334776,0,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,home,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,33,33,True,7.0,7.0,,,1.0,1.0,6.0,7.0,,1.0,,,,8.0,11.0,6.8,1.0,0.00793089,1,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,0.0717,,,,,,,,1.0,,,Hugo Álvarez,,,,,,,,,
11368724,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,30,30,True,13.0,13.0,,,2.0,2.0,12.0,12.0,,1.0,,,,1.0,14.0,,,0.0280779,0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,1.0,,,1.0,,Hugo Sotelo,,,,,,,,,
11368724,home,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,home,Celta Vigo,Jailson,jailson,Jailson,D,,187,384,M,794861,EUR,810432000,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,home,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,home,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178,597,M,1526627,EUR,1056585600,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,home,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,25,25,False,31.0,15.0,23.0,7.0,11.0,13.0,4.0,18.0,1.0,13.0,1.0,,,90.0,43.0,7.5,17.0,0.00064748,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,1.0,1.2691,,,,
11368724,away,Almería,Marc Pubill,marc-pubill,Pubill,D,18,190,2708,M,1094106,EUR,1056067200,D,18,18,False,29.0,20.0,4.0,,15.0,17.0,5.0,15.0,6.0,4.0,,,,90.0,58.0,6.7,18.0,0.00439209,0,3.0,1.0,8.0,3.0,,,3.0,1.0,1.0,,,,2.0,5.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,
11368724,away,Almería,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,30.0,25.0,5.0,3.0,19.0,22.0,6.0,8.0,3.0,1.0,,,,90.0,41.0,6.6,6.0,0.00153532,0,,3.0,7.0,6.0,1.0,,,,,3.0,1.0,1.0,,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Aleksandar Radovanović,aleksandar-radovanovic,A. Radovanović,D,16,189,129,M,823996,EUR,752976000,D,16,16,False,24.0,21.0,3.0,3.0,17.0,20.0,4.0,4.0,7.0,3.0,,,,90.0,43.0,7.6,4.0,0.00062948,0,,1.0,4.0,4.0,,,,,3.0,3.0,3.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,3.0,1.0,,
11368724,away,Almería,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,987490,EUR,878256000,D,24,24,False,25.0,16.0,1.0,,10.0,14.0,6.0,13.0,2.0,3.0,,,,65.0,47.0,6.2,14.0,0.00310967,2,2.0,,2.0,,,,1.0,,,,,1.0,,1.0,,2.0,,0.0421,,,,,,,,,,1.0,,,,,,,1.0,,1.0,
11368724,away,Almería,Iddrisu Baba,iddrisu-baba,I. Baba,M,14,182,943,M,914014,EUR,822268800,M,4,4,False,39.0,29.0,4.0,1.0,20.0,24.0,9.0,15.0,1.0,7.0,,,,90.0,52.0,6.6,12.0,0.00537127,0,,1.0,7.0,7.0,2.0,,1.0,1.0,,3.0,1.0,1.0,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,
11368724,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,False,32.0,26.0,5.0,2.0,11.0,11.0,15.0,21.0,2.0,3.0,,,,68.0,51.0,7.4,10.0,0.0111509,0,,,,9.0,,,,,1.0,6.0,3.0,2.0,3.0,,True,,,,,,,1.0,,,,,,,,,,,,,,,,
11368724,away,Almería,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,38,38,False,7.0,7.0,,,2.0,2.0,5.0,5.0,,1.0,,,,45.0,16.0,6.4,5.0,0.00386757,0,,,3.0,1.0,,,1.0,,,1.0,,3.0,,1.0,,,,,,1.0,,,,,,,,,Luka Romero,,,,,,,,,lukaromero10
11368724,away,Almería,Jonathan Viera,jonathan-viera,J. Viera,M,21,171,424,M,129451,EUR,624931200,M,8,8,False,27.0,22.0,2.0,,11.0,12.0,11.0,15.0,,1.0,,,,68.0,34.0,6.7,7.0,0.0108937,0,,2.0,1.0,6.0,,,2.0,1.0,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11368724,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,M,10,10,False,13.0,9.0,2.0,,4.0,4.0,6.0,11.0,,4.0,,,,63.0,27.0,6.9,9.0,0.0759485,0,2.0,1.0,4.0,5.0,,1.0,2.0,2.0,,2.0,2.0,3.0,1.0,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,
11368724,away,Almería,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183,1489,M,169549,EUR,735696000,F,15,15,False,9.0,8.0,1.0,1.0,2.0,2.0,6.0,7.0,2.0,1.0,,,,63.0,19.0,6.6,4.0,0.00615653,1,,,7.0,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,0.0714,,4.0,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,True,10.0,7.0,,,4.0,4.0,3.0,6.0,1.0,1.0,,,,45.0,12.0,6.6,3.0,0.00188827,0,,,3.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,
11368724,away,Almería,Sergio Arribas,sergio-arribas,S. Arribas,M,11,174,2229,M,997203,EUR,1001808000,M,19,19,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,27.0,5.0,6.3,2.0,0.00120743,0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,7,7,True,3.0,1.0,,,,,1.0,3.0,,3.0,,,,27.0,9.0,6.6,5.0,0.00132944,0,,,2.0,2.0,,,3.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,True,9.0,3.0,5.0,,2.0,5.0,1.0,4.0,2.0,3.0,,,,22.0,15.0,6.2,6.0,0.00101064,0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Dion Lopy,dion-lopy,D. Lopy,M,17,186,2405,M,982327,EUR,1012608000,M,6,6,True,10.0,7.0,2.0,1.0,5.0,6.0,2.0,4.0,,1.0,,,,22.0,13.0,6.0,6.0,0.00101643,0,,2.0,6.0,2.0,4.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Chumi,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,away,Almería,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,818406,EUR,856742400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368724,away,Almería,Marko Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marko,Milovanović,,,,,,,,
