match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,from
12513645,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12513645,,,,,90,7.0,,1,,,card,Pablo Felipe,Foul,False,123357572.0,False,yellow,1101174.0,Pablo Felipe,,,,
12513645,,,,,90,4.0,,1,,,varDecision,,,,33032.0,True,goalAwarded,599698.0,Joel Tagueu,False,,,
12513645,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12513645,,,,,85,,,6,,,substitution,,,,123879994.0,True,regular,,,,,False,
12513645,,,,,85,,,6,,,substitution,,,,123879993.0,True,regular,,,,,False,
12513645,,,,,85,,,6,,,substitution,,,,123879995.0,False,regular,,,,,False,
12513645,,0.0,3.0,,82,,,9,,,goal,,,,302949189.0,False,penalty,934498.0,Félix Correia,,,,penalty
12513645,,,,,80,,,11,,,varDecision,,,,33030.0,False,penaltyNotAwarded,1001662.0,Zé Carlos,False,,,
12513645,,,,,75,,,16,,,card,Mohamed Bamba,Foul,False,123357384.0,False,yellow,1537180.0,Mohamed Bamba,,,,
12513645,,,,,74,,,17,,,substitution,,,,123879927.0,True,regular,,,,,False,
12513645,,,,,74,,,17,,,substitution,,,,123879926.0,True,regular,,,,,False,
12513645,,,,,67,,,24,,,substitution,,,,123879821.0,False,regular,,,,,False,
12513645,,,,,67,,,24,,,substitution,,,,123879822.0,False,regular,,,,,False,
12513645,,0.0,2.0,,62,,,29,,,goal,,,,302928459.0,False,regular,1101174.0,Pablo Felipe,,,,
12513645,,,,,56,,,35,,,substitution,,,,123879668.0,False,injury,,,,,True,
12513645,,,,,46,,,45,,,substitution,,,,123879453.0,False,regular,,,,,False,
12513645,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12513645,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
12513645,,,,,25,,,21,,,card,Jonathan Mutombo,Foul,False,123356405.0,False,yellow,1004444.0,Jonathan Mutombo,,,,
12513645,,0.0,1.0,,16,,,30,,,goal,,,,302861665.0,False,regular,934498.0,Félix Correia,,,,
12513645,,,,,-5,,,6,,,card,Rui Encarnação,Argument,False,123356763.0,True,red,1049407.0,Rui Encarnação,,,,
