match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11352578,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352578,,3.0,2.0,,90,6.0,,1,,,goal,171846321.0,False,regular,886363.0,Matheus Cunha,,,,,
11352578,,,,,90,,,1,,,substitution,121987611.0,True,regular,,,False,,,,
11352578,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
11352578,,3.0,1.0,,84,,,7,,,goal,171845743.0,True,regular,795228.0,Odsonne Édouard,,,,,
11352578,,,,,82,,,9,,,substitution,121987527.0,False,regular,,,False,,,,
11352578,,,,,81,,,10,,,substitution,121987526.0,False,regular,,,False,,,,
11352578,,2.0,1.0,,78,,,13,,,goal,171845502.0,True,regular,864921.0,Eberechi Eze,,,,,
11352578,,,,,73,,,18,,,substitution,121987393.0,False,regular,,,False,,,,
11352578,,,,,71,,,20,,,substitution,121987351.0,True,regular,,,False,,,,
11352578,,1.0,1.0,,65,,,26,,,goal,171845033.0,False,regular,786186.0,Hee-Chan Hwang,,,,,
11352578,,,,,60,,,31,,,substitution,121987266.0,False,regular,,,False,,,,
11352578,,1.0,0.0,,56,,,35,,,goal,171844848.0,True,regular,795228.0,Odsonne Édouard,,,,,
11352578,,,,,55,,,36,,,card,120880176.0,False,yellow,1015267.0,João Gomes,,,João Gomes,Foul,False
11352578,,,,,52,,,39,,,card,120880169.0,True,yellow,39183.0,Joel Ward,,,Joel Ward,Foul,False
11352578,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352578,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
11352578,,,,,27,,,19,,,card,120880026.0,False,yellow,931278.0,Rayan Aït-Nouri,,,Rayan Aït Nouri,Argument,False
11352578,,,,,24,,,22,,,card,120880011.0,False,yellow,252821.0,Nélson Semedo,,,Nélson Semedo,Persistent fouling,False
