match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_keyPass,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,captain,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_goalAssist,stat_bigChanceMissed,stat_fouls,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId
11369842,away,KV Mechelen,Daam Foulon,,,daam-foulon,D. Foulon,M,5,180,205,M,826170,EUR,922147200,D,23,23,False,46.0,39.0,3.0,2.0,18.0,19.0,22.0,28.0,2.0,5.0,4.0,,,,90.0,64.0,6.9,10.0,0.0254,0.0265,0.384327,1,,1.0,6.0,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,1.0,,,
11369842,away,KV Mechelen,Geoffry Hairemans,,,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,M,7,7,False,54.0,45.0,3.0,,18.0,19.0,28.0,39.0,1.0,3.0,8.0,,,,90.0,63.0,7.3,12.0,0.1013,0.0,0.198637,1,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,1.0,4.0,,,,,1.0,,1.0,,,1.0,,,
11369842,away,KV Mechelen,Mory Konate,,,mory-konate,M. Konate,M,8,191,1273,M,889927,EUR,753321600,M,8,8,False,26.0,22.0,2.0,1.0,14.0,14.0,8.0,12.0,3.0,5.0,2.0,,,,68.0,40.0,6.9,6.0,0.0986,0.0,0.00658506,1,,,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,
11369842,away,KV Mechelen,Rob Schoofs,,,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,16,16,False,42.0,35.0,6.0,4.0,15.0,16.0,21.0,28.0,,1.0,9.0,,,,69.0,53.0,6.9,12.0,0.2291,0.1875,0.579376,2,,,4.0,,1.0,1.0,,,,True,1.0,2.0,,,2.0,2.0,1.0,,,1.0,,,,,,,,
11369842,away,KV Mechelen,Patrick Pflücke,,,patrick-pflucke,P. Pflücke,M,14,170,191,M,281283,EUR,849312000,M,77,77,False,34.0,31.0,2.0,2.0,6.0,6.0,27.0,35.0,,1.0,1.0,,,,90.0,44.0,7.0,8.0,0.0515,0.0,0.1998,1,,,2.0,,3.0,2.0,,,,,1.0,,,,7.0,,,,,2.0,,1.0,,,,,1.0,
11369842,away,KV Mechelen,Kerim Mrabti,,,kerim-mrabti,K. Mrabti,F,19,175,187,M,338869,EUR,769392000,F,19,19,False,49.0,42.0,2.0,1.0,15.0,16.0,27.0,36.0,,2.0,3.0,,,,90.0,60.0,7.3,13.0,0.1183,0.0895,0.114913,2,,,2.0,2.0,3.0,,,,1.0,,,1.0,,2.0,3.0,1.0,,,,,,,,,1.0,1.0,,
11369842,away,KV Mechelen,Lion Lauberbach,,,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,False,14.0,9.0,1.0,1.0,2.0,3.0,7.0,11.0,1.0,1.0,,,,,90.0,22.0,6.5,10.0,0.1899,0.0826,0.0127129,1,,2.0,5.0,,,,1.0,,2.0,,,1.0,,,,2.0,1.0,,,,,,,,,,1.0,
11369842,away,KV Mechelen,Sandy Walsh,,,sandy-walsh,S. Walsh,D,14,185,7746,M,163199,EUR,795139200,D,5,5,True,46.0,42.0,4.0,2.0,25.0,27.0,18.0,22.0,,2.0,7.0,,,,78.0,64.0,6.5,8.0,0.1349,0.286,0.103685,1,,2.0,5.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,3.0,,1.0,,,1.0,,,,1.0,2.0,,,sandywalsh
11369842,away,KV Mechelen,David Bates,,,david-bates,D. Bates,D,4,193,95,M,839675,EUR,844473600,D,27,27,True,14.0,14.0,1.0,1.0,10.0,10.0,4.0,4.0,1.0,1.0,1.0,,,,22.0,16.0,6.7,,0.0,0.0,0.00189199,0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
11369842,away,KV Mechelen,Norman Bassette,,,bassette-norman,N. Bassette,F,17,186,557,M,1137328,EUR,1099958400,F,70,70,True,5.0,3.0,,,,,3.0,5.0,2.0,4.0,,,,,21.0,8.0,7.0,2.0,0.0158,0.2319,0.00632956,1,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,
11369842,away,KV Mechelen,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369842,away,KV Mechelen,Toon Raemaekers,,,toon-raemaekers,T. Raemaekers,D,28,195,180,M,1006483,EUR,968457600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369842,away,KV Mechelen,Jannes Van Hecke,,,jannes-van-hecke,J. V. Hecke,M,78,175,70,M,965741,EUR,1011052800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369842,away,KV Mechelen,Ngal'ayel Mukau,Ngal'ayel Mukau,,ngalayel-mukau,N. Mukau,M,17,188,7494,M,1391541,EUR,1099440000,M,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
