match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,captain,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_lastName,stat_bigChanceCreated,stat_goodHighClaim,stat_errorLeadToAShot
13472772,home,Atlético Mineiro,Renzo Saravia,,renzo-saravia,R. Saravia,D,26,178.0,1136,M,315916,EUR,740188800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,home,Atlético Mineiro,Ruan,,ruan,Ruan,D,4,187.0,1236,M,914487,EUR,928713600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,home,Atlético Mineiro,Fausto Vera,,fausto-vera,F. Vera,M,8,181.0,1966,M,930690,EUR,954028800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,home,Atlético Mineiro,Mateus Jose Iseppe,,iseppe-mateus-jose,M. J. Iseppe,M,48,168.0,386,M,2231192,EUR,1146528000,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,home,Atlético Mineiro,Cadu,,cadu,Cadu,F,42,180.0,661,M,1199473,EUR,1085356800,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,home,Atlético Mineiro,Isaac,Isaac,isaac,Isaac,F,41,181.0,550,M,1471239,EUR,1080259200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,home,Atlético Mineiro,João Marcelo,João Marcelo Soares,joao-marcelo-soares,J. Marcelo,F,79,182.0,492,M,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,away,Juventude,Jandrei,,jandrei,Jandrei,G,93,186.0,1016,M,874979,EUR,730944000,G,13,13,False,34.0,10.0,28.0,5.0,0.0,5.0,8.0,5.0,26.0,,10.0,1.0,1.0,,,90.0,41.0,7.0,24.0,0.00096779,12.573242566051,3.0,-0.13390011666338,0.0,0,0.2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
13472772,away,Juventude,Peixoto,,peixoto,Peixoto,M,72,181.0,94,M,1049781,EUR,867628800,D,72,72,False,33.0,26.0,6.0,2.0,0.0,19.0,21.0,7.0,12.0,2.0,4.0,,,,,77.0,39.0,6.7,7.0,0.00305264,74.70480739801,13.0,15.04922259397,1.0,0,,,2.0,4.0,4.0,,,1.0,1.0,4.0,,,,,,,,,1.0,15.668219260456,16.381270280415,,,,,,,,,,,,,,
13472772,away,Juventude,Luan Freitas,,luan-freitas,Luan Freitas,D,4,184.0,248,M,986064,EUR,979948800,D,3,3,False,27.0,23.0,3.0,1.0,0.0,21.0,22.0,2.0,5.0,3.0,4.0,,,,,90.0,37.0,7.0,6.0,0.00105306,51.70137171769,9.0,13.774206507054,0.0,0,,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,
13472772,away,Juventude,Cipriano,Cipriano,cipriano,Cipriano,D,5,195.0,124,M,1111123,EUR,1036800000,D,5,5,False,31.0,20.0,9.0,3.0,0.0,17.0,21.0,3.0,10.0,1.0,3.0,,,,,90.0,40.0,6.8,11.0,0.00201657,59.80545413109,9.0,31.680762247876,0.0,0,,3.0,3.0,6.0,5.0,2.0,,2.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,
13472772,away,Juventude,Igor Formiga,,igor-formiga,Igor Formiga,D,32,175.0,269,M,1009030,EUR,915753600,M,32,32,False,17.0,12.0,3.0,2.0,0.0,4.0,5.0,8.0,12.0,6.0,2.0,,,,,90.0,50.0,7.3,9.0,0.0656438,59.3197756204,9.0,26.085584523915,0.0,2,,4.0,,5.0,3.0,,,1.0,1.0,1.0,1.0,0.0296,,,,,1.0,2.0,2.0,,,,3.0,2.0,1.0,,1.0,,1.0,,0.0967,,,,
13472772,away,Juventude,Jádson,,jadson,Jádson,M,16,171.0,454,M,243651,EUR,746668800,M,16,16,False,24.0,21.0,1.0,,0.0,12.0,13.0,9.0,11.0,3.0,6.0,,,,,90.0,41.0,6.9,7.0,0.00712941,40.138155088368,8.0,-9.9799006745745,0.0,0,,1.0,,5.0,5.0,1.0,,2.0,1.0,1.0,,,True,1.0,2.0,1.0,,1.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,
13472772,away,Juventude,Luis Mandaca,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178.0,388,M,1116677,EUR,1001980800,M,44,44,False,14.0,8.0,2.0,1.0,0.0,4.0,6.0,4.0,8.0,1.0,4.0,,,,,90.0,33.0,6.1,14.0,0.00156923,66.006676353655,7.0,41.652919644917,0.0,0,,2.0,,11.0,4.0,1.0,,2.0,1.0,5.0,,,,3.0,3.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,1.0
13472772,away,Juventude,Marcelo Hermes,,marcelo-hermes,M. Hermes,D,22,177.0,288,M,783490,EUR,791596800,M,22,22,False,15.0,9.0,1.0,,0.0,6.0,8.0,3.0,7.0,2.0,7.0,,,,,88.0,37.0,6.6,12.0,0.00649291,30.580972203717,4.0,27.643109576581,0.0,0,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,,3.0,1.0,,,1.0,,,,,,,,
13472772,away,Juventude,Lucas Fernandes,,lucas-fernandes,Lucas Fernandes,M,33,176.0,222,M,837871,EUR,874713600,F,33,33,False,24.0,19.0,1.0,1.0,0.0,9.0,11.0,10.0,13.0,,,,,,,77.0,35.0,6.8,6.0,0.0563326,62.75075259211,10.0,1.6025477950114,0.0,1,,,,,3.0,,1.0,1.0,,,,0.0322,,,,,,1.0,2.0,,,,2.0,2.0,1.0,,,,,,,,,,
13472772,away,Juventude,Ênio,,enio,Ênio,M,97,168.0,256,M,1015935,EUR,983577600,F,97,97,False,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,2.0,1.0,,,,,56.0,18.0,6.8,5.0,0.00217393,42.321330220484,5.0,16.938384069833,0.0,1,,2.0,2.0,4.0,4.0,2.0,,,,,,0.0537,,,1.0,1.0,,,1.0,,,,1.0,,,,2.0,,1.0,,0.054,,,,
13472772,away,Juventude,Gilberto,,gilberto,Gilberto,F,9,178.0,814,M,158561,EUR,613008000,F,9,9,False,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,,,,,,,56.0,16.0,6.3,8.0,0.00212861,5.2854517309309,1.0,1.5226013008419,0.0,1,,4.0,3.0,9.0,3.0,2.0,1.0,,,2.0,,0.0192,,1.0,,,,,,,,,,,,,4.0,,,,,,,,
13472772,away,Juventude,Juan Sforza,,juan-sforza,J. Sforza,M,13,179.0,1614,M,1003013,EUR,1013644800,M,6,6,True,12.0,10.0,3.0,1.0,0.0,6.0,6.0,4.0,6.0,1.0,3.0,,,,,34.0,21.0,7.0,2.0,0.00132482,21.753099219595,4.0,6.5521857238451,0.0,0,,,,,5.0,,,3.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,
13472772,away,Juventude,Matheus Babi,,matheus-babi,Matheus Babi,F,17,191.0,465,M,1007431,EUR,869184000,F,17,17,True,5.0,1.0,,,0.0,1.0,1.0,,4.0,,,,,,,34.0,11.0,6.6,6.0,2.11e-06,20.252547435967,3.0,15.0156247326,0.0,1,,4.0,2.0,6.0,3.0,,,,,1.0,1.0,0.0708,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,
13472772,away,Juventude,Rodrigo Sam,,rodrigo-sam,R. Sam,D,34,185.0,108,M,794640,EUR,806544000,D,34,34,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,,,,,13.0,3.0,6.6,,2.279e-05,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,away,Juventude,Rafael Bilú,,rafael-bilu,Rafael Bilú,F,99,174.0,313,M,959005,EUR,924652800,F,99,99,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,2.0,,,,,,13.0,8.0,6.7,1.0,0.00064476,13.299610558208,1.0,13.204461385501,1.0,0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,13.204461385501,13.299610558208,,,,,,,,,,,,,,
13472772,away,Juventude,Alan Ruschel,,alan-ruschel,A. L. Ruschel,D,28,175.0,447,M,551674,EUR,619833600,D,28,28,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,2.0,3.0,,2.0,7.207e-05,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,away,Juventude,Ruan Carneiro,,ruan-carneiro,R. Carneiro,G,21,195.0,70,M,1014248,EUR,638582400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,away,Juventude,Bernardo Tichz Toffolo,Bernardo,bernardo-tichz-toffolo,B. T. Toffolo,D,43,,36,M,1631649,EUR,1110499200,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tichz Toffolo,,,
13472772,away,Juventude,Reginaldo,,reginaldo,Reginaldo,D,93,174.0,102,M,555456,EUR,730339200,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,away,Juventude,Emerson Batalla,,emerson-batalla,E. Batalla,M,27,171.0,428,M,1022945,EUR,993859200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,away,Juventude,Giovanny,,giovanny,Giovanny,M,11,175.0,203,M,797649,EUR,874627200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,away,Juventude,Edison Negueba,Edison Negueba,edison-negueba,E. Negueba,M,87,167.0,134,M,1200594,EUR,972345600,F,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472772,away,Juventude,Nenê,,nene,Nenê,M,10,181.0,1562,M,5672,EUR,364348800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
