match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_wonContest,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_fouls,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goodHighClaim,stat_punches,stat_goals
14025119,home,Newcastle United,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178.0,10434,M,anthonyelanga,979232,EUR,1019865600,F,20,20,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,,,,,,27.0,21.0,6.7,8.0,0.00925267,89.113280069052,9.0,70.035,35.805,,1,,-0.05,0.1,-0.01,,,2.0,,,2.0,3.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,2.0,53.15515023339,2.0,,,0.0842,,0.01,,,,1.0,,,
14025119,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186.0,2651,M,,888550,EUR,935107200,M,28,28,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,1.0,,,,,15.0,6.0,6.5,,0.00055329,61.963116462537,4.0,39.585,29.4,,0,,0.0,0.03,-0.06,,,,,,,,,,,,,,,,,,,,,,36.097245545886,1.0,,,,,,,,,,,,
14025119,home,Newcastle United,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191.0,8533,M,ARamsdale,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025119,home,Newcastle United,Dan Burn,,,dan-burn,D. Burn,D,33,201.0,4473,M,,99090,EUR,705369600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025119,home,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188.0,717,M,,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025119,home,Newcastle United,Leo Shahar,Leo Shahar,,leo-shahar,L. Shahar,D,61,179.0,282,M,,1479682,EUR,1174176000,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025119,home,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191.0,2934,M,,1122603,EUR,1059955200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025119,away,Aston Villa,Emiliano Martínez,,,emiliano-martinez,E. Martínez,G,23,195.0,61053,M,EmiMartínez,158263,EUR,715392000,G,23,23,False,48.0,18.0,39.0,9.0,0.0,9.0,10.0,9.0,38.0,1.0,18.0,4.0,4.0,1.0,1.0,90.0,63.0,8.2,30.0,0.00953195,58.756857560112,10.0,18.165,4.2,0.6239,0,1.3053,0.26,0.0,0.37,0.49,,,,1.0,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,6.0,1.0,
14025119,away,Aston Villa,Matty Cash,,,matty-cash,M. Cash,D,2,185.0,9380,M,mattycash622,833956,EUR,870912000,D,2,2,False,23.0,22.0,1.0,1.0,0.0,6.0,7.0,16.0,16.0,4.0,2.0,,,,,90.0,36.0,6.9,4.0,0.00631803,41.153285389708,8.0,-3.465,4.2,,1,,0.1,0.14,0.3,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,0.0463,,-0.28,2.0,,1.0,,,,
14025119,away,Aston Villa,Ezri Konsa,,,ezri-konsa,E. Konsa,D,4,183.0,3197,M,,827679,EUR,877564800,D,4,4,False,31.0,27.0,1.0,,0.0,17.0,18.0,10.0,13.0,6.0,4.0,,,,,90.0,38.0,6.9,4.0,0.00701421,46.28668185303,6.0,30.66,16.485,,0,,0.02,0.03,0.22,,True,,,2.0,3.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14025119,away,Aston Villa,Pau Torres,,,pau-torres,P. Torres,D,14,192.0,4099,M,pauttorres,864169,EUR,853372800,D,14,14,False,26.0,20.0,3.0,,0.0,12.0,12.0,8.0,14.0,4.0,3.0,,,,,75.0,36.0,6.6,7.0,0.00624898,112.56494179458,12.0,59.43,20.475,,2,,0.01,0.11,0.2,,,,,4.0,4.0,4.0,1.0,,1.0,,,,,,1.0,,,,,,21.238652523171,1.0,,2.0,0.206,,-0.6,1.0,,,2.0,,,
14025119,away,Aston Villa,Ian Maatsen,,,ian-maatsen,I. Maatsen,D,22,178.0,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,False,26.0,22.0,2.0,1.0,0.0,7.0,7.0,15.0,19.0,3.0,7.0,,,,,90.0,42.0,7.1,9.0,0.143372,32.316464381214,6.0,-17.325,3.045,,0,,-0.09,-0.53,0.29,,,,,2.0,2.0,6.0,,,1.0,,2.0,2.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,
14025119,away,Aston Villa,Amadou Onana,,,amadou-onana,A. Onana,M,24,195.0,7180,M,its_onana,923973,EUR,997920000,M,24,24,False,32.0,29.0,4.0,3.0,0.0,16.0,17.0,13.0,15.0,2.0,4.0,,,,,89.0,46.0,7.3,5.0,0.00900172,47.431410777809,8.0,-19.005,3.78,,0,,0.22,0.01,0.48,,,,,2.0,4.0,5.0,1.0,,,,3.0,2.0,,1.0,,,1.0,,2.0,1.0,,,,2.0,,,,3.0,,,,,,
14025119,away,Aston Villa,Youri Tielemans,,,youri-tielemans,Y. Tielemans,M,8,177.0,9789,M,youritielemans,331737,EUR,862963200,M,8,8,False,33.0,25.0,5.0,1.0,0.0,8.0,9.0,17.0,24.0,3.0,2.0,,,,,74.0,54.0,7.3,11.0,0.292429,112.40823856608,10.0,87.465,38.01,,0,,0.38,0.27,0.23,,,5.0,3.0,,4.0,2.0,4.0,,,,1.0,1.0,,2.0,,,3.0,,1.0,1.0,85.270248146639,3.0,,2.0,,,,,,,,,,
14025119,away,Aston Villa,Jadon Sancho,,,sancho-jadon,J. Sancho,M,19,180.0,68579,M,JSancho,851100,EUR,953942400,M,19,19,False,18.0,12.0,,,0.0,3.0,5.0,9.0,13.0,,4.0,,,,,59.0,27.0,6.4,12.0,0.00720033,102.04390672436,10.0,69.3,26.775,,0,,-0.19,0.21,-0.07,,,1.0,,,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,2.0,,27.391769292983,1.0,,,,,,1.0,,,,,,
14025119,away,Aston Villa,Morgan Rogers,,,morgan-rogers,M. Rogers,M,27,187.0,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,34.0,27.0,1.0,1.0,1.0,8.0,9.0,19.0,25.0,2.0,7.0,,,,,90.0,69.0,7.1,28.0,0.0753069,200.67116871164,22.0,108.15,29.82,,2,,0.04,0.47,0.14,,,2.0,,4.0,21.0,12.0,1.0,6.0,11.0,,4.0,3.0,,2.0,3.0,2.0,,,4.0,2.0,113.46531722009,6.0,2.0,,0.0901,0.134,0.17,2.0,,,,,,
14025119,away,Aston Villa,Emiliano Buendía,,,emiliano-buendia,E. Buendía,M,10,170.0,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,False,24.0,21.0,1.0,,0.0,11.0,11.0,10.0,13.0,,7.0,,,,,75.0,36.0,7.9,5.0,0.0121243,69.291401709334,10.0,32.76,12.915,,4,,0.2,0.1,-0.01,,,,,,4.0,4.0,2.0,,1.0,,4.0,1.0,,,1.0,,1.0,,1.0,,,,3.0,,0.1707,0.6558,0.51,1.0,,,1.0,,,1.0
14025119,away,Aston Villa,Ollie Watkins,,,ollie-watkins,O. Watkins,F,11,179.0,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,23.0,18.0,,,0.0,2.0,3.0,16.0,20.0,,1.0,,,,,90.0,46.0,7.3,13.0,0.0556789,75.667013524346,8.0,51.66,14.805,,4,,-0.37,0.31,0.17,,,,,1.0,12.0,7.0,,2.0,4.0,,4.0,2.0,,2.0,8.0,2.0,,,4.0,,31.455305020408,2.0,3.0,,0.6198,1.0078,0.51,,1.0,,1.0,,,1.0
14025119,away,Aston Villa,Leon Bailey,,,leon-bailey,L. Bailey,M,31,178.0,7677,M,leonbailey,808590,EUR,871084800,M,31,31,True,14.0,12.0,,,0.0,3.0,4.0,9.0,10.0,,5.0,,,,,31.0,21.0,6.4,6.0,0.0289421,102.79728034658,9.0,41.37,24.045,,1,,-0.07,0.33,0.21,,,,,,4.0,2.0,,,2.0,,2.0,1.0,,,2.0,,,,2.0,,25.242937249853,1.0,,,0.0242,,-0.38,,,1.0,,,,
14025119,away,Aston Villa,Lamare Bogarde,,,lamare-bogarde,L. Bogarde,D,26,183.0,1118,M,,1089388,EUR,1073260800,M,26,26,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,,,,,16.0,8.0,6.6,1.0,0.00173066,54.251594869644,3.0,28.665,38.955,,0,,-0.02,0.07,0.13,,,,,,,,,,,,,,,,,,,,,,43.419016582599,1.0,,,,,,,,,,,,
14025119,away,Aston Villa,Lucas Digne,,,lucas-digne,L. Digne,D,12,178.0,4442,M,LDigne,96538,EUR,743126400,D,12,12,True,7.0,6.0,1.0,,1.0,1.0,1.0,5.0,6.0,,,,,,,15.0,9.0,7.4,1.0,0.44459,39.827885635725,4.0,19.845,25.935,,0,,0.57,0.03,0.0,,,2.0,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,25.952466722838,1.0,,,,,,1.0,,,,,,
14025119,away,Aston Villa,Tyrone Mings,,,tyrone-mings,T. Mings,D,5,195.0,1992,M,,303638,EUR,731980800,D,5,5,True,2.0,2.0,,,0.0,2.0,2.0,,,2.0,,,,,,15.0,6.0,6.7,,5.106e-05,,,,,,0,,-0.01,,0.22,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025119,away,Aston Villa,Victor Lindelöf,,,victor-lindelof,V. Lindelöf,D,3,187.0,8884,M,victorlindelof,143334,EUR,774403200,D,3,3,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,1.0,,,,,10.0,8.0,6.8,,0.0285606,4.6827736438995,1.0,2.415,2.415,,0,,0.16,0.06,0.15,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14025119,away,Aston Villa,Marco Bizot,,,marco-bizot,M. Bizot,G,40,194.0,898,M,,100390,EUR,668563200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025119,away,Aston Villa,Harvey Elliott,,,harvey-elliott,H. Elliott,M,9,170.0,21132,M,harvelliott,955245,EUR,1049414400,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025119,away,Aston Villa,George Hemmings,,,george-hemmings,G. Hemmings,M,53,,283,M,,1398204,EUR,1172966400,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025119,away,Aston Villa,Evann Guessand,,,evann-guessand,E. Guessand,F,29,185.0,5228,M,,930245,EUR,993945600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
