match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,captain,stat_outfielderBlock,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_penaltyWon,stat_penaltyFaced,stat_blockedScoringAttempt,stat_penaltyConceded,stat_accurateCross
12624438,away,Al Raed,Mathias Normann,,,mathias-normann,M. Normann,M,12,179.0,189,M,565686,EUR,833241600,M,8,8,False,22.0,20.0,2.0,1.0,0.0,13.0,14.0,9.0,13.0,1.0,1.0,,,,,90.0,36.0,6.8,8.0,1,5.0,1.0,3.0,4.0,1.0,,,,,1.0,1.0,,,2.0,,1.0,,,,,2.0,,,,,,,,,2.0
12624438,away,Al Raed,Mehdi Abeid,,,mehdi-abeid,M. Abeid,M,,180.0,913,M,73056,EUR,713059200,M,17,17,False,36.0,34.0,4.0,4.0,0.0,15.0,15.0,19.0,22.0,1.0,5.0,,,,,90.0,50.0,7.0,5.0,2,1.0,,5.0,6.0,1.0,,,,,,6.0,5.0,,,3.0,,,1.0,,,1.0,,,,,,,2.0,,
12624438,away,Al Raed,Yousri Bouzok,,,yousri-bouzok,Y. Bouzok,M,26,175.0,833,M,1007546,EUR,840326400,F,26,26,False,30.0,25.0,4.0,4.0,0.0,9.0,10.0,18.0,27.0,,6.0,,,,,90.0,58.0,7.3,17.0,3,7.0,,10.0,7.0,4.0,5.0,4.0,,1.0,,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,,,3.0,,,,,,,2.0,,2.0
12624438,away,Al Raed,Thamer Al Khaibri,Thamer Al Khaibri,,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000,F,99,99,False,18.0,11.0,1.0,1.0,0.0,7.0,7.0,4.0,11.0,,2.0,,,,,81.0,22.0,6.6,10.0,0,,5.0,6.0,5.0,,,,,,,,,3.0,,,,6.0,,,,,,,,,,,,,
12624438,away,Al Raed,Saleh Al-Amri,,,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,F,15,15,False,29.0,24.0,3.0,2.0,0.0,5.0,5.0,19.0,28.0,1.0,1.0,,,,,90.0,52.0,7.3,12.0,3,4.0,1.0,6.0,6.0,1.0,2.0,1.0,,1.0,2.0,,,2.0,4.0,1.0,,3.0,2.0,,,,,,,,,,,,
12624438,away,Al Raed,Raed Al-Ghamdi,,,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,3.0,2.0,1.0,,0.0,,,2.0,4.0,,1.0,,,,,24.0,15.0,6.8,8.0,0,1.0,,2.0,3.0,,4.0,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,
12624438,away,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200,D,13,13,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,1.0,,,,,9.0,7.0,6.6,1.0,0,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
12624438,away,Al Raed,Yahya Sunbul,,,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,6.0,3.0,1.0,,0.0,1.0,1.0,2.0,6.0,,1.0,,,,,9.0,9.0,6.6,5.0,0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12624438,away,Al Raed,Mshari Sanyoor,,,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624438,away,Al Raed,Abdullah Hazazi,Abdullah Hazazi,,abdullah-hazazi,A. Hazazi,D,4,182.0,6,M,1548473,EUR,801792000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624438,away,Al Raed,Mubarak Al-Rajeh,Mubarak Abdul Rahman Al Rajeh,,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,1429814,EUR,1059696000,D,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624438,away,Al Raed,Khalid Alsubaie,,,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624438,away,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624438,away,Al Raed,Moses Turay,Moses,Turay,moses-turay,M. Turay,F,70,180.0,45,M,1410509,EUR,1076457600,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
