match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_fouls,stat_goalAssist,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_wonContest,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
10434028,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,MauroIcardi,233114,EUR,730080000,F,99,99,False,,12.0,10.0,1.0,,3.0,3.0,7.0,9.0,1.0,2.0,,,90.0,20.0,6.7,7.0,1,,,,,2.0,,5.0,,,,1.0,,1.0,1.0,1.0,,,4.0,,1.0,2.0,,1.0,,1.0,,,,,,,,
10434028,home,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,yunusakgun17,857738,EUR,962928000,F,11,11,True,,12.0,11.0,,,5.0,5.0,6.0,8.0,,1.0,,,20.0,16.0,7.2,3.0,1,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,
10434028,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,,992912,EUR,885686400,M,22,22,True,,25.0,23.0,1.0,,11.0,11.0,12.0,14.0,3.0,1.0,,,20.0,30.0,6.5,4.0,0,,,,,,,3.0,,,,,,3.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,
10434028,home,Galatasaray,Bafetimbi Gomis,bafetimbi-gomis,B. Gomis,F,,184,1063,M,,3530,EUR,492134400,F,18,18,True,,4.0,1.0,,,1.0,3.0,,1.0,3.0,,,,20.0,12.0,7.2,6.0,1,,,,,,,2.0,1.0,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,
10434028,home,Galatasaray,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,MRashica,800411,EUR,835920000,M,26,26,True,,8.0,8.0,,,3.0,3.0,6.0,8.0,,3.0,,,19.0,13.0,6.6,4.0,0,,,3.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
10434028,home,Galatasaray,Fredrik Midtsjø,fredrik-midtsjo,F. Midtsjø,M,,176,251,M,,98198,EUR,745027200,M,6,6,True,,11.0,9.0,,,3.0,3.0,6.0,8.0,,2.0,,,8.0,13.0,6.6,2.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10434028,home,Galatasaray,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,,190179,EUR,806803200,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,home,Galatasaray,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176,74,M,,190191,EUR,807840000,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,home,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,40,193,768,M,,997153,EUR,1049241600,D,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,home,Galatasaray,Haris Seferović,haris-seferovic,H. Seferović,F,9,189,999,M,,50899,EUR,698716800,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,home,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,yusufdemir.10,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,away,Hatayspor,Erce Kardeşler,erce-kardesler,E. Kardeşler,G,31,186,93,M,,758606,EUR,763603200,G,1,1,False,,36.0,19.0,26.0,10.0,11.0,13.0,8.0,23.0,,10.0,2.0,6.0,90.0,51.0,6.6,18.0,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10434028,away,Hatayspor,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,K. A. Çörekçi,D,22,173,57,M,,124728,EUR,696902400,D,12,12,False,True,34.0,28.0,5.0,1.0,17.0,18.0,11.0,18.0,3.0,6.0,,,90.0,53.0,6.4,11.0,0,,,2.0,,,,1.0,1.0,,,4.0,,2.0,1.0,3.0,1.0,,2.0,,,,,,,,1.0,,,,,,,
10434028,away,Hatayspor,Ognjen Vranješ,ognjen-vranjes,O. Vranješ,D,,183,137,M,,44310,EUR,625190400,D,5,5,False,,17.0,9.0,6.0,,7.0,8.0,2.0,9.0,4.0,3.0,,,90.0,32.0,5.6,9.0,0,,,,,1.0,2.0,2.0,1.0,,,7.0,4.0,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0
10434028,away,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,,904172,EUR,817430400,D,15,15,False,,21.0,17.0,3.0,1.0,13.0,16.0,4.0,5.0,3.0,1.0,,,90.0,31.0,6.4,5.0,0,,,,,1.0,2.0,2.0,,,,4.0,2.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,
10434028,away,Hatayspor,Sam Adekugbe,sam-adekugbe,S. Adekugbe,D,3,175,284,M,,362042,EUR,790214400,D,23,23,False,,22.0,15.0,4.0,2.0,6.0,9.0,9.0,15.0,2.0,4.0,,,90.0,43.0,6.1,14.0,0,,,2.0,,2.0,,5.0,2.0,,,2.0,2.0,1.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,
10434028,away,Hatayspor,Mehdi Boudjemaa,mehdi-boudjemaa,M. Boudjemaa,M,4,182,595,M,,960088,EUR,891907200,M,8,8,False,,14.0,11.0,1.0,,6.0,7.0,5.0,8.0,4.0,2.0,,,64.0,27.0,6.5,9.0,0,,,1.0,,1.0,1.0,6.0,1.0,,,,1.0,2.0,1.0,2.0,,1.0,3.0,1.0,,3.0,,1.0,,,,,,,,,,
10434028,away,Hatayspor,Rayane Aabid,rayane-aabid,R. Aabid,M,14,178,224,M,,297510,EUR,695779200,M,10,10,False,,35.0,29.0,3.0,2.0,20.0,25.0,9.0,11.0,1.0,5.0,,,63.0,43.0,6.4,9.0,2,,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
10434028,away,Hatayspor,Ayoub El Kaabi,ayoub-el-kaabi,A. E. Kaabi,F,9,182,27969,M,ayoub_elkaabii,919793,EUR,740966400,M,25,25,False,,20.0,15.0,,,5.0,6.0,10.0,15.0,4.0,4.0,,,79.0,34.0,6.2,12.0,4,,,1.0,,2.0,3.0,6.0,2.0,,,1.0,1.0,,,,2.0,,3.0,,4.0,,,1.0,,,1.0,1.0,,,,,,
10434028,away,Hatayspor,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,55,M,,44653,EUR,554774400,M,7,7,False,,34.0,28.0,2.0,2.0,10.0,12.0,19.0,25.0,3.0,6.0,,,79.0,52.0,6.0,16.0,0,,,3.0,1.0,,1.0,6.0,,,,,,,,,,,5.0,2.0,,3.0,,3.0,,,,,,,,,,
10434028,away,Hatayspor,Saba Lobjanidze,saba-lobjanidze,S. Lobjanidze,M,9,175,886,M,,286923,EUR,787708800,M,11,11,False,,15.0,14.0,1.0,1.0,5.0,6.0,9.0,14.0,3.0,3.0,,,89.0,31.0,6.5,11.0,1,,,5.0,,1.0,,3.0,2.0,1.0,,,,2.0,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,
10434028,away,Hatayspor,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,,1382235,EUR,1026432000,F,99,99,False,,18.0,15.0,,,10.0,11.0,6.0,8.0,9.0,2.0,,,90.0,31.0,6.8,7.0,0,Bertug Yildirim,,1.0,1.0,3.0,5.0,7.0,,,,2.0,,1.0,1.0,,,,2.0,3.0,,2.0,,2.0,,1.0,,,,,,,,
10434028,away,Hatayspor,Kaan Kanak,kaan-kanak,K. Kanak,D,,173,15,M,,78839,EUR,655171200,D,26,26,True,,12.0,9.0,1.0,1.0,4.0,4.0,6.0,10.0,,3.0,,,27.0,18.0,6.6,4.0,2,,,2.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10434028,away,Hatayspor,Musa Çağıran,musa-cagiran,M. Çağıran,D,35,185,36,M,,60363,EUR,721958400,M,6,6,True,,18.0,16.0,5.0,4.0,7.0,9.0,9.0,12.0,3.0,3.0,,,26.0,28.0,6.8,7.0,1,,,3.0,,,,2.0,,,1.0,,,2.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,
10434028,away,Hatayspor,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,,893009,EUR,721785600,M,4,4,True,,7.0,5.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,1.0,,,11.0,11.0,7.0,2.0,0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
10434028,away,Hatayspor,Christian Atsu,christian-atsu,C. Atsu,M,,165,743,,,152390,EUR,695001600,M,30,30,True,,6.0,5.0,1.0,1.0,4.0,4.0,1.0,2.0,,,,,11.0,8.0,6.5,3.0,0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
10434028,away,Hatayspor,Sadik Bas,sadik-bas,S. Bas,D,,180,4,M,,859172,EUR,768614400,M,77,77,True,,2.0,2.0,,,,,2.0,2.0,,1.0,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,away,Hatayspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189,39,M,,827515,EUR,951004800,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,away,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183,22,M,,758870,EUR,867110400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,away,Hatayspor,Engin Aksoy,engin-aksoy,E. Aksoy,D,13,184,16,M,,1166884,EUR,1068768000,D,57,57,True,,,,,,,,,,,,,,,,,,0,Engin Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,away,Hatayspor,Muhammed Mert,muhammed-mert,M. Mert,M,25,171,13,M,,227468,EUR,792288000,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434028,away,Hatayspor,Dylan Saint-Louis,dylan-saint-louis,D. Saint-Louis,F,,184,99,M,,788833,EUR,798854400,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
