match_id,period,group,name,home,away
14083150,ALL,Match overview,Ball possession,38%,62%
14083150,ALL,Match overview,Expected goals,1.39,1.17
14083150,ALL,Match overview,Big chances,3,2
14083150,ALL,Match overview,Total shots,14,10
14083150,ALL,Match overview,Goalkeeper saves,1,2
14083150,ALL,Match overview,Corner kicks,5,8
14083150,ALL,Match overview,Fouls,20,16
14083150,ALL,Match overview,Passes,323,550
14083150,ALL,Match overview,Tackles,14,22
14083150,ALL,Match overview,Free kicks,15,20
14083150,ALL,Match overview,Yellow cards,2,2
14083150,ALL,Shots,Total shots,14,10
14083150,ALL,Shots,Shots on target,3,1
14083150,ALL,Shots,Hit woodwork,0,1
14083150,ALL,Shots,Shots off target,7,7
14083150,ALL,Shots,Blocked shots,4,2
14083150,ALL,Shots,Shots inside box,8,8
14083150,ALL,Shots,Shots outside box,6,2
14083150,ALL,Attack,Big chances scored,1,0
14083150,ALL,Attack,Big chances missed,2,2
14083150,ALL,Attack,Touches in penalty area,22,17
14083150,ALL,Attack,Fouled in final third,7,2
14083150,ALL,Attack,Offsides,1,0
14083150,ALL,Passes,Accurate passes,260,466
14083150,ALL,Passes,Throw-ins,17,15
14083150,ALL,Passes,Final third entries,37,57
14083150,ALL,Passes,Final third phase,65/90 (72%),108/137 (79%)
14083150,ALL,Passes,Long balls,25/51 (49%),25/42 (60%)
14083150,ALL,Passes,Crosses,3/21 (14%),7/18 (39%)
14083150,ALL,Duels,Duels,37%,63%
14083150,ALL,Duels,Dispossessed,13,4
14083150,ALL,Duels,Ground duels,34/87 (39%),53/87 (61%)
14083150,ALL,Duels,Aerial duels,6/21 (29%),15/21 (71%)
14083150,ALL,Duels,Dribbles,6/15 (40%),12/22 (55%)
14083150,ALL,Defending,Tackles won,64%,50%
14083150,ALL,Defending,Total tackles,14,22
14083150,ALL,Defending,Interceptions,11,9
14083150,ALL,Defending,Recoveries,48,38
14083150,ALL,Defending,Clearances,24,27
14083150,ALL,Goalkeeping,Total saves,1,2
14083150,ALL,Goalkeeping,Goals prevented,0.22,0.24
14083150,ALL,Goalkeeping,Big saves,0,1
14083150,ALL,Goalkeeping,High claims,0,2
14083150,ALL,Goalkeeping,Punches,0,1
14083150,ALL,Goalkeeping,Goal kicks,10,13
14083150,1ST,Match overview,Ball possession,48%,52%
14083150,1ST,Match overview,Expected goals,1.00,0.23
14083150,1ST,Match overview,Big chances,2,1
14083150,1ST,Match overview,Total shots,8,2
14083150,1ST,Match overview,Goalkeeper saves,1,0
14083150,1ST,Match overview,Corner kicks,2,2
14083150,1ST,Match overview,Fouls,10,9
14083150,1ST,Match overview,Passes,197,221
14083150,1ST,Match overview,Tackles,6,17
14083150,1ST,Match overview,Free kicks,8,10
14083150,1ST,Match overview,Yellow cards,0,2
14083150,1ST,Shots,Total shots,8,2
14083150,1ST,Shots,Shots on target,1,1
14083150,1ST,Shots,Hit woodwork,0,1
14083150,1ST,Shots,Shots off target,3,1
14083150,1ST,Shots,Blocked shots,4,0
14083150,1ST,Shots,Shots inside box,3,2
14083150,1ST,Shots,Shots outside box,5,0
14083150,1ST,Attack,Big chances scored,1,0
14083150,1ST,Attack,Big chances missed,1,1
14083150,1ST,Attack,Fouled in final third,4,0
14083150,1ST,Attack,Offsides,1,0
14083150,1ST,Passes,Accurate passes,171,186
14083150,1ST,Passes,Throw-ins,12,5
14083150,1ST,Passes,Final third entries,21,21
14083150,1ST,Passes,Long balls,12/22 (55%),14/25 (56%)
14083150,1ST,Passes,Crosses,1/10 (10%),3/4 (75%)
14083150,1ST,Duels,Duels,37%,63%
14083150,1ST,Duels,Dispossessed,9,2
14083150,1ST,Duels,Ground duels,18/48 (38%),30/48 (63%)
14083150,1ST,Duels,Aerial duels,3/9 (33%),6/9 (67%)
14083150,1ST,Duels,Dribbles,4/12 (33%),3/7 (43%)
14083150,1ST,Defending,Tackles won,67%,47%
14083150,1ST,Defending,Total tackles,6,17
14083150,1ST,Defending,Interceptions,6,4
14083150,1ST,Defending,Recoveries,28,18
14083150,1ST,Defending,Clearances,7,15
14083150,1ST,Goalkeeping,Total saves,1,0
14083150,1ST,Goalkeeping,Goal kicks,1,8
14083150,2ND,Match overview,Ball possession,28%,72%
14083150,2ND,Match overview,Expected goals,0.38,0.94
14083150,2ND,Match overview,Big chances,1,1
14083150,2ND,Match overview,Total shots,6,8
14083150,2ND,Match overview,Goalkeeper saves,0,2
14083150,2ND,Match overview,Corner kicks,3,6
14083150,2ND,Match overview,Fouls,10,7
14083150,2ND,Match overview,Passes,126,329
14083150,2ND,Match overview,Tackles,8,5
14083150,2ND,Match overview,Free kicks,7,10
14083150,2ND,Match overview,Yellow cards,2,0
14083150,2ND,Shots,Total shots,6,8
14083150,2ND,Shots,Shots on target,2,0
14083150,2ND,Shots,Hit woodwork,0,0
14083150,2ND,Shots,Shots off target,4,6
14083150,2ND,Shots,Blocked shots,0,2
14083150,2ND,Shots,Shots inside box,5,6
14083150,2ND,Shots,Shots outside box,1,2
14083150,2ND,Attack,Big chances scored,0,0
14083150,2ND,Attack,Big chances missed,1,1
14083150,2ND,Attack,Fouled in final third,3,2
14083150,2ND,Attack,Offsides,0,0
14083150,2ND,Passes,Accurate passes,89,280
14083150,2ND,Passes,Throw-ins,5,10
14083150,2ND,Passes,Final third entries,16,36
14083150,2ND,Passes,Long balls,13/29 (45%),11/17 (65%)
14083150,2ND,Passes,Crosses,2/11 (18%),4/14 (29%)
14083150,2ND,Duels,Duels,37%,63%
14083150,2ND,Duels,Dispossessed,4,2
14083150,2ND,Duels,Ground duels,16/39 (41%),23/39 (59%)
14083150,2ND,Duels,Aerial duels,3/12 (25%),9/12 (75%)
14083150,2ND,Duels,Dribbles,2/3 (67%),9/15 (60%)
14083150,2ND,Defending,Tackles won,63%,60%
14083150,2ND,Defending,Total tackles,8,5
14083150,2ND,Defending,Interceptions,5,5
14083150,2ND,Defending,Recoveries,20,20
14083150,2ND,Defending,Clearances,17,12
14083150,2ND,Goalkeeping,Total saves,0,2
14083150,2ND,Goalkeeping,Goal kicks,9,5
