match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_errorLeadToAShot,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalOffside,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_outfielderBlock,stat_goals
12421232,home,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185,265,M,122399,EUR,712800000,G,26,26,False,True,53.0,34.0,27.0,8.0,0.0,26.0,28.0,8.0,25.0,9.0,1.0,3.0,90.0,60.0,6.8,19.0,0.0125879,0,0.5985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421232,home,RSC Anderlecht,Adryelson,,,adryelson,Adryelson,D,34,184,1087,M,795261,EUR,890611200,D,34,34,False,,47.0,38.0,6.0,2.0,0.0,27.0,28.0,11.0,19.0,3.0,,,87.0,54.0,6.6,9.0,0.00221277,0,,5.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12421232,home,RSC Anderlecht,Lucas Hey,Lucas Hey,,lucas-hey,L. Hey,D,3,189,338,M,1122698,EUR,1050192000,D,3,3,False,,55.0,41.0,9.0,4.0,0.0,32.0,35.0,9.0,20.0,4.0,,,90.0,66.0,6.0,18.0,0.00420713,0,,,4.0,4.0,5.0,2.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12421232,home,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,False,,43.0,41.0,2.0,1.0,0.0,22.0,22.0,19.0,21.0,7.0,,,81.0,68.0,6.6,10.0,0.0113473,0,,2.0,1.0,8.0,8.0,2.0,,1.0,,5.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
12421232,home,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,M,54,54,False,,42.0,35.0,2.0,2.0,0.0,18.0,21.0,17.0,22.0,4.0,,,90.0,62.0,6.4,14.0,0.0706447,0,,2.0,1.0,5.0,1.0,2.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
12421232,home,RSC Anderlecht,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188,1662,M,190405,EUR,797904000,M,32,32,False,,35.0,26.0,2.0,2.0,0.0,12.0,14.0,14.0,22.0,7.0,,,90.0,50.0,6.5,12.0,0.0136962,0,,6.0,3.0,11.0,6.0,1.0,,3.0,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12421232,home,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,17,17,False,,57.0,46.0,6.0,1.0,0.0,28.0,32.0,18.0,25.0,5.0,,,90.0,66.0,6.8,12.0,0.0262969,2,,1.0,,6.0,4.0,,,2.0,1.0,,3.0,,2.0,,2.0,,1.0,2.0,,,1.0,1.0,0.2616,0.162,,,,,,,,,
12421232,home,RSC Anderlecht,Ali Maamar,,,ali-maamar,A. Maamar,M,79,182,2960,M,1440668,EUR,1111536000,M,79,79,False,,23.0,19.0,1.0,,0.0,13.0,15.0,6.0,9.0,4.0,,,66.0,54.0,6.4,12.0,0.00584988,1,,,,8.0,7.0,,,2.0,,2.0,1.0,2.0,7.0,,3.0,,,1.0,1.0,,1.0,,0.032,,1.0,,,,,,,,
12421232,home,RSC Anderlecht,Thorgan Hazard,,,thorgan-hazard,T. Hazard,F,11,174,3646,M,94286,EUR,733363200,F,11,11,False,,40.0,32.0,2.0,1.0,0.0,13.0,13.0,21.0,39.0,3.0,,,90.0,77.0,7.6,27.0,0.141374,1,,1.0,1.0,8.0,10.0,,,4.0,3.0,3.0,,3.0,4.0,,2.0,,4.0,2.0,12.0,2.0,,1.0,0.0456,0.5148,,THazard,2.0,1.0,,,,,
12421232,home,RSC Anderlecht,César Huerta,,,cesar-huerta,C. Huerta,M,21,173,5239,M,905257,EUR,975801600,F,21,21,False,,27.0,23.0,1.0,1.0,0.0,10.0,11.0,13.0,17.0,4.0,,,87.0,46.0,6.5,13.0,0.00981343,2,,3.0,1.0,11.0,6.0,1.0,,,,2.0,1.0,3.0,6.0,,3.0,,2.0,1.0,1.0,,,,0.0888,,,,,,2.0,,,,
12421232,home,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,False,,20.0,14.0,,,0.0,2.0,3.0,12.0,17.0,4.0,,,90.0,30.0,5.9,10.0,0.0152115,2,,9.0,5.0,11.0,5.0,2.0,,,,,,,1.0,,,,3.0,1.0,,,,2.0,0.3672,1.0214,1.0,,,,,2.0,,,
12421232,home,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182,4530,M,1116571,EUR,1055980800,F,19,19,True,,6.0,5.0,,,0.0,1.0,2.0,5.0,5.0,,,,24.0,26.0,6.8,9.0,0.147014,0,,,,6.0,8.0,,,3.0,1.0,1.0,,1.0,9.0,,4.0,,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,
12421232,home,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,6,6,True,,9.0,9.0,1.0,1.0,0.0,5.0,5.0,5.0,6.0,,,,9.0,15.0,7.1,2.0,0.0368677,0,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,
12421232,home,RSC Anderlecht,Jan Vertonghen,,,jan-vertonghen,J. Vertonghen,D,,189,1673,M,16921,EUR,546220800,D,14,14,True,,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,,,10.0,7.0,6.6,3.0,0.00016414,1,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,0.1317,,,,,,,1.0,1.0,,
12421232,home,RSC Anderlecht,Elyess Dao,Elyess Dao,,elyess-dao,E. Dao,F,22,183,353,M,1891116,EUR,1163980800,F,22,22,True,,1.0,,,,0.0,,,,1.0,,,,10.0,3.0,6.6,1.0,2.819e-05,1,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,0.023,,,,,,,,,,
12421232,home,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
