match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_clearanceOffLine,stat_wasFouled,stat_interceptionWon,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,stat_shotOffTarget,captain,stat_blockedScoringAttempt,stat_aerialWon,stat_totalOffside,stat_lastManTackle,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork
12764275,home,Dynamo Kyiv,Kristian Bilovar,kristian-bilovar,K. Bilovar,D,40,191,63,M,976373,EUR,981331200,D,40,40,True,43.0,40.0,3.0,2.0,0.0,28.0,29.0,12.0,14.0,4.0,,,71.0,49.0,6.6,4.0,0.00411147,0,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
12764275,home,Dynamo Kyiv,Valentyn Rubchynskyi,valentyn-rubchynskyi,V. Rubchynskyi,M,15,165,75,M,1397134,EUR,1013731200,M,15,15,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,26.0,7.0,6.5,1.0,0.00634758,0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Maksym Bragaru,maksym-bragaru,M. Bragaru,M,45,175,129,M,1111786,EUR,1027209600,M,45,45,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,8.0,2.0,4.8,,0.00087898,0,,Maksym Bragaru,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Oleksandr Andriyevskyi,oleksandr-andriyevskyi,O. Andriyevskyi,M,18,179,41,M,191384,EUR,772502400,M,18,18,True,7.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,,,,11.0,9.0,6.8,1.0,0.00527477,1,,,,,,,,,,,,,,,,,,,,,,1.0,0.0933,0.1196,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Eduardo Guerrero,eduardo-guerrero,E. Guerrero,F,39,180,492,M,985134,EUR,951091200,F,39,39,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,11.0,8.0,6.7,1.0,0.00602331,0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Ruslan Neshcheret,ruslan-neshcheret,R. Neshcheret,G,35,190,302,M,976364,EUR,1011657600,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Kostiantyn Vivcharenko,kostiantyn-vivcharenko,K. Vivcharenko,D,2,178,102,M,976366,EUR,1023667200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Maksym Diachuk,maksym-diachuk,M. Diachuk,D,15,185,111,M,1006088,EUR,1058745600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Denys Popov,denys-popov,D. Popov,D,4,185,180,M,887247,EUR,919209600,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Oleksandr Karavayev,oleksandr-karavayev,O. Karavayev,D,20,173,158,M,137682,EUR,707443200,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Navin Malysh,malysh-navin,N. Malysh,M,23,185,30,M,1146070,EUR,1059264000,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,home,Dynamo Kyiv,Vitaliy Buyalskyi,vitaliy-buyalskyi,V. Buyalskyi,M,29,175,215,M,137677,EUR,726278400,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1836,M,308182,EUR,763862400,G,94,94,False,30.0,20.0,19.0,9.0,0.0,18.0,20.0,2.0,10.0,8.0,2.0,6.0,90.0,40.0,8.4,10.0,0.00061052,0,1.0436,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12764275,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1140,M,267619,EUR,719280000,D,77,77,False,26.0,24.0,2.0,2.0,0.0,18.0,19.0,7.0,10.0,4.0,,,90.0,58.0,7.1,13.0,0.0754416,1,,,,3.0,1.0,1.0,6.0,5.0,,1.0,2.0,,,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.0372,0.0467,,,,,,,,,,,,
12764275,away,Lazio,Patric,patric,Patric,D,4,184,503,M,217784,EUR,735004800,D,4,4,False,31.0,28.0,2.0,1.0,0.0,16.0,18.0,12.0,13.0,2.0,,,57.0,38.0,6.9,3.0,0.00908907,0,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,True,,,,,,,,,
12764275,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1926,M,227864,EUR,789868800,D,13,13,False,34.0,29.0,6.0,3.0,0.0,24.0,25.0,5.0,9.0,1.0,,,90.0,44.0,7.1,6.0,0.00144594,1,,,,,,,2.0,4.0,,1.0,,2.0,,3.0,2.0,,1.0,,,1.0,,,0.0447,,,,,1.0,1.0,,1.0,,,,,
12764275,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1353,M,826186,EUR,920764800,D,3,3,False,26.0,20.0,5.0,1.0,0.0,13.0,14.0,9.0,16.0,1.0,,,90.0,48.0,7.1,11.0,0.0701725,0,,,,4.0,2.0,,3.0,4.0,,,2.0,6.0,,1.0,,2.0,2.0,,,,1.0,,,,1.0,,,,2.0,,,1.0,,,,
12764275,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2973,M,937324,EUR,1007424000,M,6,6,False,58.0,52.0,1.0,1.0,0.0,36.0,38.0,16.0,20.0,10.0,,,90.0,69.0,6.9,8.0,0.0167764,0,,,,,,,5.0,4.0,1.0,2.0,,1.0,,3.0,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,
12764275,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1428,M,158615,EUR,682992000,M,5,5,False,40.0,37.0,3.0,2.0,1.0,17.0,17.0,20.0,23.0,3.0,,,90.0,51.0,7.5,5.0,0.334311,1,,,,,,,4.0,1.0,,,1.0,4.0,,1.0,1.0,,3.0,,,,4.0,,0.0343,,,,,1.0,,,,1.0,,,,
12764275,away,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1359,M,1004505,EUR,1062979200,M,20,20,False,19.0,16.0,1.0,1.0,0.0,4.0,5.0,12.0,14.0,1.0,,,57.0,26.0,6.7,5.0,0.020881,1,,,,,,,4.0,3.0,2.0,1.0,2.0,1.0,,,,,,,2.0,,,1.0,0.0666,0.0756,1.0,,,,,,,,,,,
12764275,away,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3768,M,910121,EUR,981417600,M,7,7,False,30.0,30.0,1.0,1.0,1.0,9.0,9.0,22.0,23.0,6.0,,,79.0,52.0,8.4,8.0,0.155732,1,,,,2.0,1.0,,5.0,5.0,,3.0,2.0,,,3.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,0.3182,0.8159,1.0,,,,,,,1.0,1.0,,,
12764275,away,Lazio,Pedro,pedro,Pedro,F,9,167,5291,M,35428,EUR,554428800,M,9,9,False,26.0,22.0,2.0,1.0,1.0,10.0,12.0,12.0,14.0,3.0,,,68.0,37.0,7.1,8.0,0.0318431,1,,,,,,,3.0,3.0,,1.0,3.0,1.0,,,,2.0,1.0,,1.0,,1.0,1.0,0.6318,0.9522,2.0,,,,,,,1.0,,Pedro,1.0,1.0
12764275,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,10936,M,960080,EUR,848102400,F,19,19,False,18.0,16.0,2.0,2.0,0.0,6.0,6.0,10.0,12.0,1.0,,,68.0,32.0,8.6,5.0,0.182962,4,,,,,,1.0,3.0,1.0,1.0,,2.0,1.0,,,,2.0,,,,1.0,2.0,2.0,0.7292,1.3713,1.0,1.0,,1.0,,,,1.0,2.0,boulaye_dia,1.0,
12764275,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1786,M,965828,EUR,967507200,D,34,34,True,24.0,21.0,1.0,,0.0,17.0,18.0,4.0,6.0,5.0,,,33.0,30.0,7.0,3.0,0.00147664,0,,,,,,1.0,2.0,4.0,1.0,,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,
12764275,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3347,M,976381,EUR,987638400,F,18,18,True,10.0,8.0,,,0.0,3.0,3.0,6.0,10.0,1.0,,,33.0,21.0,6.9,5.0,0.0282429,3,,,,3.0,1.0,,,5.0,,,,,,,,1.0,,,4.0,,1.0,1.0,0.6412,,,2.0,,,1.0,,,,,,1.0,
12764275,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4726,M,293581,EUR,803260800,M,10,10,True,9.0,7.0,1.0,1.0,0.0,,,8.0,12.0,3.0,,,22.0,19.0,6.9,5.0,0.138785,0,,,,3.0,1.0,,2.0,3.0,1.0,,2.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,
12764275,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10718,M,877013,EUR,907372800,F,11,11,True,6.0,4.0,,,0.0,,1.0,4.0,5.0,,,,22.0,9.0,6.5,3.0,0.00412966,1,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.0692,,,,,1.0,1.0,1.0,,,,tatycastellanos11,,
12764275,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1222,M,1069244,EUR,931305600,F,14,14,True,,,,,0.0,,,,,,,,3.0,,5.1,,,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764275,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,29,189,1753,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,177,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,750,M,273405,EUR,754531200,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764275,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4820,M,944973,EUR,948844800,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuno_tavares71,,
12764275,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7161,M,852404,EUR,924048000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MatteoGuendouzi,,
