match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11352253,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352253,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11352253,,,,,87,,,4,,,card,,Kenny Tete,Time wasting,False,120847314.0,False,yellow,190877.0,Kenny Tete,
11352253,,,,,83,,,8,,,substitution,,,,,121934162.0,True,regular,,,False
11352253,,0.0,1.0,,73,,,18,,,goal,,,,,171208930.0,False,regular,151499.0,Bobby Decordova-Reid,
11352253,,,,,72,,,19,,,substitution,,,,,121933958.0,True,regular,,,False
11352253,,,,,58,,,33,,,substitution,,,,,121933752.0,False,regular,,,False
11352253,,,,,58,,,33,,,substitution,,,,,121933751.0,False,regular,,,False
11352253,,,,,46,,,45,,,substitution,,,,,121933670.0,False,regular,,,False
11352253,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352253,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11352253,,,,,30,,,16,,,card,,Willian,Foul,False,120846841.0,False,yellow,31417.0,Willian,
11352253,,,,,-5,,,6,,,card,,Marco Silva,Argument,False,120847359.0,False,yellow,,,
