match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_dispossessed,stat_wasFouled,stat_totalContest,stat_blockedScoringAttempt,stat_wonContest,stat_goals,stat_goalAssist,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId
10438012,away,Chaves,Bruno Langa,,,bruno-langa,B. Langa,D,24,178,2435,M,987490,EUR,878256000,D,5,5,False,52.0,37.0,10.0,6.0,13.0,16.0,25.0,38.0,9.0,,,,90.0,75.0,6.8,21.0,1,,2.0,1.0,3.0,4.0,1.0,,2.0,1.0,1.0,,3.0,,,,1.0,,1.0,,1.0,4.0,,2.0,,,,,,1.0,,
10438012,away,Chaves,Guima,,,ricardo-guimaraes-guima,Guima,M,30,181,615,M,370710,EUR,816307200,M,21,21,False,54.0,44.0,2.0,,20.0,22.0,24.0,32.0,13.0,,,,90.0,79.0,7.1,15.0,0,,,,7.0,7.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,3.0,2.0,1.0,1.0,5.0,,3.0,,,,,,,,
10438012,away,Chaves,João Teixeira,,,joao-teixeira,J. Teixeira,M,97,178,78,M,138899,EUR,760492800,M,10,10,False,57.0,48.0,6.0,4.0,15.0,16.0,33.0,47.0,8.0,,,,90.0,82.0,7.3,21.0,3,True,6.0,,5.0,8.0,1.0,1.0,,4.0,2.0,2.0,,,1.0,,,1.0,3.0,1.0,3.0,2.0,2.0,1.0,,,,,,,,
10438012,away,Chaves,João Correia,,,joao-correia,J. Correia,M,77,175,850,M,804272,EUR,841881600,M,77,77,False,12.0,10.0,,,,,10.0,15.0,4.0,,,,66.0,25.0,6.5,10.0,1,,3.0,,3.0,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,1.0,2.0,,,,,,,1.0,1.0,,
10438012,away,Chaves,João Mendes,,,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,8,8,False,57.0,49.0,6.0,5.0,8.0,9.0,41.0,49.0,8.0,,,,89.0,75.0,7.1,16.0,4,,1.0,,8.0,5.0,3.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,4.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,1.0,
10438012,away,Chaves,Bernardo Sousa,,,bernardo-sousa,B. Sousa,F,77,178,72,M,1087371,EUR,954115200,M,73,73,False,18.0,14.0,1.0,1.0,2.0,2.0,13.0,19.0,1.0,,,,66.0,28.0,6.7,9.0,1,,3.0,1.0,4.0,1.0,,,,,,2.0,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,1.0,
10438012,away,Chaves,Juninho Vieira,,,juninho-vieira,Juninho,F,23,179,17759,M,833236,EUR,848534400,F,20,20,False,12.0,8.0,2.0,,3.0,4.0,5.0,8.0,1.0,,,,78.0,26.0,6.4,10.0,0,,,,6.0,4.0,3.0,1.0,,,,2.0,,,,2.0,,,4.0,2.0,1.0,1.0,,1.0,,,,,,,,juninhovieira_21
10438012,away,Chaves,Issah Abass,,,abass-issah,I. Abass,M,8,173,216,M,873419,EUR,906768000,F,17,17,True,11.0,10.0,,,3.0,3.0,7.0,8.0,2.0,,,,24.0,16.0,7.9,2.0,2,,,,1.0,2.0,1.0,,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,
10438012,away,Chaves,Héctor Hernández,,,hector-hernandez,H. Hernández,F,23,180,2876,M,352448,EUR,811036800,F,23,23,True,7.0,4.0,,,1.0,1.0,3.0,6.0,,,,,24.0,8.0,6.5,3.0,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10438012,away,Chaves,Luther Singh,,,luther-singh,L. Singh,M,11,171,248,M,809233,EUR,870739200,F,7,7,True,7.0,6.0,,,3.0,3.0,3.0,4.0,2.0,,,,12.0,9.0,6.4,2.0,1,,,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,
10438012,away,Chaves,João Pedro,,,joao-pedro,J. Pedro,M,,176,61,M,251217,EUR,733795200,M,83,83,True,3.0,3.0,,,3.0,3.0,,,,,,,1.0,4.0,,,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10438012,away,Chaves,Rodrigo Nascimento,Rodrigo Nascimento,,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438012,away,Chaves,Sandro Cruz,,,cruz-sandro,S. Cruz,D,57,182,281,M,982146,EUR,989625600,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438012,away,Chaves,João Queirós,,,joao-queiros,J. Queirós,D,4,190,59,M,869032,EUR,893203200,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438012,away,Chaves,Sidy Sarr,,,sidy-sarr,S. Sarr,M,6,196,197,,796082,EUR,833932800,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438012,away,Chaves,Jô Batista,,,jo-batista,Batista,F,90,192,162,M,947921,EUR,799286400,F,95,95,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
