match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10385608,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385608,,,,,90,6.0,,1,,,card,Cheick Doucouré,Foul,False,120458507.0,False,yellow,906047.0,Cheick Doucouré,,,
10385608,,,,,90,2.0,,1,,,substitution,,,,121284864.0,True,injury,,,True,,
10385608,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10385608,,,,,79,,,12,,,substitution,,,,121284656.0,True,regular,,,False,,
10385608,,,,,70,,,21,,,substitution,,,,121284440.0,True,regular,,,False,,
10385608,,,,,70,,,21,,,substitution,,,,121284441.0,True,regular,,,False,,
10385608,,,,,67,,,24,,,card,Ryan Fraser,Foul,False,120440971.0,True,yellow,138261.0,Ryan Fraser,,,
10385608,,,,,63,,,28,,,substitution,,,,121284284.0,False,regular,,,False,,
10385608,,,,,63,,,28,,,substitution,,,,121284283.0,False,regular,,,False,,
10385608,,,,,62,,,29,,,substitution,,,,121284282.0,False,regular,,,False,,
10385608,,,,,56,,,35,,,card,Joel Ward,Foul,False,120440885.0,False,yellow,39183.0,Joel Ward,,,
10385608,,,,,52,,,39,,,varDecision,,,,13020.0,False,goalAwarded,988275.0,Tyrick Mitchell,,,False
10385608,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385608,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10385608,,,,,15,,,31,,,card,Sean Longstaff,Foul,False,120440511.0,True,yellow,866191.0,Sean Longstaff,,,
