match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded
10385079,FT,2.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385079,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10385079,,,,,87,,,4,,,substitution,,121226760.0,False,True,regular,,,,,,
10385079,,,,,84,,,7,,,substitution,,121226744.0,False,False,regular,,,,,,
10385079,,,,,84,,,7,,,substitution,,121226743.0,False,False,regular,,,,,,
10385079,,,,,79,,,12,,,substitution,,121226721.0,False,True,regular,,,,,,
10385079,,,,,78,,,13,,,substitution,,121226720.0,False,True,regular,,,,,,
10385079,,,,,78,,,13,,,substitution,,121226719.0,False,True,regular,,,,,,
10385079,,,,,73,,,18,,,substitution,,121226702.0,False,False,regular,,,,,,
10385079,,2.0,5.0,,69,,,22,,,goal,,165553999.0,,False,regular,856739.0,Lutsharel Geertruida,,,,
10385079,,2.0,4.0,,66,,,25,,,goal,,165553992.0,,False,regular,940647.0,Danilo,,,,
10385079,,,,,65,,,26,,,substitution,,121226680.0,False,False,regular,,,,,,
10385079,,,,,65,,,26,,,substitution,,121226681.0,False,False,regular,,,,,,
10385079,,2.0,3.0,,61,,,30,,,goal,,165553961.0,,False,regular,803028.0,Javairô Dilrosun,,,,
10385079,,,,,58,,,33,,,substitution,,121226655.0,False,True,regular,,,,,,
10385079,,2.0,2.0,,56,,,35,,,goal,,165553938.0,,True,regular,935076.0,Nikolai Baden Frederiksen,,,,
10385079,,,,,56,,,35,,,varDecision,,12498.0,,True,goalNotAwarded,961677.0,Million Manhoef,False,,,
10385079,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385079,,,,,45,2.0,,1,,,card,,120404283.0,,False,yellow,847983.0,Sebastian Szymański,,Sebastian Szymański,Foul,False
10385079,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10385079,,1.0,2.0,,41,,,5,,,goal,,165553703.0,,False,regular,940647.0,Danilo,,,,
10385079,,,,,40,,,6,,,card,,120404259.0,,True,yellow,357734.0,Ferro,,Ferro,Foul,False
10385079,,,,,36,,,10,,,card,,120404252.0,,True,yellow,228374.0,Sondre Tronstad,,Sondre Tronstad,Foul,False
10385079,,1.0,1.0,,31,,,15,,,goal,,165553646.0,,False,regular,1014588.0,Patrik Wålemark,,,,
10385079,,1.0,0.0,,19,,,27,,,goal,,165553617.0,,True,regular,961677.0,Million Manhoef,,,,
