match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_goalAssist,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceCreated
11067298,home,Cruzeiro,Wallisson Luiz,wallisson-luiz,Wallisson Luiz,M,8,184,181,M,922601,EUR,874972800,M,5,5,True,,2.0,,,,,,,2.0,,,,,,,,,8.0,7.0,6.2,4.0,0.0,0.0,0.0,0,,,,,,1.0,,3.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,
11067298,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Kaiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,home,Cruzeiro,Igor Formiga,igor-formiga,Igor Formiga,D,32,175,269,M,1009030,EUR,915753600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,home,Cruzeiro,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,home,Cruzeiro,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,home,Cruzeiro,Juan Christian,juan-christian,J. Christian,M,70,177,138,M,1412631,EUR,984182400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Juan Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,home,Cruzeiro,Matheus Jussa,matheus-jussa,Matheus Jussa,M,22,183,183,M,794849,EUR,827452800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,home,Cruzeiro,Stênio Zanetti,stenio,S. Zanetti,M,17,180,226,M,1046740,EUR,1049500800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,away,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,False,,25.0,13.0,17.0,5.0,11.0,11.0,2.0,14.0,,2.0,9.0,,,4.0,5.0,2.0,90.0,34.0,7.8,12.0,0.0,0.0,0.00046102,0,0.5444,Gabriel Grando,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,
11067298,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,False,,40.0,31.0,3.0,1.0,21.0,23.0,10.0,18.0,11.0,2.0,10.0,2.0,,,,,90.0,66.0,7.2,14.0,0.0,0.0,0.0120977,0,,,,1.0,,1.0,2.0,4.0,,2.0,4.0,4.0,,,,,1.0,1.0,5.0,3.0,,,,,,,,,,
11067298,away,Grêmio,Bruno Alves,bruno-alves,B. Alves,D,3,184,261,M,551810,EUR,671760000,D,34,34,False,,50.0,38.0,9.0,3.0,32.0,38.0,6.0,13.0,6.0,3.0,3.0,1.0,,,,,90.0,62.0,7.0,14.0,0.0559,0.0,0.00291204,1,,,,1.0,,,4.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,
11067298,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183,2119,M,249647,EUR,668908800,D,4,4,False,True,54.0,40.0,5.0,,31.0,37.0,9.0,18.0,6.0,4.0,2.0,1.0,,,,,90.0,69.0,6.6,16.0,0.0,0.0,0.00718577,0,,,,1.0,,1.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
11067298,away,Grêmio,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,6,6,False,,42.0,32.0,2.0,1.0,12.0,16.0,20.0,26.0,4.0,3.0,7.0,1.0,,,,,90.0,62.0,6.5,15.0,0.0,0.0,0.00784653,0,,,,,,1.0,2.0,4.0,,1.0,,,,1.0,,,,,3.0,1.0,,,,,,,,,,
11067298,away,Grêmio,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,False,,63.0,56.0,2.0,1.0,35.0,37.0,21.0,26.0,13.0,2.0,14.0,2.0,,,,,87.0,82.0,7.4,10.0,0.0,0.0,0.0112336,0,,,,,,3.0,3.0,7.0,1.0,1.0,5.0,4.0,1.0,1.0,,,,2.0,3.0,3.0,,,,,,,,,,
11067298,away,Grêmio,Bitello,bitello,Bitello,M,10,179,1768,M,1106839,EUR,947203200,M,39,39,False,,73.0,66.0,2.0,1.0,27.0,29.0,39.0,46.0,5.0,,11.0,2.0,,,,,90.0,94.0,7.2,12.0,0.0617,0.0782,0.0426875,1,,Bitello,,2.0,,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,,,,2.0,1.0,,,,,1.0,,,,,,,
11067298,away,Grêmio,Vina,vina,Vina,M,29,177,1454,M,1101714,EUR,671673600,M,11,11,False,,38.0,31.0,1.0,1.0,16.0,18.0,15.0,20.0,3.0,,3.0,3.0,,,,,80.0,50.0,6.7,10.0,0.0227,0.1726,0.0328646,1,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,1.0,,,,,1.0,,,,,,,
11067298,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,19,19,False,,53.0,42.0,2.0,2.0,19.0,23.0,24.0,37.0,7.0,,2.0,1.0,,,,,87.0,75.0,6.9,25.0,0.3896,0.9714,0.119881,2,,,,7.0,1.0,2.0,3.0,5.0,,,1.0,,5.0,,2.0,,,1.0,4.0,2.0,1.0,,2.0,,,,,,,
11067298,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,7,7,False,,29.0,21.0,,,9.0,11.0,12.0,20.0,4.0,,2.0,2.0,,,,,80.0,46.0,6.8,14.0,0.0985,0.4034,0.0292788,2,,,,2.0,,1.0,1.0,7.0,,3.0,1.0,,,4.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,
11067298,away,Grêmio,Luis Suárez,luis-suarez,L. Suárez,F,9,182,125903,M,16943,EUR,538444800,F,9,9,False,,26.0,20.0,,,5.0,5.0,15.0,21.0,4.0,2.0,1.0,3.0,,,,,90.0,42.0,7.3,11.0,0.1058,0.3629,0.0758917,2,,,,,,2.0,,3.0,,,,,4.0,,3.0,,,1.0,1.0,1.0,,,2.0,3.0,,,,,ElPistolero,1.0
11067298,away,Grêmio,Zinho Hoffmann,zinho-hoffmann,Z. Hoffmann,M,99,177,99,M,1385003,EUR,1052438400,M,48,48,True,,4.0,3.0,,,1.0,1.0,2.0,4.0,1.0,,1.0,,,,,,10.0,11.0,6.2,4.0,0.0147,0.0,0.0012262,1,,,,1.0,,2.0,,4.0,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,
11067298,away,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,,6.0,4.0,,,,,4.0,7.0,3.0,,,,,,,,10.0,10.0,6.9,3.0,0.0976,0.0,0.0132094,1,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,
11067298,away,Grêmio,Gustavinho,gustavinho,Gustavinho,M,,174,84,M,1047852,EUR,1004313600,M,17,17,True,,5.0,5.0,,,1.0,1.0,4.0,4.0,1.0,,,1.0,,,,,13.0,7.0,6.7,,0.0,0.0,0.0945889,0,,Gustavinho,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11067298,away,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,M,13,13,True,,3.0,2.0,,,1.0,1.0,1.0,3.0,2.0,,1.0,,,,,,12.0,5.0,6.6,3.0,0.0,0.0,0.00546868,0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11067298,away,Grêmio,Adriel,adriel,Adriel,G,1,195,392,M,1106840,EUR,979430400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Adriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,away,Grêmio,Felipe Scheibig,felipe-scheibig,Felipe Scheibig,G,25,196,117,M,1122953,EUR,952473600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,away,Grêmio,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,away,Grêmio,Natã,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,away,Grêmio,José Guilherme,jose-guilherme,J. Guilherme,D,66,181,396,M,1476894,EUR,1110931200,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,José,Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,away,Grêmio,Thomas Luciano,thomas-luciano,T. Luciano,D,2,180,71,M,1117180,EUR,1010966400,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,away,Grêmio,Darlan,darlan,Darlan,M,37,172,153,M,973924,EUR,892684800,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067298,away,Grêmio,Lucas Milla,lucas-milla,Lucas Milla,M,2,176,304,M,1176212,EUR,1043712000,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
