match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
11540868,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11540868,,3.0,2.0,,90,7.0,,1,,,goal,181861740.0,True,regular,838399.0,Joe Worrall,,,,,,
11540868,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
11540868,,,,,87,,,4,,,substitution,122664340.0,False,regular,,,,False,,,,
11540868,,,,,86,,,5,,,substitution,122664339.0,True,injury,,,,True,,,,
11540868,,,,,80,,,11,,,card,121314842.0,False,yellow,904505.0,Gustavo Sauer,,,Gustavo Sauer,Foul,False,
11540868,,2.0,2.0,,68,,,23,,,goal,181860184.0,False,regular,895009.0,Emirhan Topçu,,,,,,
11540868,,,,,67,,,24,,,card,121314803.0,True,yellow,1142606.0,Semih Kılıçsoy,,,Semih Kılıçsoy,Foul,False,
11540868,,,,,67,,,24,,,substitution,122664245.0,False,regular,,,,False,,,,
11540868,,2.0,1.0,,65,,,26,,,goal,181860063.0,True,regular,800411.0,Milot Rashica,,,,,,
11540868,,,,,64,,,27,,,substitution,122664234.0,True,regular,,,,False,,,,
11540868,,,,,64,,,27,,,substitution,122664233.0,True,regular,,,,False,,,,
11540868,,,,,63,,,28,,,substitution,122664227.0,False,injury,,,,True,,,,
11540868,,,,,62,,,29,,,substitution,122664226.0,False,regular,,,,False,,,,
11540868,,,,,46,,,45,,,substitution,122664139.0,True,regular,,,,False,,,,
11540868,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11540868,,,,,45,7.0,,1,,,card,121314686.0,False,yellow,777291.0,Halil Ibrahim Pehlivan,,,Halil Ibrahim Pehlivan,Foul,False,
11540868,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11540868,,,,,43,,,3,,,card,121314663.0,False,yellow,1121174.0,Husniddin Alikulov,,,Husniddin Alikulov,Foul,False,
11540868,,,,,41,,,5,,,card,121314654.0,True,yellow,238408.0,Omar Colley,,,Omar Colley,Foul,False,
11540868,,,,,10,,,36,,,varDecision,25440.0,True,goalAwarded,1142606.0,Semih Kılıçsoy,,,,,,False
11540868,,1.0,1.0,,7,,,39,,,goal,181856934.0,True,regular,238408.0,Omar Colley,,,,,,
11540868,,0.0,1.0,,5,,,41,,,goal,181856792.0,False,regular,1008173.0,Ibrahim Olawoyin,,,,,,
