match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
13472894,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472894,,0.0,5.0,,90,3.0,,1,,,goal,320420735.0,False,regular,1106779.0,Matheus Martins,,,,,,
13472894,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
13472894,,,,,75,,,16,,,card,123716410.0,True,yellow,590324.0,Benjamin Kuscevic,,Benjamin Kuscevic,Argument,False,,
13472894,,,,,74,,,17,,,substitution,124263514.0,False,regular,,,,,,,False,
13472894,,,,,71,,,20,,,card,123716392.0,True,yellow,871580.0,Adam Bareiro,,Adam Bareiro,Foul,False,,
13472894,,,,,67,,,24,,,substitution,124263471.0,False,regular,,,,,,,False,
13472894,,,,,65,,,26,,,substitution,124263465.0,True,regular,,,,,,,False,
13472894,,,,,58,,,33,,,substitution,124263444.0,True,regular,,,,,,,False,
13472894,,,,,58,,,33,,,substitution,124263443.0,True,regular,,,,,,,False,
13472894,,,,,58,,,33,,,substitution,124263425.0,False,regular,,,,,,,False,
13472894,,,,,58,,,33,,,substitution,124263424.0,False,regular,,,,,,,False,
13472894,,0.0,4.0,,53,,,38,,,goal,320419556.0,False,regular,1186587.0,David Ricardo,,,,,,
13472894,,0.0,3.0,,48,,,43,,,goal,320419245.0,False,regular,143593.0,Marçal,,,,,,
13472894,,,,,46,,,45,,,substitution,124263373.0,False,regular,,,,,,,False,
13472894,,,,,46,,,45,,,substitution,124263368.0,True,regular,,,,,,,False,
13472894,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472894,,0.0,2.0,,45,5.0,,1,,,goal,320418643.0,False,regular,870762.0,Arthur Cabral,,,,,,
13472894,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
13472894,,0.0,1.0,,14,,,32,,,goal,320417512.0,False,regular,143593.0,Marçal,,,,,,
13472894,,,,,13,,,33,,,substitution,124263138.0,True,regular,,,,,,,False,
13472894,,,,,6,,,40,,,card,123716068.0,True,red,2034540.0,Gustavo Mancha,,Gustavo Mancha,Foul,False,,
13472894,,,,,6,,,40,,,varDecision,35172.0,True,redCardGiven,2034540.0,Gustavo Mancha,,,,,,True
13472894,,,,,-5,,,6,,,card,123716091.0,True,yellow,,,,Renato Paiva,Argument,False,,
