match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_interceptionWon,stat_aerialLost,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,player_sofascoreId,stat_bigChanceCreated,stat_hitWoodwork
13472894,home,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,12.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,7.0,2.0,,1.0,,,,25.0,16.0,6.5,4.0,0.0318893,0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,
13472894,home,Fortaleza,Helton Leite,helton-leite,H. Leite,G,23,196,372,M,329081,EUR,657504000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472894,home,Fortaleza,Eros Mancuso,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Eros Mancuso,,,,,,,,,,,
13472894,home,Fortaleza,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472894,home,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472894,home,Fortaleza,Marinho,marinho,Marinho,M,7,169,2296,M,798127,EUR,643939200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472894,home,Fortaleza,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472894,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472894,away,Botafogo,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,False,18.0,15.0,6.0,3.0,0.0,14.0,15.0,1.0,3.0,,,5.0,,,1.0,90.0,22.0,6.9,3.0,0.00054241,0,0.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
13472894,away,Botafogo,Vitinho,vitinho,Vitinho,D,2,175,3615,M,914477,EUR,932688000,D,2,2,False,36.0,30.0,1.0,,0.0,16.0,17.0,14.0,19.0,,,1.0,,,,58.0,50.0,7.4,9.0,0.0249051,1,,,2.0,,3.0,1.0,,1.0,,2.0,1.0,1.0,,,0.0154,2.0,,,1.0,,,,,,1.0,0.0359,,,,,,,
13472894,away,Botafogo,Marçal,marcal,Marçal,D,21,178,1062,M,143593,EUR,603849600,D,21,21,False,75.0,72.0,6.0,5.0,0.0,44.0,44.0,28.0,31.0,7.0,,7.0,,,,90.0,90.0,9.5,5.0,0.0154761,2,,,1.0,4.0,5.0,,,7.0,3.0,1.0,1.0,,,4.0,0.1866,,2.0,1.0,,,,,,,2.0,0.8119,,,,2.0,,,
13472894,away,Botafogo,David Ricardo,david-ricardo,D. Ricardo,D,57,188,941,M,1186587,EUR,1040428800,D,57,57,False,73.0,68.0,8.0,4.0,0.0,47.0,49.0,21.0,24.0,3.0,1.0,8.0,,,,90.0,92.0,8.3,6.0,0.0058195,1,,,,4.0,6.0,,,7.0,1.0,2.0,1.0,,1.0,,0.1638,2.0,2.0,,,,,David Ricardo,,,1.0,0.6971,,,,1.0,,,
13472894,away,Botafogo,Alex Telles,alex-telles,A. Telles,D,13,181,7625,M,312110,EUR,724377600,D,13,13,False,58.0,55.0,6.0,5.0,2.0,24.0,25.0,31.0,33.0,2.0,,4.0,,,,90.0,76.0,8.5,8.0,0.139815,0,,True,7.0,,2.0,,,2.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,3.0,,,3.0,,,,,,,alextelles13,1.0,
13472894,away,Botafogo,Newton,newton,Newton,M,28,188,888,M,1463909,EUR,952819200,M,28,28,False,50.0,43.0,5.0,2.0,0.0,22.0,24.0,21.0,26.0,2.0,,4.0,,,,90.0,64.0,6.9,9.0,0.0145813,5,,,,2.0,5.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,0.1899,,,,,2.0,,Newton,,,2.0,0.0364,1.0,,,,,,1.0
13472894,away,Botafogo,Danilo,danilo,Danilo,M,8,177,5268,M,1064039,EUR,988502400,M,35,35,False,59.0,52.0,4.0,3.0,0.0,17.0,20.0,35.0,39.0,3.0,2.0,3.0,,,,67.0,63.0,7.0,7.0,0.049704,0,,,,,2.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,Danilo,,
13472894,away,Botafogo,Artur,artur,Artur,M,7,168,3069,M,841128,EUR,887500800,M,7,7,False,30.0,24.0,3.0,2.0,0.0,8.0,9.0,16.0,21.0,,,5.0,,,,90.0,35.0,7.3,8.0,0.115463,1,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,0.0401,,,,,,3.0,,,,,,,,,,,,
13472894,away,Botafogo,Jefferson Savarino,jefferson-savarino,J. Savarino,M,10,169,6802,M,874739,EUR,847670400,M,10,10,False,19.0,16.0,1.0,,1.0,5.0,5.0,11.0,14.0,5.0,,1.0,,,,58.0,29.0,7.3,8.0,0.053527,1,,,3.0,,1.0,1.0,,,,,,1.0,1.0,2.0,0.0243,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.0502,,,,,savarino10,1.0,
13472894,away,Botafogo,Álvaro Montoro,alvaro-montoro,Á. Montoro,M,10,169,4507,M,1650770,EUR,1176768000,M,8,8,False,12.0,10.0,,,1.0,2.0,2.0,8.0,10.0,2.0,,2.0,,,,45.0,20.0,7.6,4.0,0.271954,2,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,0.0586,1.0,1.0,,1.0,,2.0,Álvaro Montoro,,,1.0,0.0096,,,,,,1.0,
13472894,away,Botafogo,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4958,M,870762,EUR,893462400,F,98,98,False,7.0,6.0,,,1.0,1.0,1.0,5.0,6.0,4.0,,1.0,,,,74.0,22.0,8.9,3.0,0.0123036,4,,,,,6.0,3.0,1.0,,1.0,3.0,2.0,1.0,,1.0,1.0663,,3.0,,3.0,1.0,2.0,,,,2.0,1.0166,,,,1.0,arthurcabral9,1.0,
13472894,away,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179,1836,M,1106779,EUR,1058313600,F,11,11,True,24.0,21.0,1.0,1.0,0.0,4.0,5.0,17.0,19.0,2.0,,2.0,,,,45.0,33.0,7.8,5.0,0.0662042,2,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,0.0993,1.0,,,1.0,,2.0,Matheus Martins,,,2.0,0.6018,,,,1.0,,,
13472894,away,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,10.0,10.0,,,0.0,4.0,4.0,6.0,6.0,,,,,,,32.0,18.0,6.7,4.0,0.0667649,0,,,2.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,
13472894,away,Botafogo,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5658,M,249929,EUR,776736000,F,30,30,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,1.0,1.0,,,,,32.0,11.0,6.6,1.0,0.00587947,1,,,,,2.0,,,,,1.0,1.0,,1.0,,0.0802,,,,,1.0,,,,,,,,,,,tucocorrea,,
13472894,away,Botafogo,Huguinho,victor-hugo-custodio-de-melo-moura,Huguinho,D,6,169,158,M,2030103,EUR,1180915200,D,48,48,True,12.0,12.0,1.0,1.0,0.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,,,,23.0,14.0,6.5,,0.00204291,1,,,,,,,1.0,,,,,,,1.0,0.0193,1.0,,,,,,Victor Hugo,Custódio de Melo Moura,,,,,,,,,,
13472894,away,Botafogo,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,39,39,True,3.0,3.0,,,0.0,,,3.0,3.0,3.0,,,,,,16.0,5.0,6.5,2.0,0.0776863,0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,
13472894,away,Botafogo,Raúl,raul,Raúl,G,1,189,539,M,866736,EUR,870048000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472894,away,Botafogo,Kauã Branco,kaua-oliveira-branco,K. Branco,D,53,189,159,M,1631700,EUR,1146700800,D,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Kaua,Oliveira Branco,,,,,,,,,,
13472894,away,Botafogo,Kauan Lindes,kauan-lindes,K. Lindes,M,77,180,273,M,1650031,EUR,1069977600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Kauan Lindes,,,,,,,,,,,
13472894,away,Botafogo,Santiago Rodríguez,santiago-rodriguez,S. Rodríguez,M,23,172,1846,M,975216,EUR,947289600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472894,away,Botafogo,Jeffinho,jeffinho,Jeffinho,M,47,177,1438,M,1016948,EUR,946512000,F,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472894,away,Botafogo,Kayke,kayke,Kayke,F,99,178,447,M,1631272,EUR,1150675200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Kayke,,,,,,,,,,,
13472894,away,Botafogo,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
