match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_fouls,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_dispossessed,stat_outfielderBlock,captain,stat_accurateCross,stat_keyPass,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,player_sofascoreId,stat_goals
14065094,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,False,19.0,15.0,,,0.0,4.0,4.0,11.0,15.0,1.0,9.0,2.0,,5.0,1.0,4.0,,,80.0,28.0,6.4,10.0,0.2642,,1,,0.28,0.2,-0.03,,,,,,3.0,,,5.0,,,,,0.0448,,-0.06,2.0,2.0,,,1.0,2.0,1.0,,,1.0,1.0,,,
14065094,home,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,True,13.0,9.0,3.0,2.0,0.0,5.0,6.0,4.0,7.0,1.0,,3.0,1.0,2.0,,,,,27.0,18.0,7.0,4.0,0.0020257,,1,,0.04,0.02,0.19,,,,,,,,,,1.0,,2.0,1.0,0.0824,,-0.3,,,1.0,,,,,,,,,,,
14065094,home,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,True,11.0,9.0,2.0,2.0,0.0,4.0,4.0,5.0,7.0,1.0,2.0,4.0,1.0,4.0,2.0,,,,27.0,23.0,6.9,4.0,0.00821604,,1,,-0.02,0.14,0.13,,,2.0,1.0,,,,,1.0,1.0,,,,0.046,,-0.14,1.0,,,,,1.0,,,,,,,,
14065094,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,8.0,4.0,5.0,1.0,0.0,3.0,4.0,1.0,4.0,,,,,,,,1.0,,21.0,9.0,6.7,4.0,0.00159314,0.2668,0,0.2681,-0.01,0.01,-0.02,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14065094,home,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,1.0,,,,,,10.0,3.0,6.7,,9e-07,,0,,0.0,,0.16,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14065094,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,3.0,,,,0.0,,1.0,,2.0,2.0,2.0,2.0,1.0,,,,,,10.0,4.0,6.5,3.0,,,0,,-0.06,,0.13,,,,,,,Nelson Weiper,,2.0,,,,,,,,,,,,,,1.0,,,,,,,
14065094,home,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Nikolas Veratschnig,,,,,,,,,,,,,,,,,,,,,,,
14065094,home,1. FSV Mainz 05,William Bøving,william-boving,W. Bøving,M,14,176,768,M,1021075,EUR,1046476800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065094,home,1. FSV Mainz 05,Daniel Gleiber,gleiber-daniel,D. Gleiber,M,42,177,50,M,1535558,EUR,1107216000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Daniel Gleiber,,,,,,,,,,,,,,,,,,,,,,,
14065094,home,1. FSV Mainz 05,Ben Justus Bobzien,ben-justus-bobzien,B. J. Bobzen,F,20,174,165,M,1134525,EUR,1051574400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065094,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,37.0,22.0,20.0,5.0,0.0,18.0,20.0,4.0,17.0,,,,1.0,10.0,,,2.0,1.0,90.0,45.0,6.8,15.0,0.00589055,0.0237,0,0.1924,0.23,0.02,0.22,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,gregorkobel,
14065094,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,3,3,False,54.0,47.0,7.0,4.0,0.0,29.0,31.0,18.0,23.0,5.0,3.0,5.0,4.0,3.0,1.0,1.0,,,90.0,64.0,7.2,8.0,0.0137536,,0,,0.24,0.04,0.13,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
14065094,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,49.0,41.0,6.0,2.0,0.0,29.0,32.0,12.0,17.0,4.0,2.0,8.0,7.0,5.0,1.0,1.0,,,90.0,62.0,7.6,10.0,0.019154,,0,,0.14,0.17,0.32,,,1.0,1.0,,,,,1.0,,,2.0,2.0,,,,1.0,,,True,,1.0,,,,,,,nico.schlotterbeck,
14065094,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,False,52.0,42.0,7.0,3.0,0.0,20.0,23.0,22.0,29.0,1.0,6.0,2.0,9.0,2.0,,3.0,,,90.0,71.0,7.1,10.0,0.0972971,,1,,0.28,0.07,0.35,,1.0,,,2.0,,,,2.0,,1.0,1.0,,0.0243,0.0386,0.0,1.0,,1.0,,1.0,1.0,,,,,,,rbens,
14065094,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,1002813,EUR,1023062400,M,2,2,False,20.0,15.0,3.0,2.0,0.0,9.0,9.0,6.0,11.0,,5.0,3.0,1.0,3.0,2.0,1.0,,,69.0,45.0,7.0,11.0,0.313146,,1,,0.43,0.12,-0.12,,1.0,,,,2.0,,,2.0,1.0,,1.0,1.0,0.1203,,-0.24,2.0,1.0,,,2.0,1.0,,,,,,,yan.couto,
14065094,away,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,20,20,False,26.0,21.0,3.0,3.0,0.0,8.0,10.0,13.0,16.0,1.0,2.0,3.0,3.0,3.0,,,,,77.0,36.0,7.2,6.0,0.0179838,,2,,0.39,0.07,0.17,,1.0,,,2.0,,,,1.0,1.0,,2.0,1.0,0.1281,,-0.54,1.0,,,,,,,,,,1.0,,marcel7sabitzer,
14065094,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,27.0,20.0,4.0,2.0,0.0,4.0,7.0,16.0,20.0,2.0,1.0,3.0,3.0,7.0,1.0,,,,77.0,37.0,7.0,10.0,0.0135702,,0,,0.05,0.28,0.19,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14065094,away,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,1021272,EUR,1013472000,M,24,24,False,16.0,15.0,1.0,1.0,0.0,7.0,8.0,8.0,8.0,3.0,4.0,5.0,5.0,2.0,1.0,1.0,,,90.0,42.0,7.7,11.0,0.00998943,,1,,0.05,0.03,0.22,,1.0,,,,,,,,,1.0,1.0,1.0,0.4073,0.9747,0.38,1.0,2.0,,,,,,,,,,,,1.0
14065094,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,False,17.0,10.0,2.0,,0.0,2.0,3.0,8.0,14.0,1.0,6.0,6.0,,,3.0,1.0,,,68.0,39.0,7.7,16.0,0.0586328,,2,,0.11,0.28,0.13,,,4.0,2.0,1.0,5.0,,,1.0,,1.0,,,0.4526,0.7581,0.49,,2.0,,,,1.0,1.0,,,,1.0,,karim_adeyemi,1.0
14065094,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,16.0,8.0,2.0,,0.0,3.0,6.0,5.0,10.0,2.0,15.0,2.0,1.0,1.0,,4.0,,,87.0,22.0,5.5,10.0,0.0756915,,0,,-0.58,0.35,-0.03,,,,,,1.0,,,10.0,,,,,,,,,1.0,,,,1.0,,,,,,,,
14065094,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,F,10,10,False,27.0,20.0,1.0,1.0,2.0,12.0,14.0,8.0,13.0,,7.0,1.0,2.0,3.0,,1.0,,,90.0,41.0,7.0,12.0,0.77052,,3,,0.3,0.27,-0.05,,2.0,2.0,1.0,,3.0,,,3.0,1.0,1.0,,,0.3089,0.2681,0.02,1.0,,,,,2.0,1.0,,,2.0,1.0,,julianbrandt,
14065094,away,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,994556,EUR,1066608000,M,17,17,True,8.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,4.0,,4.0,4.0,,5.0,1.0,1.0,,,22.0,18.0,6.6,3.0,0.00725028,,0,,-0.03,-0.16,0.15,,,3.0,2.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,chukwuemeka10,
14065094,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,D,26,26,True,9.0,6.0,1.0,,0.0,3.0,5.0,3.0,4.0,1.0,1.0,1.0,,1.0,,,,,21.0,13.0,6.6,5.0,0.00172261,,0,,-0.12,0.0,0.13,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
14065094,away,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,48480,EUR,676944000,M,13,13,True,13.0,12.0,1.0,,0.0,5.0,5.0,7.0,8.0,,,1.0,,,1.0,,,,13.0,17.0,6.7,2.0,0.00612478,,0,,-0.05,0.08,0.14,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,pascalgross65,
14065094,away,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,1134083,EUR,1127433600,M,7,7,True,16.0,12.0,,,0.0,4.0,6.0,8.0,10.0,,2.0,,,1.0,,,,,13.0,19.0,6.4,6.0,0.00604767,,0,,-0.13,-0.28,-0.01,,,1.0,,1.0,,Jobe Bellingham,,,,,,,,,,,1.0,,,,,,,,,,,Jobe,
14065094,away,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,954076,EUR,1027036800,F,21,21,True,2.0,2.0,,,0.0,,,2.0,2.0,,4.0,1.0,,,,,,,9.0,7.0,6.5,4.0,0.132323,,0,,0.17,0.1,0.0,,,2.0,1.0,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,fabio.silva,
14065094,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065094,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NiklasSule,
14065094,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065094,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guirassy19off,
