match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
10438345,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438345,,3.0,1.0,,90,2.0,,1,,,goal,167911159.0,True,regular,928047.0,Milutin Osmajić,,,,,,
10438345,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,,
10438345,,,,,87,,,4,,,card,120603553.0,False,red,129617.0,Aderllan Santos,,Aderllan Santos,Foul,False,,
10438345,,,,,86,,,5,,,substitution,121533044.0,True,regular,,,,,,,False,
10438345,,,,,86,,,5,,,substitution,121533043.0,True,regular,,,,,,,False,
10438345,,,,,80,,,11,,,card,120603525.0,True,yellow,243579.0,Igor Julião,,Igor Julião,Foul,False,,
10438345,,,,,77,,,14,,,substitution,121532993.0,True,regular,,,,,,,False,
10438345,,,,,77,,,14,,,substitution,121532992.0,True,regular,,,,,,,False,
10438345,,,,,76,,,15,,,substitution,121532978.0,False,regular,,,,,,,False,
10438345,,,,,71,,,20,,,substitution,121532954.0,False,regular,,,,,,,False,
10438345,,,,,70,,,21,,,substitution,121532955.0,False,regular,,,,,,,False,
10438345,,,,,68,,,23,,,card,120603496.0,True,yellow,785808.0,Samu,,Samu,Foul,False,,
10438345,,2.0,1.0,,64,,,27,,,goal,167910384.0,True,regular,243579.0,Igor Julião,,,,,,
10438345,,,,,63,,,28,,,substitution,121532906.0,False,regular,,,,,,,False,
10438345,,,,,63,,,28,,,substitution,121532907.0,False,regular,,,,,,,False,
10438345,,,,,62,,,29,,,substitution,121532905.0,True,regular,,,,,,,False,
10438345,,1.0,1.0,,55,,,36,,,goal,167910209.0,True,regular,785808.0,Samu,,,,,,
10438345,,,,,47,,,44,,,card,120603442.0,True,yellow,324345.0,Kiki Afonso,,Kiki Afonso,Foul,False,,
10438345,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438345,,0.0,1.0,,45,1.0,,1,,,goal,167909639.0,False,penalty,984147.0,Aziz,,,,,,penalty
10438345,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
10438345,,,,,42,,,4,,,card,120603371.0,False,yellow,108398.0,Andreas Samaris,,Andreas Samaris,Foul,False,,
10438345,,,,,22,,,24,,,card,120603307.0,False,yellow,988333.0,Costinha,,Costinha,Foul,False,,
10438345,,,,,-5,,,6,,,card,120603579.0,False,yellow,,,,Luis Freire,Argument,False,,
10438345,,,,,-5,,,6,,,card,120603493.0,True,yellow,922629.0,Anderson,,Anderson,,False,,
