match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_outfielderBlock,stat_unsuccessfulTouch,stat_penaltyConceded,captain,stat_totalCross,stat_accurateCross,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_shotOffTarget,stat_penaltyWon
10438345,home,Vizela,Milutin Osmajić,,,milutin-osmajic,M. Osmajić,F,28,186,445,M,928047,EUR,932860800,F,9,9,False,13.0,8.0,,,3.0,5.0,5.0,8.0,2.0,5.0,,1.0,,,,,,,90.0,21.0,7.4,7.0,1,3.0,3.0,,,,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,1.0,,,,,,,,
10438345,home,Vizela,Ivanildo Fernandes,,,ivanildo-fernandes,I. Fernandes,D,14,193,63,M,806515,EUR,827798400,D,4,4,True,16.0,15.0,2.0,2.0,13.0,14.0,2.0,2.0,1.0,3.0,2.0,2.0,,,,,,,28.0,23.0,7.1,1.0,0,2.0,2.0,,,,,,1.0,2.0,,,,1.0,,,,,,2.0,,,,,,,,,
10438345,home,Vizela,Alex Méndez,,,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,19,19,True,11.0,9.0,1.0,1.0,7.0,8.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,13.0,13.0,6.6,2.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10438345,home,Vizela,Osama Rashid,,,osama-rashid,O. Rashid,M,20,180,711,M,786038,EUR,695260800,M,23,23,True,8.0,7.0,1.0,,6.0,6.0,1.0,2.0,2.0,3.0,1.0,2.0,,,,,,,13.0,10.0,6.7,1.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10438345,home,Vizela,Matheus Pereira,,,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,D,16,16,True,8.0,7.0,,,4.0,4.0,3.0,4.0,,1.0,1.0,,,,,,,,13.0,10.0,6.7,1.0,0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
10438345,home,Vizela,Matías Lacava,,,matias-lacava,M. Lacava,F,36,167,825,M,1016029,EUR,1034208000,F,17,17,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,13.0,5.0,6.5,1.0,0,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,
10438345,home,Vizela,Luiz Felipe,,,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438345,home,Vizela,Tomás Silva,,,tomas-silva,Tomás,D,10,172,134,M,1176102,EUR,939945600,M,82,82,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438345,home,Vizela,Alexander Schmidt,,,alexander-schmidt,A. Schmidt,F,10,193,80,M,842499,EUR,885168000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438345,home,Vizela,Kévin Zohi,,,kevin-zohi,K. Zohi,F,9,177,150,M,891793,EUR,850953600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438345,away,Rio Ave,Jhonatan,,,jhonatan,Jhonatan,G,,189,96,M,798688,EUR,673660800,G,18,18,False,18.0,16.0,8.0,6.0,14.0,16.0,2.0,2.0,,,,4.0,4.0,,4.0,,,,90.0,25.0,5.6,2.0,0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,
10438345,away,Rio Ave,Josué Sá,,,josue-sa,J. Sá,D,3,186,48,M,137982,EUR,708739200,D,23,23,False,47.0,40.0,6.0,2.0,31.0,33.0,9.0,14.0,1.0,1.0,2.0,6.0,,,,,,,76.0,51.0,6.3,8.0,0,2.0,4.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,
10438345,away,Rio Ave,Aderllan Santos,,,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,False,45.0,35.0,11.0,2.0,27.0,29.0,8.0,16.0,4.0,4.0,4.0,6.0,,,,,,,87.0,53.0,6.2,10.0,1,2.0,5.0,,,,,,1.0,,,3.0,,1.0,,,,,,,1.0,,,,,,,1.0,
10438345,away,Rio Ave,Patrick William,,,patrick-william,P. William,D,,186,83,M,921624,EUR,865296000,D,4,4,False,49.0,45.0,5.0,1.0,27.0,28.0,18.0,22.0,,2.0,3.0,5.0,,,,,,,90.0,59.0,6.2,6.0,1,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,
10438345,away,Rio Ave,Costinha,,,costinha,Costinha,D,20,181,818,M,988333,EUR,954028800,M,20,20,False,36.0,27.0,8.0,2.0,13.0,15.0,14.0,25.0,,4.0,1.0,10.0,,,,,,,90.0,80.0,6.1,25.0,1,4.0,11.0,4.0,3.0,1.0,1.0,,3.0,,3.0,1.0,,1.0,,,,4.0,,,,,1.0,,,,,,
10438345,away,Rio Ave,Andreas Samaris,,,andreas-samaris,A. Samaris,M,,189,309,,108398,EUR,613699200,M,30,30,False,37.0,33.0,10.0,9.0,18.0,20.0,15.0,17.0,1.0,5.0,1.0,3.0,,,,,,,71.0,53.0,6.8,6.0,1,,3.0,,1.0,,,,,1.0,3.0,2.0,,,1.0,,,,,,,,,1.0,,,,,
10438345,away,Rio Ave,Gonçalo Rodrigues,,,goncalo-rodrigues,G. Rodrigues,M,16,168,231,M,357740,EUR,869184000,M,6,6,False,52.0,46.0,5.0,4.0,30.0,33.0,16.0,24.0,1.0,3.0,3.0,14.0,,,,,,,90.0,70.0,7.3,13.0,3,,1.0,,2.0,1.0,,,,,1.0,,,,1.0,,True,5.0,,,2.0,,,1.0,,,,2.0,1.0
10438345,away,Rio Ave,Fábio Ronaldo,,,fabio-ronaldo,F. Ronaldo,F,11,178,236,M,1134514,EUR,988416000,M,77,77,False,27.0,22.0,2.0,,12.0,13.0,10.0,15.0,1.0,2.0,,3.0,,,,,,,71.0,40.0,6.3,9.0,0,,3.0,,2.0,,,,2.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,
10438345,away,Rio Ave,João Graça,,,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,F,21,21,False,35.0,24.0,2.0,2.0,6.0,8.0,19.0,29.0,1.0,6.0,,3.0,,,,,,,90.0,59.0,7.0,18.0,2,,6.0,2.0,3.0,1.0,,,1.0,2.0,2.0,1.0,,,1.0,,,2.0,1.0,2.0,1.0,1.0,,,,,,2.0,
10438345,away,Rio Ave,Aziz,,,aziz,Aziz,F,9,187,741,M,984147,EUR,910656000,F,19,19,False,9.0,4.0,1.0,,2.0,2.0,2.0,7.0,,1.0,,1.0,,,,,,,63.0,16.0,6.9,8.0,2,1.0,3.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,
10438345,away,Rio Ave,André Pereira,,,andre-pereira,A. Pereira,F,,188,56,M,804313,EUR,799632000,F,95,95,False,14.0,11.0,,,6.0,6.0,5.0,8.0,2.0,5.0,1.0,5.0,,,,,,,63.0,24.0,6.8,6.0,1,1.0,5.0,1.0,,,,,,2.0,1.0,3.0,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,
10438345,away,Rio Ave,Emmanuel Boateng,,,emmanuel-boateng,E. Boateng,F,9,175,588,M,580392,EUR,832809600,F,22,22,True,6.0,4.0,,,3.0,3.0,1.0,4.0,2.0,2.0,,,,,,,,,27.0,7.0,6.6,3.0,0,2.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,
10438345,away,Rio Ave,Leonardo Ruiz,,,leonardo-ruiz,L. Ruiz,F,17,185,112,M,605426,EUR,829785600,F,9,9,True,8.0,5.0,1.0,,,,5.0,8.0,,,,1.0,,,,,,,27.0,9.0,6.3,4.0,0,1.0,4.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
10438345,away,Rio Ave,Hernâni,,,hernani,Hernâni,F,27,181,163,M,143587,EUR,682646400,M,27,27,True,3.0,1.0,,,,2.0,2.0,5.0,,,,1.0,,,,,,,19.0,12.0,6.3,8.0,1,,2.0,1.0,1.0,,,,,,,,,,1.0,,,4.0,1.0,,1.0,,,1.0,,,,,
10438345,away,Rio Ave,Paulo Vitor,,,paulo-vitor,P. Vitor,M,7,170,121,M,881153,EUR,930182400,M,93,93,True,12.0,11.0,1.0,1.0,6.0,6.0,5.0,9.0,,2.0,,2.0,,,,,,,19.0,20.0,6.6,5.0,0,,1.0,,,,,,,,2.0,1.0,,,1.0,,,3.0,,,,,,,,,,,
10438345,away,Rio Ave,Sávio,,,savio,Sávio,D,16,175,141,M,866369,EUR,801532800,D,16,16,True,13.0,12.0,,,4.0,4.0,8.0,9.0,1.0,2.0,,,,,,,,,14.0,17.0,6.6,1.0,0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,
10438345,away,Rio Ave,Magrão,Magrão,,magrao,Magrão,G,15,197,176,M,1083070,EUR,958348800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438345,away,Rio Ave,Renato Pantalon,,,renato-pantalon,R. Pantalon,D,84,196,88,M,826561,EUR,877910400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438345,away,Rio Ave,Bruno Ventura,Bruno,Ventura,ventura-bruno,B. Ventura,M,10,172,22,M,1087301,EUR,983232000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438345,away,Rio Ave,Miguel Baeza,,,miguel-baeza,M. Baeza,M,8,177,123,M,902051,EUR,954115200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
