match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_totalOffside,stat_aerialLost,stat_blockedScoringAttempt,stat_wasFouled,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_fouls,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_bigChanceCreated,stat_lastManTackle,stat_goals
14053702,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,125,M,927605,EUR,975110400,F,22,22,False,12.0,8.0,2.0,1.0,0.0,4.0,4.0,4.0,8.0,1.0,3.0,,,,82.0,21.0,7.2,6.0,0.116382,,1,,0.27,0.3,0.17,,1.0,1.0,4.0,2.0,5.0,,,,1.0,,1.0,2.0,0.1513,1.0,-0.25,1.0,1.0,,,2.0,,,,,,,,,,,,,
14053702,home,PEC Zwolle,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182.0,148,M,1050828,EUR,1023408000,M,8,8,True,17.0,14.0,3.0,3.0,0.0,5.0,5.0,9.0,12.0,,4.0,,,,64.0,30.0,6.6,10.0,0.040565,,0,,-0.17,0.19,-0.1,,3.0,,,2.0,2.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,
14053702,home,PEC Zwolle,Jan Faberski,Jan Faberski,,jan-faberski,J. Faberski,M,19,172.0,2630,M,1381819,EUR,1145664000,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,9.0,8.0,6.8,,0.0161889,,1,,-0.01,0.14,0.13,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,,0.0367,,0.0,,,,,1.0,,2.0,,,,,,,,,,,
14053702,home,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,9.0,5.0,6.4,3.0,5.04e-05,,0,,-0.05,0.03,-0.01,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
14053702,home,PEC Zwolle,Shola Shoretire,,,shola-shoretire,S. Shoretire,F,7,170.0,2232,M,966655,EUR,1075680000,F,7,7,True,,,,,0.0,,,,0.0,,,,,,8.0,1.0,6.5,1.0,,,0,,-0.01,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,home,PEC Zwolle,Nick Dobben,Nick Dobben,,nick-dobben,N. Dobben,G,40,,15,M,2029778,EUR,1210982400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,home,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195.0,32,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,home,PEC Zwolle,Tristan Gooijer,Tristan,Gooijer,tristan-gooijer,T. Gooijer,D,6,185.0,445,M,1142572,EUR,1094083200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,home,PEC Zwolle,David Voute,David Voute,,david-voute,D. Voute,D,39,,20,M,1403072,EUR,1131062400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,home,PEC Zwolle,Samir Lagsir,Samir,Lagsir,samir-lagsir,S. Lagsir,M,21,180.0,295,M,1012931,EUR,1053388800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,home,PEC Zwolle,Jadiel Pereira da Gama,Jadiel,Pereira da Gama,jadiel-pereira-da-gama,J. P. d. Gama,M,26,182.0,198,M,2195123,EUR,1260835200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,home,PEC Zwolle,Gabriel Reiziger,Gabriel,Reiziger,gabriel-reiziger,G. Reiziger,M,20,177.0,32,M,1885838,EUR,1128902400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,home,PEC Zwolle,Givaro Renwarin,Givaro Renwarin,,givaro-renwarin,G. Renwarin,M,38,,21,M,1957718,EUR,1203379200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,away,Go Ahead Eagles,Jari De Busser,,,jari-de-busser,J. D. Busser,G,22,190.0,278,M,837072,EUR,940464000,G,22,22,False,22.0,18.0,10.0,6.0,0.0,13.0,13.0,5.0,9.0,1.0,6.0,1.0,1.0,,90.0,27.0,7.0,4.0,0.008945,0.0201,0,0.1544,0.13,0.01,0.16,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
14053702,away,Go Ahead Eagles,Mats Deijl,,,mats-deijl,M. Deijl,D,20,180.0,335,M,794013,EUR,868924800,D,2,2,False,45.0,39.0,3.0,2.0,0.0,12.0,14.0,27.0,31.0,4.0,5.0,,,,90.0,75.0,6.7,12.0,0.0720783,,2,,-0.17,0.02,0.0,,5.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,,1.0,0.2594,1.0,-0.43,,,,,1.0,,2.0,,1.0,0.2181,,True,,,1.0,,,
14053702,away,Go Ahead Eagles,Gerrit Nauber,,,gerrit-nauber,G. Nauber,D,3,185.0,75,M,133168,EUR,703123200,D,3,3,False,84.0,80.0,6.0,3.0,0.0,17.0,20.0,63.0,64.0,3.0,3.0,,,,79.0,91.0,8.2,5.0,0.365535,,0,,0.44,0.28,0.67,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,
14053702,away,Go Ahead Eagles,Joris Kramer,,,joris-kramer,J. Kramer,D,4,190.0,140,M,793742,EUR,838944000,D,4,4,False,105.0,98.0,7.0,4.0,0.0,23.0,23.0,75.0,82.0,7.0,2.0,,,,90.0,122.0,7.9,9.0,0.591645,,0,,0.5,0.28,0.33,,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,4.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,
14053702,away,Go Ahead Eagles,Dean James,,,dean-james,D. James,D,5,177.0,6680,M,1046722,EUR,957052800,D,5,5,False,63.0,57.0,3.0,1.0,0.0,16.0,18.0,41.0,45.0,1.0,3.0,,,,90.0,90.0,6.6,19.0,0.375232,,1,,-0.4,0.06,-0.01,,14.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,,1.0,0.044,1.0,0.0,1.0,1.0,,,,,,,,,2.0,,,,,,,
14053702,away,Go Ahead Eagles,Melle Meulensteen,,,melle-meulensteen,M. Meulensteen,M,21,185.0,202,M,891795,EUR,931046400,M,21,21,False,93.0,86.0,8.0,6.0,0.0,12.0,14.0,74.0,79.0,1.0,3.0,,,,79.0,108.0,7.5,11.0,0.3572,,1,,0.4,0.28,-0.03,,1.0,,2.0,8.0,7.0,2.0,1.0,1.0,,,1.0,1.0,0.05,2.0,-0.05,3.0,3.0,,,3.0,,1.0,2.0,1.0,0.1925,1.0,,,,,1.0,,
14053702,away,Go Ahead Eagles,Evert Linthorst,,,evert-linthorst,E. Linthorst,M,8,187.0,120,M,932555,EUR,952041600,M,8,8,False,28.0,26.0,4.0,2.0,0.0,2.0,2.0,24.0,26.0,,3.0,,,,33.0,30.0,6.8,3.0,0.0818763,,0,,0.2,0.18,-0.01,,,,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,
14053702,away,Go Ahead Eagles,Kenzo Goudmijn,,,kenzo-goudmijn,K. Goudmijn,M,24,174.0,241,M,916947,EUR,1008633600,M,24,24,False,25.0,21.0,,,0.0,2.0,4.0,19.0,21.0,1.0,,,,,45.0,39.0,6.2,11.0,0.0347589,,1,,-0.31,-0.07,-0.01,,4.0,,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.3303,,-0.67,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,
14053702,away,Go Ahead Eagles,Jakob Breum,,,jakob-breum,J. Breum,M,7,173.0,870,M,1029724,EUR,1069027200,M,7,7,False,60.0,55.0,5.0,3.0,0.0,11.0,12.0,44.0,48.0,3.0,8.0,,,,90.0,77.0,7.2,7.0,0.132741,,3,,0.21,0.28,0.3,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0616,1.0,-0.08,,,,,1.0,,,,3.0,0.0443,,,,,,,,
14053702,away,Go Ahead Eagles,Mathis Suray,,,mathis-suray,M. Suray,M,17,173.0,312,M,909960,EUR,996105600,M,17,17,False,30.0,26.0,1.0,,0.0,2.0,3.0,24.0,27.0,,2.0,,,,68.0,41.0,6.0,9.0,0.0483976,,3,,-0.1,0.16,-0.01,,1.0,,,6.0,,,,,2.0,,1.0,,0.3277,1.0,-0.55,,,,,,1.0,,4.0,,,2.0,,,,1.0,,,
14053702,away,Go Ahead Eagles,Victor Kaj Edvardsen,,,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185.0,439,M,841420,EUR,821577600,F,16,16,False,34.0,26.0,,,0.0,4.0,5.0,22.0,29.0,,1.0,,,,90.0,47.0,6.2,12.0,0.491035,,3,,-0.26,0.35,-0.03,,4.0,,,1.0,3.0,1.0,1.0,1.0,2.0,,,,0.2576,2.0,-0.61,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,
14053702,away,Go Ahead Eagles,Milan Smit,Milan Smit,,milan-smit,M. Smit,F,49,191.0,541,M,1199214,EUR,1045094400,F,9,9,True,6.0,,,,0.0,,2.0,,4.0,,1.0,,,,57.0,12.0,8.5,7.0,,,2,,-0.12,,-0.05,,,,,3.0,,1.0,,,,,,1.0,0.4679,,0.94,,,,,1.0,,,,2.0,0.6347,1.0,,,,,,,2.0
14053702,away,Go Ahead Eagles,Richonell Margaret,,,richonell-margaret,R. Margaret,F,18,191.0,382,M,973716,EUR,968284800,F,18,18,True,15.0,12.0,,,0.0,1.0,1.0,11.0,14.0,1.0,1.0,,,,45.0,23.0,6.0,7.0,0.0222244,,3,,-0.89,0.29,-0.04,,,,,2.0,,,1.0,,1.0,,,2.0,0.1831,,0.1,,,,,,1.0,,,1.0,0.6474,1.0,,,,1.0,,,
14053702,away,Go Ahead Eagles,Oscar Pettersson,,,oscar-pettersson,O. Pettersson,F,14,178.0,59,M,825906,EUR,949363200,F,14,14,True,3.0,3.0,,,1.0,,,3.0,3.0,,,,,,22.0,7.0,6.7,2.0,0.157623,,1,,0.15,-0.01,0.0,,3.0,1.0,,1.0,,,,,,,,,0.0907,2.0,-0.31,,,,,1.0,,,,1.0,0.1448,,,,,1.0,,,
14053702,away,Go Ahead Eagles,Calvin Twigt,Calvin Twigt,,calvin-twigt,C. Twigt,M,8,183.0,95,M,1084944,EUR,1043884800,M,6,6,True,9.0,7.0,1.0,,0.0,5.0,6.0,2.0,3.0,1.0,2.0,,,,11.0,10.0,6.6,2.0,0.00140346,,0,,0.04,0.0,0.15,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,away,Go Ahead Eagles,Finn Stokkers,,,finn-stokkers,F. Stokkers,F,27,187.0,68,M,360006,EUR,829785600,F,27,27,True,4.0,1.0,2.0,1.0,0.0,,,1.0,4.0,,2.0,,,,11.0,6.0,7.2,4.0,0.106669,,0,,0.58,0.09,0.13,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,
14053702,away,Go Ahead Eagles,Nando Verdoni,,,nando-verdoni,N. Verdoni,G,33,189.0,35,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,away,Go Ahead Eagles,Luca Plogmann,,,luca-plogmann,L. Plogmann,G,1,187.0,84,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,away,Go Ahead Eagles,Giovanni van Zwam,Giovanni van Zwam,,giovanni-van-zwam,G. v. Zwam,D,25,185.0,61,M,1119473,EUR,1073001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,away,Go Ahead Eagles,Aske Adelgaard,,,aske-adelgaard,A. Adelgaard,D,29,175.0,104,M,1133233,EUR,1068422400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,away,Go Ahead Eagles,Xander Blomme,,,xander-blomme,X. Blomme,M,16,172.0,75,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,away,Go Ahead Eagles,Oskar Siira Sivertsen,,,oskar-siira-sivertsen,O. S. Sivertsen,M,11,177.0,192,M,1022552,EUR,1076803200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053702,away,Go Ahead Eagles,Robbin Weijenberg,,,robbin-weijenberg,R. Weijenberg,M,15,180.0,44,M,1386182,EUR,1099872000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
