match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
12117347,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117347,,,,,90,7.0,,1,,,card,Igor Gomes,Foul,False,121778522.0,True,yellow,913598.0,Igor Gomes,,,
12117347,,,,,90,,,1,,,card,Everson,Time wasting,False,121778490.0,True,yellow,870748.0,Everson,,,
12117347,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12117347,,,,,87,,,4,,,substitution,,,,123377886.0,True,injury,,,,True,
12117347,,,,,87,,,4,,,substitution,,,,123377887.0,False,regular,,,,False,
12117347,,,,,87,,,4,,,substitution,,,,123377885.0,True,regular,,,,False,
12117347,,,,,82,,,9,,,substitution,,,,123377873.0,True,regular,,,,False,
12117347,,,,,79,,,12,,,substitution,,,,123377864.0,False,regular,,,,False,
12117347,,,,,78,,,13,,,substitution,,,,123377863.0,False,regular,,,,False,
12117347,,,,,75,,,16,,,substitution,,,,123377850.0,True,regular,,,,False,
12117347,,,,,75,,,16,,,substitution,,,,123377849.0,True,regular,,,,False,
12117347,,1.0,0.0,,73,,,18,,,goal,,,,192232739.0,True,regular,1093196.0,Rubens,,,
12117347,,,,,73,,,18,,,inGamePenalty,,goalkeeperSave,,118506833.0,True,missed,34705.0,Hulk,,,Goalkeeper save
12117347,,,,,66,,,25,,,card,Thiago Heleno,Foul,False,121778456.0,False,yellow,33106.0,Thiago Heleno,,,
12117347,,,,,63,,,28,,,substitution,,,,123377791.0,False,regular,,,,False,
12117347,,,,,62,,,29,,,substitution,,,,123377790.0,False,regular,,,,False,
12117347,,,,,56,,,35,,,card,Fernandinho,Foul,False,121778436.0,False,yellow,13630.0,Fernandinho,,,
12117347,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117347,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12117347,,,,,24,,,22,,,card,Agustín Canobbio,Foul,False,121778321.0,False,yellow,846413.0,Agustín Canobbio,,,
12117347,,,,,-5,,,6,,,card,Brahian Palacios,,False,121778476.0,True,yellow,1106599.0,Brahian Palacios,,,
