match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11401919,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401919,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11401919,,4.0,1.0,,89,,,2,,,goal,,174398665.0,False,regular,132674.0,Mario Engels,,,,
11401919,,,,,85,,,6,,,substitution,,122190230.0,True,regular,,,False,,,
11401919,,,,,77,,,14,,,substitution,,122190192.0,True,regular,,,False,,,
11401919,,,,,77,,,14,,,substitution,,122190191.0,True,regular,,,False,,,
11401919,,,,,75,,,16,,,card,,121005331.0,False,yellow,984880.0,Jannes Wieckhoff,,Jannes Wieckhoff,Foul,False
11401919,,,,,69,,,22,,,substitution,,122190140.0,True,regular,,,False,,,
11401919,,,,,69,,,22,,,substitution,,122190139.0,True,regular,,,False,,,
11401919,,,,,53,,,38,,,card,,121005285.0,False,yellow,146401.0,Thomas Bruns,,Thomas Bruns,Foul,False
11401919,,,,,46,,,45,,,substitution,,122190063.0,False,regular,,,False,,,
11401919,,,,,46,,,45,,,substitution,,122190062.0,False,regular,,,False,,,
11401919,,,,,46,,,45,,,substitution,,122190061.0,False,regular,,,False,,,
11401919,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401919,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11401919,,,,,43,,,3,,,card,,121005207.0,False,yellow,1189738.0,Sem Scheperman,,Sem Scheperman,Foul,False
11401919,,4.0,0.0,,40,,,6,,,goal,,174396181.0,True,regular,855847.0,Kaj Sierhuis,,,,
11401919,,3.0,0.0,,32,,,14,,,goal,,174396035.0,True,regular,277331.0,Alen Halilović,,,,
11401919,,,,,27,,,19,,,card,,121005160.0,False,yellow,132674.0,Mario Engels,,Mario Engels,Off the ball foul,False
11401919,,2.0,0.0,,25,,,21,,,goal,,174395769.0,True,regular,1128428.0,Milan Robberechts,,,,
11401919,,1.0,0.0,,6,,,40,,,goal,,174395033.0,True,regular,905458.0,Rodrigo Guth,,,,
