match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_penaltyWon,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceMissed,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_ownGoals,stat_totalOffside
14566828,home,Tottenham Hotspur,Callum Olusesi,callum-olusesi,C. Olusesi,M,8,175.0,630,M,,1403190,EUR,1173571200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566828,home,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180.0,2424,M,,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566828,home,Tottenham Hotspur,Luca Williams-Barnett,luca-williams-barnett,L. Williams-Barnett,F,10,175.0,1780,M,,1471591,EUR,1222819200,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Luca Williams-Barnett,,,,,,,,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Jindřich Staněk,jindrich-stanek,J. Staněk,G,36,192.0,178,M,,280601,EUR,830563200,G,36,36,False,31.0,14.0,22.0,5.0,0.0,12.0,13.0,2.0,18.0,,,1.0,14.0,,4.0,7.0,8.0,1.0,90.0,54.0,7.6,18.0,0.00093698,23.472,5.54225,0.0,47.712143935148,9.0,-11.13,2.1,0.9163,0,-0.2055,0.06,0.01,-0.21,0.66,3.34,1.92,0.26,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
14566828,away,SK Slavia Praha,Tomáš Holeš,tomas-holes,T. Holeš,D,3,180.0,241,M,,151440,EUR,733536000,D,3,3,False,40.0,32.0,8.0,2.0,0.0,14.0,16.0,18.0,24.0,,4.0,10.0,3.0,,,,,,90.0,59.0,6.6,9.0,0.0243819,31.932,9.98888,11.0,92.709846556063,11.0,-43.155,4.515,,0,,0.27,0.02,-0.28,,2.96,4.73,1.48,0.57,0.24,,,,1.0,1.0,,1.0,,,,1.0,,,,True,,,2.0,4.0,4.0,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Igoh Ogbu,igoh-ogbu,I. Ogbu,D,5,187.0,1592,M,,927493,EUR,949968000,D,5,5,False,20.0,18.0,1.0,,0.0,15.0,16.0,3.0,4.0,6.0,8.0,7.0,1.0,2.0,,,,,90.0,34.0,5.7,2.0,0.00104773,30.852,9.61409,9.0,36.773037075635,5.0,-5.46,3.465,,0,,0.06,0.01,-0.46,,2.98,4.59,1.29,0.54,0.21,,,5.0,8.0,,,4.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,
14566828,away,SK Slavia Praha,David Zima,zima-david,D. Zima,D,4,190.0,299,M,,963084,EUR,973641600,D,4,4,False,21.0,20.0,1.0,,0.0,17.0,17.0,3.0,4.0,,3.0,1.0,1.0,,,,,,60.0,30.0,5.6,4.0,0.0018244,29.7,6.97359,8.0,22.796315627664,4.0,2.31,4.935,,0,,0.0,0.0,-0.88,,1.88,3.25,1.21,0.48,0.16,,,,2.0,1.0,,,2.0,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,
14566828,away,SK Slavia Praha,David Douděra,david-doudera,D. Doudera,M,21,183.0,170,M,,891442,EUR,896572800,M,21,21,False,26.0,23.0,1.0,1.0,0.0,9.0,9.0,14.0,17.0,1.0,8.0,3.0,6.0,2.0,,,,,90.0,63.0,7.1,12.0,0.157807,32.616,10.34187,17.0,134.72046832346,12.0,-88.83,3.465,,1,,0.25,0.14,-0.19,,3.01,4.71,1.47,0.71,0.43,12.0,4.0,,4.0,2.0,,,,,0.0157,2.0,-0.11,,,,,1.0,,4.0,1.0,,,1.0,,,3.0,,,,,,,,
14566828,away,SK Slavia Praha,David Moses,moses-david,D. Moses,M,16,171.0,529,M,,1435367,EUR,1074556800,M,16,16,False,20.0,14.0,,,0.0,4.0,4.0,10.0,16.0,,8.0,,2.0,1.0,,,,,90.0,38.0,6.8,13.0,0.167571,32.472,11.00668,15.0,58.165810705836,7.0,-44.31,-0.10499999999999,,1,,0.07,0.16,0.31,,2.94,5.31,1.73,0.67,0.36,,,1.0,6.0,2.0,,1.0,4.0,,0.0105,1.0,0.01,,,,,1.0,1.0,6.0,4.0,2.0,2.0,1.0,,,,,,,,,,,
14566828,away,SK Slavia Praha,Štěpán Chaloupek,stepan-chaloupek,S. Chaloupek,D,2,190.0,185,M,,1144329,EUR,1047081600,M,2,2,False,16.0,12.0,1.0,1.0,0.0,7.0,8.0,5.0,8.0,1.0,4.0,1.0,6.0,,,,,,60.0,26.0,6.4,6.0,0.00982015,30.96,6.89204,8.0,59.698020887236,5.0,-22.89,1.05,,0,,0.05,0.07,-0.13,,1.95,3.33,1.04,0.4,0.18,,,,5.0,,,,,,,,,,,,,,,3.0,1.0,1.0,2.0,,,,2.0,,,,,,,,
14566828,away,SK Slavia Praha,Youssoupha Sanyang,sanyang-youssoupha,Y. Sanyang,M,11,175.0,835,M,,1923332,EUR,1125446400,M,11,11,False,26.0,14.0,5.0,2.0,0.0,5.0,11.0,9.0,15.0,1.0,10.0,1.0,8.0,1.0,,,,,80.0,52.0,6.7,15.0,0.0807174,32.544,9.60274,19.0,126.46513469422,9.0,-81.69,5.04,,1,,0.12,0.3,-0.32,,2.42,4.37,1.62,0.78,0.42,,,,3.0,2.0,,,,,0.0411,2.0,0.01,,,,,,,6.0,3.0,1.0,2.0,2.0,1.0,0.3763,,,,,,,1.0,,
14566828,away,SK Slavia Praha,Lukáš Provod,lukas-provod,L. Provod,F,17,189.0,537,M,,846122,EUR,846028800,F,17,17,False,46.0,37.0,,,0.0,8.0,9.0,29.0,37.0,1.0,1.0,,5.0,1.0,,,,,90.0,59.0,6.2,15.0,0.0863366,32.22,10.49208,14.0,180.72875348249,17.0,-83.79,9.135,,4,,-0.15,0.26,0.14,,3.03,4.78,1.67,0.67,0.34,1.0,,1.0,4.0,1.0,2.0,,4.0,,0.0982,1.0,-0.48,,,,,1.0,,,,2.0,,,1.0,0.0609,,,,,,,,,
14566828,away,SK Slavia Praha,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168.0,329,M,,825731,EUR,928108800,F,23,23,False,22.0,19.0,1.0,,0.0,5.0,5.0,14.0,17.0,1.0,3.0,1.0,2.0,1.0,,,,,76.0,37.0,6.7,7.0,0.00949142,29.844,9.63967,10.0,36.665831223495,4.0,-16.065,0.52500000000001,,3,,-0.14,0.02,-0.02,,2.11,4.6,1.94,0.79,0.19,3.0,,2.0,4.0,,,2.0,,,0.4755,1.0,0.16,,,,,1.0,,1.0,,2.0,,,2.0,0.7647,,,,,,,,,
14566828,away,SK Slavia Praha,Mojmír Chytil,mojmir-chytil,M. Chytil,F,13,187.0,510,M,,826049,EUR,925344000,F,13,13,False,12.0,7.0,,,0.0,2.0,2.0,5.0,10.0,3.0,4.0,,2.0,1.0,,,,,60.0,23.0,6.4,10.0,0.0127821,31.536,6.22311,10.0,35.472477976241,3.0,-25.62,-5.145,,0,,0.02,0.08,-0.01,,2.18,2.63,0.77,0.42,0.23,,,3.0,6.0,1.0,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0
14566828,away,SK Slavia Praha,Tomáš Vlček,tomas-vlcek,T. Vlček,D,27,181.0,106,M,,907174,EUR,983318400,D,27,27,True,11.0,8.0,2.0,1.0,0.0,4.0,5.0,4.0,6.0,,2.0,1.0,,,,,,,30.0,18.0,6.6,4.0,0.00197931,32.076,3.43095,5.0,,,,,,0,,0.03,,-0.03,,0.99,1.53,0.57,0.21,0.14,1.0,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Christos Zafeiris,christos-zafeiris,C. Zafeiris,M,20,172.0,2144,M,,1026524,EUR,1045958400,M,10,10,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,,,,30.0,6.0,6.4,1.0,0.00177329,29.88,3.71002,6.0,3.1507338827645,1.0,-3.15,-3.15,,1,,0.02,0.01,-0.06,,0.98,1.61,0.67,0.33,0.12,,,1.0,1.0,,,,1.0,,0.0851,,-0.08,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0
14566828,away,SK Slavia Praha,Erik Prekop,erik-prekop,E. Prekop,F,31,185.0,153,M,,843208,EUR,876268800,F,31,31,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,1.0,,,1.0,,,,,30.0,6.0,6.3,3.0,0.00371099,29.844,3.24484,4.0,6.932324934681,1.0,-6.405,-6.405,,0,,-0.11,0.01,-0.02,,1.11,1.46,0.38,0.19,0.1,,,2.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180.0,990,M,,958901,EUR,969926400,M,7,7,True,5.0,3.0,1.0,,0.0,3.0,3.0,0.0,2.0,,3.0,,2.0,1.0,,,,,14.0,14.0,6.7,6.0,0.0889401,29.34,2.03764,3.0,21.610208325758,3.0,-8.61,1.785,,1,,0.08,0.04,-0.05,,0.53,0.74,0.48,0.21,0.06,3.0,1.0,,1.0,1.0,,,,,0.0436,,-0.08,,,,,,,2.0,1.0,,,,1.0,0.0341,,,,,,,,,
14566828,away,SK Slavia Praha,Youssoupha Mbodji,youssoupha-mbodji,Y. Mbodji,D,12,190.0,2196,M,,2186126,EUR,1073606400,D,12,12,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,1.0,,,,,,,,10.0,2.0,6.7,1.0,0.00215477,31.788,1.75959,4.0,26.648506318366,1.0,-26.565,-26.565,,0,,-0.02,0.05,0.0,,0.43,0.71,0.31,0.17,0.13,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Jakub Markovič,jakub-markovic,J. Markovič,G,35,187.0,112,M,,907172,EUR,994982400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185.0,1040,M,,897334,EUR,926899200,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Jan Bořil,jan-boril,J. Bořil,D,18,175.0,130,M,,92745,EUR,663552000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Oscar Dorley,oscar-dorley,O. Dorley,M,19,172.0,1543,M,,845721,EUR,900806400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Vasil Kušej,vasil-kusej,V. Kušej,F,9,168.0,276,M,,876947,EUR,959126400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Tomáš Chorý,tomas-chory,T. Chorý,F,25,199.0,1042,M,,188307,EUR,791078400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566828,away,SK Slavia Praha,Ivan Schranz,ivan-schranz,I. Schranz,F,26,185.0,532,M,,123179,EUR,747878400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
