match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11761765,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11761765,,,,,90,1.0,,1,,,card,Tommy Leigh,Argument,False,120989484.0,False,yellow,1132089.0,Tommy Leigh,,
11761765,,,,,89,,,2,,,substitution,,,,122161721.0,True,regular,,,False,
11761765,,,,,86,,,5,,,substitution,,,,122161664.0,False,regular,,,False,
11761765,,2.0,2.0,,84,,,7,,,goal,,,,174142119.0,False,regular,56241.0,Seamus Conneely,,
11761765,,2.0,1.0,,81,,,10,,,goal,,,,174141881.0,True,regular,897571.0,Harrison Biggins,,
11761765,,,,,77,,,14,,,substitution,,,,122161438.0,True,regular,,,False,
11761765,,1.0,1.0,,74,,,17,,,goal,,,,174141463.0,False,regular,19574.0,Shaun Whalley,,
11761765,,,,,64,,,27,,,substitution,,,,122161192.0,False,regular,,,False,
11761765,,,,,64,,,27,,,substitution,,,,122161159.0,False,regular,,,False,
11761765,,,,,60,,,31,,,substitution,,,,122161111.0,True,regular,,,False,
11761765,,,,,52,,,39,,,card,Thomas Nixon,Foul,False,120989207.0,True,yellow,1093872.0,Tom Nixon,,
11761765,,,,,46,,,45,,,substitution,,,,122160967.0,False,regular,,,False,
11761765,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11761765,,,,,45,1.0,,1,,,card,Tom Anderson,Foul,False,120989108.0,True,yellow,252189.0,Tom Anderson,,
11761765,,,,,29,,,17,,,card,Brad Hills,Foul,False,120988939.0,False,yellow,1093344.0,Brad Hills,,
11761765,,,,,27,,,19,,,card,Benjamin Woods,Foul,False,120988922.0,False,yellow,1068583.0,Benjamin Woods,,
11761765,,1.0,0.0,,8,,,38,,,goal,,,,174136744.0,True,ownGoal,102743.0,Kelvin Mellor,,owngoal
