match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_keyPass,player_firstName,player_sofascoreId,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,player_lastName,stat_bigChanceCreated,stat_goals,captain,stat_goodHighClaim
11406724,home,Hellas Verona,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177.0,1223,M,1069244,EUR,931305600,F,17,17,False,18.0,15.0,,,1.0,2.0,2.0,13.0,17.0,4.0,,,,,90.0,31.0,8.5,8.0,0.0633023,3,,1.0,10.0,,1.0,,,3.0,3.0,,6.0,3.0,4.0,2.0,,,0.7747,1.0235,1.0,,,,,,,5.0,,,,,1.0,,,1.0,,
11406724,home,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190.0,252,M,812829,EUR,812764800,D,23,23,True,5.0,4.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,,,,,23.0,9.0,6.8,2.0,0.00274448,0,,,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,
11406724,home,Hellas Verona,Charlys,charlys,Charlys,M,8,186.0,163,M,1466543,EUR,1077148800,M,37,37,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,1.0,,,,,23.0,6.0,6.6,1.0,0.00811062,0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,Charlys,,,,,,,,,
11406724,home,Hellas Verona,Dani Silva,daniel-silva,D. Silva,M,80,180.0,228,M,974863,EUR,955411200,M,21,21,True,7.0,6.0,,,0.0,,1.0,6.0,6.0,,,,,,16.0,7.0,6.5,1.0,0.00604597,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,home,Hellas Verona,Elayis Tavsan,elayis-tavsan,E. Tavsan,F,7,183.0,302,M,929631,EUR,988588800,F,7,7,True,1.0,1.0,,,0.0,,,2.0,2.0,1.0,,,,,16.0,6.0,6.9,,0.0207501,3,,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,0.103,0.2399,,,,,1.0,2.0,,,,,1.0,,,,,,,
11406724,home,Hellas Verona,Alphadjo Cissè,alphadjo-cisse,A. Cissè,M,80,181.0,1026,M,1169409,EUR,1161475200,F,80,80,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,11.0,1.0,6.5,,9.4e-06,0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,home,Hellas Verona,Mattia Chiesa,mattia-chiesa,M. Chiesa,G,1,190.0,62,M,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Mattia,,,,,Chiesa,,,,
11406724,home,Hellas Verona,Giacomo Toniolo,giacomo-toniolo,G. Toniolo,G,94,192.0,50,M,1137380,EUR,1080777600,G,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,home,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188.0,1744,M,288321,EUR,800928000,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,home,Hellas Verona,Fabien Centonze,fabien-centonze,F. Centonze,D,18,182.0,177,M,802034,EUR,821750400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,home,Hellas Verona,Christian Corradi,christian-corradi,C. Corradi,D,28,190.0,113,M,1526305,EUR,1108944000,D,82,82,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,home,Hellas Verona,Nicola Patanè,nicola-patane,N. Patanè,M,28,,39,M,1143340,EUR,1080000000,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,home,Hellas Verona,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,284363,EUR,864172800,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,home,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183.0,131,M,1474846,EUR,1094860800,F,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,away,Inter,Emil Audero,emil-audero,E. Audero,G,1,190.0,10668,M,318603,EUR,853545600,G,77,77,False,38.0,31.0,6.0,1.0,0.0,31.0,36.0,,2.0,10.0,1.0,2.0,,,67.0,52.0,6.7,7.0,6.167e-05,0,0.2268,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0
11406724,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194.0,5415,M,906275,EUR,975456000,D,31,31,False,81.0,72.0,8.0,5.0,0.0,63.0,68.0,10.0,14.0,6.0,,,,,90.0,100.0,7.4,13.0,0.013406,1,,1.0,3.0,,1.0,2.0,2.0,2.0,1.0,,,3.0,6.0,1.0,4.0,2.0,0.0311,0.5733,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,
11406724,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192.0,5573,M,126816,EUR,571449600,D,15,15,False,61.0,57.0,3.0,2.0,0.0,50.0,53.0,7.0,8.0,2.0,,,,,90.0,69.0,6.7,4.0,0.00160787,0,,,2.0,,,,3.0,,,,2.0,3.0,6.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,
11406724,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184.0,7355,M,929199,EUR,915667200,D,30,30,False,71.0,65.0,4.0,3.0,0.0,58.0,61.0,7.0,10.0,1.0,,,,,90.0,92.0,7.7,9.0,0.101456,0,,,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,9.0,16.0,,1.0,1.0,,,5.0,3.0,,1.0,,,,3.0,,,1.0,,,,1.0,,,
11406724,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189.0,15021,M,759520,EUR,829785600,M,2,2,False,22.0,19.0,1.0,1.0,0.0,18.0,20.0,1.0,2.0,3.0,,,,,56.0,42.0,6.8,4.0,0.00052793,2,,,,,,1.0,,1.0,,,,1.0,3.0,1.0,,1.0,0.0244,0.1082,1.0,,,,,1.0,,,,ddumfries2,1.0,,,,,,,
11406724,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178.0,5601,M,835600,EUR,937958400,M,16,16,False,19.0,11.0,1.0,,1.0,7.0,10.0,4.0,9.0,1.0,,,,,90.0,36.0,6.5,10.0,0.0754059,5,,,5.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,3.0,4.0,,,1.2065,0.7044,2.0,2.0,,1.0,,1.0,,1.0,,davidefrrattesi_22,,3.0,,,1.0,,,
11406724,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178.0,32988,M,135700,EUR,760665600,M,20,20,False,83.0,80.0,11.0,9.0,0.0,62.0,62.0,19.0,22.0,5.0,,,,,90.0,95.0,7.3,6.0,0.0256625,2,,1.0,1.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,,0.0614,0.0723,3.0,,,,1.0,,,1.0,,HÇalhanoğlu,,,1.0,,,,,
11406724,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175.0,21290,M,363856,EUR,855273600,M,23,23,False,49.0,42.0,8.0,4.0,0.0,30.0,34.0,12.0,15.0,2.0,,,,,68.0,55.0,5.8,10.0,0.0260559,0,,,5.0,1.0,,3.0,1.0,,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,1.0,,nicolo_barella,1.0,,,,,,True,
11406724,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174.0,15308,M,284361,EUR,879120000,M,32,32,False,28.0,26.0,8.0,7.0,0.0,19.0,19.0,7.0,10.0,3.0,,,,,56.0,36.0,6.7,3.0,0.0268346,0,,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,2.0,,,,,,dimarco32,,,,,,,,
11406724,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192.0,8675,M,21927,EUR,608947200,F,8,8,False,24.0,13.0,,,0.0,8.0,13.0,5.0,11.0,1.0,,,,,56.0,29.0,8.2,13.0,0.0214311,2,,,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,,,0.6637,0.7748,1.0,,,,,,,1.0,,m.arnautovic7,,,,,,2.0,,
11406724,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192.0,25521,M,791702,EUR,870825600,F,9,9,False,35.0,28.0,,,0.0,17.0,20.0,12.0,16.0,5.0,,,,,90.0,46.0,7.0,11.0,0.172732,1,,1.0,4.0,,1.0,,1.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0,,,0.1181,0.1667,1.0,,,2.0,1.0,,,1.0,,m_thuram,,,,,,,,
11406724,away,Inter,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179.0,11319,M,47743,EUR,580608000,M,7,7,True,20.0,18.0,2.0,1.0,0.0,12.0,13.0,6.0,8.0,1.0,,,,,34.0,24.0,6.7,4.0,0.00517964,1,,1.0,,,,,,1.0,,,,,,,,,0.0571,,,,,,,1.0,,1.0,,cuadrado,,,,,,,,
11406724,away,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183.0,7471,M,973290,EUR,918432000,M,17,17,True,9.0,7.0,,,0.0,2.0,2.0,6.0,8.0,2.0,,,,,34.0,19.0,7.2,3.0,0.0605219,0,,1.0,2.0,1.0,,2.0,,1.0,,,1.0,,6.0,,,,,,,,,4.0,1.0,,,1.0,,,2.0,,,,1.0,,,
11406724,away,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169.0,29898,M,34120,EUR,598492800,F,70,70,True,22.0,18.0,6.0,5.0,0.0,5.0,5.0,13.0,17.0,,,,,,34.0,25.0,7.1,4.0,0.220916,1,,,,,,,,,,2.0,,,2.0,1.0,,,0.3028,0.5156,1.0,1.0,,1.0,,,,1.0,,AlexisS,,1.0,,,1.0,,,
11406724,away,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188.0,1343,M,301162,EUR,749606400,G,12,12,True,13.0,12.0,2.0,1.0,0.0,12.0,12.0,,1.0,3.0,3.0,4.0,,,23.0,21.0,7.6,2.0,2.74e-05,0,0.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179.0,5914,M,996820,EUR,1015632000,M,21,21,True,16.0,15.0,,,0.0,12.0,13.0,3.0,3.0,,,,,,22.0,19.0,6.7,2.0,0.00318504,0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,KristjanAsllani,,,,,,,,
11406724,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183.0,12749,M,16206,EUR,598320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,yannsommer,,,,,,,,
11406724,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190.0,15274,M,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,alessandrobastoni,,,,,,,,
11406724,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188.0,5674,M,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefandevrij,,,,,,,,
11406724,away,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186.0,10877,M,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,benpavard21,,,,,,,,
11406724,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182.0,3779,M,19352,EUR,628560000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178.0,8680,M,37151,EUR,601344000,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,micki_taryan,,,,,,,,
11406724,away,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179.0,1578,M,97410,EUR,730252800,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,away,Inter,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168.0,1044,M,294313,EUR,807580800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406724,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175.0,122092,M,823984,EUR,872208000,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,LautaroM,,,,,,,,
