match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11406724,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406724,,,,,90,3.0,,1,,,varDecision,False,False,26171.0,goalAwarded,34120.0,Alexis Sánchez,,,,,
11406724,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11406724,,,,,83,,,8,,,substitution,,True,122743272.0,injury,,,,True,,,
11406724,,,,,74,,,17,,,substitution,,True,122743236.0,regular,,,,False,,,
11406724,,,,,74,,,17,,,substitution,,True,122743235.0,regular,,,,False,,,
11406724,,,,,68,,,23,,,substitution,,False,122743197.0,regular,,,,False,,,
11406724,,,,,68,,,23,,,substitution,,False,122743198.0,regular,,,,False,,,
11406724,,,,,67,,,24,,,substitution,,True,122743196.0,regular,,,,False,,,
11406724,,,,,67,,,24,,,substitution,,True,122743195.0,regular,,,,False,,,
11406724,,,,,61,,,30,,,card,,False,121364563.0,yellow,363856.0,Nicolò Barella,,,Nicolò Barella,Foul,False
11406724,,,,,56,,,35,,,substitution,,False,122743139.0,regular,,,,False,,,
11406724,,,,,56,,,35,,,substitution,,False,122743138.0,regular,,,,False,,,
11406724,,,,,56,,,35,,,substitution,,False,122743137.0,regular,,,,False,,,
11406724,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406724,,2.0,2.0,,45,1.0,,1,,,goal,,False,182801481.0,regular,21927.0,Marko Arnautović,,,,,
11406724,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
11406724,,2.0,1.0,,37,,,9,,,goal,,True,182801290.0,regular,964154.0,Tomáš Suslov,,,,,
11406724,,,,,30,,,16,,,card,,True,121364400.0,yellow,988037.0,Juan Cabal,,,Juan Cabal,Foul,False
11406724,,1.0,1.0,,16,,,30,,,goal,,True,182800586.0,regular,1069244.0,Tijjani Noslin,,,,,
11406724,,0.0,1.0,,10,,,36,,,goal,,False,182800484.0,regular,21927.0,Marko Arnautović,,,,,
