match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
10411481,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411481,,0.0,3.0,,90,5.0,,1,,,goal,166276544.0,False,regular,294313.0,Stefano Sensi,,,,,,
10411481,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10411481,,,,,84,,,7,,,substitution,121349613.0,False,regular,,,,False,,,,
10411481,,,,,83,,,8,,,substitution,121349612.0,False,regular,,,,False,,,,
10411481,,,,,74,,,17,,,substitution,121349494.0,True,regular,,,,False,,,,
10411481,,,,,71,,,20,,,substitution,121349458.0,False,regular,,,,False,,,,
10411481,,,,,71,,,20,,,substitution,121349459.0,False,injury,,,,True,,,,
10411481,,,,,68,,,23,,,substitution,121349399.0,True,regular,,,,False,,,,
10411481,,,,,68,,,23,,,substitution,121349398.0,True,regular,,,,False,,,,
10411481,,0.0,2.0,,67,,,24,,,goal,166275195.0,False,regular,148458.0,Gianluca Caprari,,,,,,
10411481,,,,,61,,,30,,,substitution,121349318.0,False,regular,,,,False,,,,
10411481,,,,,57,,,34,,,substitution,121349277.0,True,regular,,,,False,,,,
10411481,,,,,57,,,34,,,substitution,121349278.0,True,regular,,,,False,,,,
10411481,,,,,48,,,43,,,card,120483362.0,False,yellow,838907.0,Dany Mota,,,Dany Mota,Foul,False,
10411481,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411481,,,,,45,4.0,,1,,,varDecision,13499.0,True,penaltyAwarded,43905.0,Francesco Caputo,,,,,,False
10411481,,,,,45,1.0,,1,,,card,120483238.0,False,yellow,350210.0,Matteo Pessina,,,Matteo Pessina,Foul,False,
10411481,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
10411481,,,,,22,,,24,,,card,120483093.0,True,yellow,109461.0,Bartosz Bereszyński,,,Bartosz Bereszyński,Foul,False,
10411481,,,,,18,,,28,,,card,120483058.0,True,yellow,158599.0,Jeison Murillo,,,Jeison Murillo,Foul,False,
10411481,,0.0,1.0,,11,,,35,,,goal,166271799.0,False,regular,350210.0,Matteo Pessina,,,,,,
10411481,,,,,-5,,,6,,,card,120483259.0,False,yellow,,,,,Raffaele Palladino,Argument,False,
