match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_accurateCross,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_totalOffside,stat_totalContest,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_punches,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_goals
10411481,home,Sampdoria,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181,857,M,43905,EUR,555206400,F,10,10,False,8.0,5.0,,,1.0,1.0,4.0,7.0,,,,,,57.0,10.0,6.3,5.0,0.0,0.0,0.00417884,0,,,,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
10411481,home,Sampdoria,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,37,180,211,M,839818,EUR,900806400,M,14,14,True,23.0,22.0,,,14.0,14.0,8.0,9.0,5.0,,,,,33.0,25.0,6.4,1.0,0.0,0.0,0.00562318,0,,,,1.0,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10411481,home,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,,180,717,,11621,EUR,412819200,F,27,27,True,11.0,8.0,3.0,1.0,2.0,2.0,6.0,10.0,,,,,,33.0,17.0,6.4,7.0,0.0,0.0,0.00489232,0,,,1.0,3.0,4.0,,,,,,1.0,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,
10411481,home,Sampdoria,Andrea Conti,andrea-conti,A. Conti,D,,184,275,M,139262,EUR,762566400,D,13,13,True,7.0,3.0,,,1.0,1.0,2.0,6.0,1.0,,,,,22.0,13.0,6.2,6.0,0.0,0.0,0.00308434,0,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
10411481,home,Sampdoria,Valerio Verre,valerio-verre,V. Verre,M,,180,102,M,139267,EUR,758246400,M,5,5,True,15.0,7.0,3.0,,2.0,2.0,5.0,13.0,3.0,,,,,22.0,21.0,6.5,11.0,0.0,0.0,0.00666169,0,,,,,2.0,,,,,2.0,5.0,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,
10411481,home,Sampdoria,Ignacio Pussetto,ignacio-pussetto,I. Pussetto,F,25,180,532,M,340509,EUR,819504000,F,18,18,True,3.0,1.0,1.0,,,,1.0,3.0,,,,,,16.0,6.0,6.4,4.0,0.0,0.0,0.0016075,0,,,,1.0,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,
10411481,home,Sampdoria,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,home,Sampdoria,Alex Ferrari,alex-ferrari,A. Ferrari,D,25,183,99,M,327429,EUR,773020800,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,home,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,29,180,66,M,148745,EUR,787536000,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,home,Sampdoria,Bruno Amione,bruno-amione,B. Amione,D,2,189,503,M,990050,EUR,1010016000,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,home,Sampdoria,Mehdi Léris,mehdi-leris,M. Léris,M,7,186,1543,M,851222,EUR,895881600,M,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,home,Sampdoria,Simone Trimboli,simone-trimboli,S. Trimboli,M,21,176,47,M,965016,EUR,1019174400,M,70,70,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,home,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,98,M,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,33.0,21.0,21.0,9.0,19.0,23.0,2.0,10.0,8.0,,1.0,,,90.0,41.0,7.4,12.0,0.0,0.0,0.00107643,0,0.0506,,,,,,,,,,,,2.0,,,,,,,,,,,,,L'UomoTigre,,2.0,,,,
10411481,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,55,55,False,35.0,23.0,13.0,6.0,18.0,24.0,5.0,11.0,8.0,,,,,71.0,53.0,6.9,16.0,0.0294,0.0,0.00343301,1,,,,2.0,7.0,,3.0,,,2.0,6.0,1.0,6.0,1.0,1.0,,3.0,3.0,2.0,,,,1.0,1.0,,,,,1.0,,,
10411481,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,3,3,False,33.0,25.0,5.0,1.0,22.0,26.0,3.0,7.0,4.0,,,,,90.0,43.0,7.2,9.0,0.0,0.0,0.00188755,0,,,,,,,,,,6.0,7.0,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,
10411481,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,False,39.0,29.0,7.0,2.0,23.0,25.0,6.0,14.0,6.0,,,,,90.0,48.0,6.9,10.0,0.0,0.0,0.00151618,0,,,,3.0,6.0,,2.0,,,3.0,5.0,,3.0,3.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,
10411481,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,M,84,84,False,22.0,17.0,4.0,1.0,11.0,15.0,8.0,12.0,7.0,,,,,71.0,47.0,7.2,10.0,0.0392,0.0,0.35872,2,,,5.0,,5.0,,3.0,,,1.0,3.0,,,,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,
10411481,away,Monza,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,46.0,40.0,8.0,5.0,25.0,26.0,15.0,20.0,11.0,,,,,90.0,62.0,7.5,9.0,0.0437,0.1244,0.0111328,1,,,,,2.0,,1.0,,,,5.0,1.0,,3.0,,,5.0,3.0,1.0,1.0,,,,,,,1.0,,,,,
10411481,away,Monza,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,12,12,False,56.0,52.0,9.0,8.0,20.0,22.0,33.0,36.0,9.0,,,,,90.0,79.0,9.0,9.0,0.1225,0.3585,0.275919,2,,,2.0,2.0,5.0,,,,,1.0,12.0,1.0,,,4.0,1.0,6.0,4.0,1.0,6.0,1.0,,,2.0,1.0,,1.0,,1.0,,,1.0
10411481,away,Monza,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,M,30,30,False,33.0,24.0,5.0,1.0,18.0,21.0,6.0,15.0,2.0,,,,,90.0,53.0,6.8,14.0,0.0,0.0,0.00972166,0,,,3.0,,5.0,,5.0,,,1.0,5.0,,3.0,,1.0,,3.0,1.0,2.0,,,,,,,,,,,,,
10411481,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,F,32,32,False,30.0,28.0,2.0,2.0,11.0,11.0,17.0,22.0,5.0,,,,,83.0,47.0,7.4,13.0,0.8318,1.0691,0.0191719,3,,True,3.0,,6.0,,1.0,,,2.0,3.0,4.0,,,1.0,,,,3.0,,,,,1.0,,,3.0,,,,,1.0
10411481,away,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,17,17,False,29.0,23.0,2.0,1.0,9.0,10.0,14.0,21.0,4.0,,,,,84.0,50.0,7.4,18.0,0.247,0.5943,0.0332173,2,,,2.0,,2.0,,1.0,,,,4.0,,,,2.0,,1.0,1.0,7.0,1.0,,,,2.0,1.0,,1.0,,1.0,,,1.0
10411481,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,8.0,5.0,,,3.0,3.0,2.0,5.0,,,,,,61.0,14.0,6.5,4.0,0.0,0.0,0.00481619,0,,,,,3.0,,3.0,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,
10411481,away,Monza,Christian Gytkjær,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,78939,EUR,641952000,F,9,9,True,6.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,,,,,,29.0,12.0,6.6,4.0,0.0893,0.0,0.0309899,1,,,,2.0,4.0,,2.0,,,,1.0,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,
10411481,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,13.0,8.0,2.0,1.0,7.0,9.0,1.0,4.0,3.0,,,,,19.0,19.0,6.8,5.0,0.0,0.0,0.00028677,0,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10411481,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,D,19,19,True,8.0,8.0,1.0,1.0,5.0,5.0,3.0,4.0,4.0,,,,,19.0,13.0,6.7,3.0,0.0,0.0,0.0466339,0,,,1.0,2.0,4.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,
10411481,away,Monza,Marco D'Alessandro,marco-dalessandro,M. D'Alessandro,M,77,173,92,M,55119,EUR,666748800,M,77,77,True,4.0,2.0,,,2.0,3.0,,1.0,1.0,,,,,13.0,6.0,6.3,3.0,0.0036,0.0,3.38e-05,1,,,,,3.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
10411481,away,Monza,Andrea Barberis,andrea-barberis,A. Barberis,M,5,177,41,M,152910,EUR,755568000,M,8,8,True,1.0,,,,,,,1.0,,,,,,12.0,3.0,6.6,2.0,0.0,0.0,0.0,0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
10411481,away,Monza,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,148740,EUR,772761600,G,89,89,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,Valentin Antov,valentin-antov,V. Antov,D,26,185,687,M,827640,EUR,973728000,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,44,185,201,M,970978,EUR,981244800,D,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,José Machín,jose-machin,J. Machín,M,28,184,178,M,792308,EUR,839980800,M,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411481,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,Samuele Vignato,,,,,,,,,,,,,,,,,,,,,,,,
