match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,captain,stat_totalCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId
12530861,home,Çaykur Rizespor,Ali Sowe,,,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,16.0,14.0,2.0,2.0,0.0,5.0,6.0,9.0,10.0,1.0,,,,,,,,89.0,35.0,6.7,12.0,0.0176173,3,,6.0,8.0,7.0,,,,,9.0,2.0,5.0,,,,1.0,,0.3111,,,,,2.0,,2.0,0.3117,,,,,1.0,
12530861,home,Çaykur Rizespor,Muhamed Buljubašić,,,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,8.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,5.0,1.0,1.0,,,,,,,21.0,11.0,6.6,2.0,0.00170883,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12530861,home,Çaykur Rizespor,Seyfettin Anıl Yaşar,,,seyfettin-anil-yasar,S. A. Yaşar,D,16,192,26,M,999646,EUR,1025481600,D,16,16,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,home,Çaykur Rizespor,Eray Korkmaz,,,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,home,Çaykur Rizespor,Václav Jurečka,,,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,1.0,,,,0.0,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12530861,home,Çaykur Rizespor,Emrecan Bulut,Emrecan Bulut,,emrecan-bulut,E. Bulut,F,99,185,166,M,1480663,EUR,1038268800,F,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.00018752,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,home,Çaykur Rizespor,Tarık Çetin,,,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,home,Çaykur Rizespor,Ayberk Karapo,Ayberk Karapo,,ayberk-karapo,A. Karapo,D,45,186,180,M,1395701,EUR,1090368000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,home,Çaykur Rizespor,Giannis Papanikolaou,,,giannis-papanikolaou,G. Papanikolaou,M,6,182,212,M,856988,EUR,911347200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,home,Çaykur Rizespor,Doğanay Avcı,Doğanay Avcı,,doganay-avci,D. Avcı,F,97,187,36,M,1928574,EUR,1139270400,F,97,97,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,home,Çaykur Rizespor,Martin Minchev,,,minchev-martin,M. Minchev,F,17,184,403,M,878699,EUR,987897600,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,away,Trabzonspor,Uğurcan Çakır,,,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,32.0,15.0,27.0,10.0,0.0,8.0,12.0,7.0,20.0,,9.0,1.0,3.0,4.0,,,,90.0,41.0,6.6,18.0,0.0107889,0,-0.4299,,,1.0,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
12530861,away,Trabzonspor,Pedro Malheiro,,,pedro-malheiro,P. Malheiro,D,79,179,416,M,1131249,EUR,980035200,D,79,79,False,38.0,30.0,5.0,1.0,0.0,14.0,18.0,16.0,25.0,1.0,6.0,,,,,,,90.0,61.0,6.9,17.0,0.0370678,0,,,4.0,6.0,2.0,,,1.0,4.0,1.0,,5.0,5.0,,,2.0,,,5.0,,,,,2.0,,,,,,,
12530861,away,Trabzonspor,Batista Mendy,,,batista-mendy,B. Mendy,M,19,191,1292,M,859021,EUR,947635200,D,6,6,False,46.0,40.0,4.0,1.0,0.0,19.0,22.0,21.0,24.0,1.0,6.0,,,,,,,90.0,63.0,6.5,8.0,0.0136362,1,,3.0,6.0,7.0,1.0,4.0,3.0,,1.0,2.0,1.0,1.0,,,,2.0,0.0439,,,,,1.0,,1.0,0.2085,,,,,,
12530861,away,Trabzonspor,Stefano Denswil,,,stefano-denswil,S. Denswil,D,4,188,263,M,97404,EUR,736732800,D,24,24,False,40.0,38.0,2.0,2.0,0.0,26.0,27.0,12.0,13.0,4.0,2.0,,,,,,,79.0,49.0,6.8,2.0,0.00619894,1,,,1.0,5.0,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,0.0212,,,,,,,1.0,,,,,,,
12530861,away,Trabzonspor,Eren Elmalı,,,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,18,18,False,43.0,37.0,4.0,1.0,0.0,17.0,19.0,20.0,25.0,1.0,3.0,,,,,,,90.0,68.0,6.4,12.0,0.0184977,0,,1.0,4.0,5.0,1.0,3.0,2.0,,1.0,3.0,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,
12530861,away,Trabzonspor,John Lundstram,,,john-lundstram,J. Lundstram,M,5,181,401,M,149815,EUR,761529600,M,5,5,False,56.0,47.0,4.0,2.0,0.0,25.0,27.0,23.0,30.0,,6.0,,,,,,,90.0,66.0,6.6,13.0,0.41211,0,,2.0,5.0,1.0,2.0,1.0,,,3.0,,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,
12530861,away,Trabzonspor,Okay Yokuşlu,,,okay-yokuslu,O. Yokuşlu,M,5,190,809,M,97967,EUR,763171200,M,35,35,False,50.0,47.0,4.0,3.0,0.0,16.0,16.0,31.0,34.0,1.0,8.0,,,,,,,90.0,63.0,7.1,3.0,0.0602664,0,,3.0,8.0,11.0,1.0,1.0,1.0,,,2.0,3.0,5.0,3.0,1.0,,2.0,,,,,,,,4.0,,,,,,,
12530861,away,Trabzonspor,Edin Višća,,,edin-visca,E. Višća,M,7,172,1000,M,109779,EUR,635212800,M,7,7,False,32.0,27.0,3.0,,0.0,14.0,14.0,15.0,27.0,,5.0,,,,,,,84.0,58.0,6.8,22.0,0.136499,2,,,7.0,3.0,3.0,3.0,1.0,,6.0,,,2.0,2.0,1.0,1.0,1.0,0.2851,,9.0,1.0,,1.0,1.0,1.0,0.6721,,2.0,,,1.0,
12530861,away,Trabzonspor,Ozan Tufan,,,ozan-tufan,O. Tufan,M,11,182,2045,M,251907,EUR,795916800,M,11,11,False,22.0,18.0,2.0,2.0,1.0,10.0,11.0,8.0,11.0,,3.0,,,,,,,59.0,28.0,6.6,7.0,0.0127625,0,,1.0,6.0,2.0,1.0,2.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,2.0,,,,,,,
12530861,away,Trabzonspor,Enis Destan,,,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,M,94,94,False,13.0,6.0,,,0.0,1.0,1.0,5.0,13.0,1.0,2.0,,,,,,,59.0,22.0,6.8,9.0,0.00759548,1,,,1.0,4.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,0.0536,,1.0,,,1.0,,1.0,0.0306,,,,,,
12530861,away,Trabzonspor,Simon Banza,,,simon-banza,S. Banza,F,9,189,10384,M,825945,EUR,839894400,F,17,17,False,15.0,9.0,2.0,1.0,0.0,3.0,4.0,6.0,11.0,,1.0,,,,,,,90.0,30.0,6.8,13.0,0.0310195,3,,6.0,13.0,9.0,,2.0,1.0,,3.0,1.0,7.0,,,,2.0,,0.1691,,,3.0,,,,3.0,,1.0,,,1.0,,simbnz
12530861,away,Trabzonspor,Cihan Çanak,Cihan Canak,,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,F,61,61,True,13.0,9.0,,,0.0,,,9.0,14.0,,1.0,,,,,,,31.0,23.0,6.4,10.0,0.0127715,2,,,4.0,1.0,,1.0,,,2.0,1.0,,,,,1.0,,0.0821,,1.0,1.0,,,,2.0,,1.0,,,,,
12530861,away,Trabzonspor,Denis Drăguş,,,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,True,14.0,11.0,1.0,1.0,0.0,,1.0,11.0,13.0,,1.0,,,,,,,31.0,22.0,7.1,4.0,0.0504956,1,,2.0,4.0,5.0,1.0,2.0,2.0,,,1.0,,2.0,2.0,,,,0.0266,,,1.0,,,,,,1.0,,,,,
12530861,away,Trabzonspor,Muhammed-Cham Saračević,,,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,990,M,958901,EUR,969926400,M,10,10,True,8.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,,,,,,,11.0,10.0,6.5,3.0,0.0013957,0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
12530861,away,Trabzonspor,Umut Bozok,,,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,19,19,True,3.0,2.0,,,0.0,,,2.0,3.0,,2.0,,,,,,,11.0,5.0,6.4,3.0,0.00031916,0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,
12530861,away,Trabzonspor,Muhammet Taha Tepe,,,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,away,Trabzonspor,Borna Barišić,,,borna-barisic,B. Barišić,D,3,186,1083,M,335301,EUR,721353600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,away,Trabzonspor,Hüseyin Türkmen,,,huseyin-turkmen,H. Türkmen,D,4,183,128,M,913994,EUR,883612800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,away,Trabzonspor,Arseniy Batagov,,,arsenii-batahov,A. Batagov,D,44,185,941,M,981395,EUR,1015286400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,away,Trabzonspor,Arif Boşluk,Arif Bosluk,,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530861,away,Trabzonspor,Umut Güneş,,,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
