match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11391356,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391356,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11391356,,,,,83,,,8,,,substitution,,122483798.0,False,False,regular,,,,,,
11391356,,,,,83,,,8,,,substitution,,122483797.0,True,False,injury,,,,,,
11391356,,,,,79,,,12,,,card,,121192342.0,,False,yellow,Junya Ito,Foul,False,783278.0,Junya Ito,
11391356,,,,,73,,,18,,,substitution,,122483720.0,False,True,regular,,,,,,
11391356,,,,,73,,,18,,,substitution,,122483719.0,False,True,regular,,,,,,
11391356,,,,,72,,,19,,,substitution,,122483721.0,False,False,regular,,,,,,
11391356,,,,,70,,,21,,,substitution,,122483693.0,False,True,regular,,,,,,
11391356,,,,,69,,,22,,,substitution,,122483692.0,False,True,regular,,,,,,
11391356,,,,,59,,,32,,,substitution,,122483639.0,False,False,regular,,,,,,
11391356,,,,,54,,,37,,,card,,121192182.0,,True,yellow,Achraf Hakimi,Foul,False,814594.0,Achraf Hakimi,
11391356,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391356,,2.0,2.0,,45,,,1,,,goal,,179481070.0,,False,regular,,,,1188191.0,Oumar Diakité,
11391356,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11391356,,,,,42,,,4,,,card,,121192002.0,,True,yellow,Manuel Ugarte,Foul,False,846425.0,Manuel Ugarte,
11391356,,,,,39,,,7,,,card,,121191988.0,,False,yellow,Thibault De Smet,Foul,False,844744.0,Thibault De Smet,
11391356,,2.0,1.0,,19,,,27,,,goal,,179479565.0,,True,regular,,,,934510.0,Gonçalo Ramos,
11391356,,1.0,1.0,,17,,,29,,,goal,,179479474.0,,True,ownGoal,,,,178721.0,Yunis Abdelhamid,owngoal
11391356,,0.0,1.0,,7,,,39,,,goal,,179478918.0,,False,regular,,,,894733.0,Marshall Munetsi,
11391356,,,,,-5,,,6,,,card,,121192189.0,,False,yellow,Will Still,Argument,False,,,
