match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,player_firstName,stat_aerialWon,stat_wonContest,stat_challengeLost,stat_bigChanceMissed,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_ownGoals
11391356,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,29,29,False,12.0,8.0,,,2.0,2.0,11.0,1.0,,69.0,26.0,6.5,12.0,0.211054,1,,7.0,1.0,1.0,5.0,2.0,,5.0,1.0,,,,2.0,,,0.0265,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
11391356,home,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,23,23,True,8.0,6.0,,,1.0,1.0,7.0,,,21.0,10.0,6.8,2.0,0.026021,0,,5.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11391356,home,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,nunomendes_5,989768,EUR,1024444800,D,25,25,True,20.0,12.0,1.0,,4.0,6.0,14.0,3.0,,20.0,30.0,6.8,9.0,0.00590706,0,,8.0,,,2.0,5.0,,3.0,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,
11391356,home,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,F,10,10,True,12.0,9.0,,,1.0,1.0,14.0,2.0,,17.0,17.0,6.7,5.0,0.0500746,0,,10.0,3.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
11391356,home,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,KMbappé,826643,EUR,914112000,F,7,7,True,6.0,6.0,,,,,6.0,,,17.0,11.0,6.9,2.0,0.0117948,3,,6.0,,,2.0,,,1.0,1.0,,,,1.0,,1.0,0.1995,,,1.0,,,,,,,,,,,,2.0,0.2639,,,,,,,,,
11391356,home,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,donnarumma,824509,EUR,919900800,G,99,99,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,home,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,,780014,EUR,878342400,D,26,26,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,home,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,fabianruiz52,784655,EUR,828489600,M,8,8,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,home,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,vitinha,902029,EUR,950400000,M,17,17,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,home,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183,21840,M,,1473491,EUR,1147824000,M,41,41,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2968,M,,845183,EUR,942710400,G,94,94,False,34.0,22.0,20.0,8.0,20.0,24.0,10.0,8.0,5.0,90.0,47.0,7.2,12.0,0.00034302,0,-0.958,2.0,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,3.0,1.0,1.0,1.0,,,
11391356,away,Stade de Reims,Thomas Foket,thomas-foket,T. Foket,D,25,177,267,M,,245615,EUR,780451200,D,32,32,False,42.0,30.0,7.0,4.0,15.0,20.0,23.0,6.0,,90.0,71.0,7.0,16.0,0.0321631,0,,16.0,1.0,1.0,2.0,7.0,2.0,2.0,,,3.0,,,,,,,,,,3.0,,3.0,3.0,,2.0,2.0,,,,,,,1.0,,,,,,,
11391356,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,,1013842,EUR,866505600,D,24,24,False,43.0,35.0,8.0,5.0,26.0,31.0,12.0,6.0,,90.0,63.0,8.0,9.0,0.170582,2,,9.0,,,3.0,6.0,,3.0,2.0,,4.0,,,2.0,,0.3451,2.0,,2.0,5.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,1.0,
11391356,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,,178721,EUR,559785600,D,5,5,False,26.0,23.0,4.0,2.0,19.0,19.0,8.0,2.0,,90.0,41.0,6.7,6.0,0.00168113,0,,4.0,1.0,,1.0,4.0,,,,,3.0,,1.0,1.0,,,,True,1.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0
11391356,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182,215,M,,844744,EUR,897004800,D,25,25,False,14.0,12.0,1.0,,9.0,10.0,4.0,1.0,,59.0,25.0,6.4,2.0,0.00195644,0,,3.0,,,3.0,3.0,,,,,3.0,,,1.0,3.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,
11391356,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,ItouJky,783278,EUR,731635200,M,7,7,False,27.0,19.0,4.0,4.0,9.0,10.0,22.0,4.0,,83.0,40.0,7.1,15.0,0.435217,0,,10.0,5.0,,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,2.0,,2.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,1.0,
11391356,away,Stade de Reims,Valentin Atangana Edoa,atangana-edoa-valentin,V. A. Edoa,M,6,173,1036,M,,1154611,EUR,1124928000,M,6,6,False,15.0,14.0,,,6.0,7.0,8.0,2.0,,72.0,24.0,6.7,3.0,0.0181344,0,,8.0,,,4.0,4.0,,,,,,,2.0,1.0,3.0,,,,,1.0,,,3.0,2.0,Valentin Atangana Edoa,,,1.0,,,,,,,,,,,,,
11391356,away,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,,894733,EUR,835401600,M,15,15,False,29.0,21.0,2.0,,10.0,12.0,18.0,11.0,,90.0,45.0,7.1,13.0,0.176408,2,,11.0,1.0,,8.0,6.0,1.0,2.0,1.0,,1.0,,2.0,,2.0,0.3638,,,,,1.0,,2.0,2.0,,3.0,1.0,4.0,,,1.0,0.2342,1.0,,,,,,,,
11391356,away,Stade de Reims,Mohamed Daramy,mohamed-daramy,M. Daramy,F,9,180,1589,M,,957279,EUR,1010361600,M,9,9,False,18.0,14.0,1.0,1.0,5.0,6.0,13.0,4.0,,90.0,32.0,6.8,9.0,0.0714467,2,,9.0,1.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,,,0.0604,,,,,,,,,,,1.0,,,,1.0,0.1827,,1.0,,,,,,,
11391356,away,Stade de Reims,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176,885,M,,829643,EUR,749347200,F,10,10,False,39.0,33.0,1.0,1.0,20.0,23.0,17.0,6.0,,83.0,56.0,7.0,9.0,0.0808154,1,,14.0,1.0,1.0,5.0,6.0,2.0,3.0,1.0,,,,1.0,1.0,1.0,0.0482,1.0,,,,1.0,,2.0,,,,3.0,2.0,,,,,,,,,,,,,
11391356,away,Stade de Reims,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181,8439,M,cheick_diakite,1188191,EUR,1071878400,F,22,22,False,19.0,14.0,,,6.0,7.0,12.0,5.0,,90.0,45.0,8.1,17.0,0.248241,1,,8.0,,,10.0,7.0,1.0,2.0,,,,,7.0,2.0,2.0,0.4447,2.0,,5.0,,,,3.0,1.0,,2.0,,,,,1.0,0.8845,1.0,,,,,,1.0,1.0,
11391356,away,Stade de Reims,Sergio Akieme,sergio-akieme,S. Akieme,D,18,175,293,M,,827942,EUR,882230400,D,18,18,True,4.0,2.0,1.0,,1.0,1.0,3.0,1.0,,31.0,6.0,6.4,2.0,0.00072504,0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,away,Stade de Reims,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11630,M,ami2r,1121333,EUR,1011830400,M,8,8,True,15.0,14.0,1.0,1.0,9.0,9.0,6.0,1.0,,18.0,22.0,6.8,3.0,0.00442535,0,,5.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,Amir Richardson,,,,,,,,,,,,,,,,
11391356,away,Stade de Reims,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,21,180,168,M,,105951,EUR,650505600,M,26,26,True,4.0,4.0,,,3.0,3.0,2.0,2.0,,12.0,7.0,6.5,,0.0544517,0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
11391356,away,Stade de Reims,Reda Khadra,reda-khadra,R. Khadra,M,30,175,253,M,,995671,EUR,994204800,M,14,14,True,2.0,1.0,,,1.0,2.0,,,,12.0,7.0,6.1,4.0,2.4e-07,0,,,,,3.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11391356,away,Stade de Reims,Alexandre Olliero,olliero-alexandre,A. Olliero,G,20,193,64,M,,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,away,Stade de Reims,Thérence Koudou,koudou-therence,T. Koudou,D,7,178,224,M,,1392080,EUR,1102896000,D,45,45,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,away,Stade de Reims,Amadou Koné,kone-amadou,A. Kone,M,72,178,751,M,,1586875,EUR,1116028800,M,72,72,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,away,Stade de Reims,Keito Nakamura,keito-nakamura,K. Nakamura,M,17,180,3846,M,,905352,EUR,964742400,F,17,17,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391356,away,Stade de Reims,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
