match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
14065101,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065101,,,,,90,8.0,,1,,,card,Fábio Vieira,Foul,False,123976848.0,False,red,904835.0,Fábio Vieira,,,
14065101,,,,,90,8.0,,1,,,substitution,,,,124638032.0,False,regular,,,False,,
14065101,,,,,90,1.0,,1,,,card,Christopher Trimmel,Foul,False,123976770.0,True,yellow,48557.0,Christopher Trimmel,,,
14065101,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
14065101,,,,,89,,,2,,,substitution,,,,124637904.0,True,regular,,,False,,
14065101,,,,,82,,,9,,,substitution,,,,124637811.0,False,regular,,,False,,
14065101,,,,,80,,,11,,,substitution,,,,124637801.0,True,regular,,,False,,
14065101,,,,,79,,,12,,,card,Leopold Querfeld,Argument,False,123976589.0,True,yellow,1086547.0,Leopold Querfeld,,,
14065101,,,,,76,,,15,,,substitution,,,,124637769.0,False,injury,,,True,,
14065101,,,,,76,,,15,,,substitution,,,,124637768.0,False,regular,,,False,,
14065101,,,,,76,,,15,,,substitution,,,,124637765.0,False,regular,,,False,,
14065101,,,,,71,,,20,,,card,Rayan Philippe,Foul,False,123976519.0,False,yellow,991824.0,Rayan Philippe,,,
14065101,,,,,59,,,32,,,substitution,,,,124637550.0,True,regular,,,False,,
14065101,,,,,59,,,32,,,substitution,,,,124637549.0,True,regular,,,False,,
14065101,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065101,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14065101,,,,,38,,,8,,,card,Miro Muheim,Foul,False,123976004.0,False,yellow,798303.0,Miro Muheim,,,
14065101,,,,,10,,,36,,,inGamePenalty,,goalkeeperSave,,118567508.0,True,missed,953767.0,Andrej Ilić,,,Goalkeeper save
