match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_blockedScoringAttempt,stat_hitWoodwork,stat_errorLeadToAGoal,stat_punches,stat_totalKeeperSweeper,stat_clearanceOffLine,stat_totalOffside
12436969,away,Bournemouth,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,False,27.0,19.0,15.0,7.0,0.0,16.0,19.0,3.0,8.0,11.0,,,1.0,6.0,9.0,90.0,47.0,7.9,8.0,0.00022148,0,0.8375,,,1.0,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,
12436969,away,Bournemouth,Julián Araujo,,,julian-araujo,J. Araujo,D,22,175,4723,M,julian_araujo,978150,EUR,997660800,D,22,22,False,29.0,23.0,3.0,1.0,0.0,9.0,12.0,14.0,18.0,3.0,,1.0,,,,69.0,46.0,5.9,10.0,0.00521608,0,,1.0,,6.0,1.0,5.0,1.0,,,,1.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,
12436969,away,Bournemouth,Ilya Zabarnyi,,,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,False,60.0,56.0,8.0,5.0,0.0,39.0,40.0,17.0,20.0,2.0,,1.0,,,,90.0,76.0,7.0,5.0,0.00521136,0,,,,2.0,4.0,2.0,,,,,2.0,3.0,3.0,,1.0,5.0,2.0,,,,,,,,,,,,,,,,,
12436969,away,Bournemouth,Dean Huijsen,,,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,2,2,False,48.0,43.0,5.0,3.0,0.0,35.0,39.0,8.0,9.0,4.0,,,,,,90.0,52.0,6.4,5.0,0.00444344,1,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,1.0,0.0366,,,,,,,,,,,
12436969,away,Bournemouth,Miloš Kerkez,Milos,Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,3,3,False,37.0,29.0,5.0,2.0,0.0,13.0,13.0,17.0,27.0,6.0,,1.0,,,,90.0,61.0,7.4,13.0,0.0875126,1,,3.0,1.0,4.0,8.0,2.0,,1.0,1.0,,1.0,3.0,,2.0,,,1.0,4.0,2.0,,,1.0,0.0069,,,,,,,,,,1.0,
12436969,away,Bournemouth,Lewis Cook,,,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,False,43.0,35.0,2.0,,0.0,14.0,19.0,23.0,31.0,4.0,,1.0,,,,90.0,63.0,6.9,15.0,0.192131,0,,7.0,2.0,3.0,4.0,1.0,,1.0,,,2.0,2.0,1.0,2.0,2.0,2.0,,,1.0,True,,,,,,,,,,,,,,
12436969,away,Bournemouth,Ryan Christie,,,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,False,30.0,30.0,1.0,1.0,0.0,16.0,16.0,14.0,14.0,5.0,,2.0,,,,69.0,38.0,6.1,5.0,0.0335932,0,,,,5.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,
12436969,away,Bournemouth,Antoine Semenyo,,,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,18.0,13.0,1.0,1.0,0.0,3.0,4.0,10.0,15.0,3.0,,1.0,,,,70.0,33.0,6.8,9.0,0.0141943,4,,1.0,,3.0,5.0,,,4.0,3.0,,,1.0,,,,,,1.0,,,2.0,1.0,0.3526,2.0,0.5231,1.0,,1.0,,,,,,1.0
12436969,away,Bournemouth,Justin Kluivert,,,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,M,19,19,False,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,,,3.0,,,,45.0,18.0,6.6,6.0,0.00371636,3,,,,6.0,2.0,,1.0,,,,,2.0,2.0,,,1.0,,,3.0,,2.0,2.0,0.1376,1.0,0.0206,,,,,,,,,
12436969,away,Bournemouth,Marcus Tavernier,,,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,False,35.0,32.0,3.0,2.0,0.0,10.0,10.0,23.0,32.0,8.0,,2.0,,,,90.0,63.0,6.7,17.0,0.0736135,1,,7.0,1.0,9.0,4.0,2.0,5.0,3.0,2.0,,1.0,1.0,1.0,3.0,,,,1.0,,,1.0,,0.0192,,,,,1.0,,,,,,
12436969,away,Bournemouth,Evanilson,,,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,10.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,7.0,2.0,,,,,,76.0,16.0,7.2,3.0,0.241596,2,,,,5.0,3.0,,,1.0,,1.0,,2.0,1.0,2.0,1.0,,,,1.0,,3.0,2.0,0.0392,,,,,,,,,,,1.0
12436969,away,Bournemouth,Dango Ouattara,Dango Ouattara,,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,11,11,True,13.0,8.0,1.0,,0.0,5.0,5.0,3.0,13.0,4.0,,,,,,45.0,31.0,6.7,15.0,0.00579673,0,,5.0,,5.0,6.0,1.0,,7.0,3.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12436969,away,Bournemouth,Adam Smith,,,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,True,4.0,3.0,,,0.0,3.0,4.0,,,1.0,,,,,,21.0,7.0,6.7,1.0,2.88e-05,0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12436969,away,Bournemouth,Alex Scott,Alex Scott,,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,8,8,True,15.0,15.0,,,0.0,4.0,4.0,11.0,11.0,3.0,,,,,,21.0,21.0,6.7,2.0,0.0155379,2,,,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,0.0991,1.0,0.7075,,,1.0,,,,,,
12436969,away,Bournemouth,Luis Sinisterra,,,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,Sinisterra29,836070,EUR,929577600,F,17,17,True,11.0,10.0,,,0.0,1.0,1.0,9.0,10.0,1.0,,,,,,20.0,20.0,7.4,2.0,0.0116556,4,,,,2.0,3.0,,,2.0,1.0,,,2.0,1.0,2.0,,,,,,,1.0,2.0,0.3529,2.0,0.2782,1.0,,,1.0,,,,,1.0
12436969,away,Bournemouth,Enes Ünal,,,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,14.0,4.0,6.5,,0.00417413,1,,,,,,,,,,,,,,,,,,,,,,,0.0393,,,,,1.0,,,,,,
12436969,away,Bournemouth,Mark Travers,,,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436969,away,Bournemouth,James Hill,,,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436969,away,Bournemouth,Marcos Senesi,,,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436969,away,Bournemouth,David Brooks,,,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
