match_id,period,group,name,home,away
11391414,ALL,Match overview,Ball possession,75%,25%
11391414,ALL,Match overview,Expected goals,2.37,0.14
11391414,ALL,Match overview,Big chances,3,0
11391414,ALL,Match overview,Total shots,13,3
11391414,ALL,Match overview,Goalkeeper saves,0,2
11391414,ALL,Match overview,Corner kicks,5,5
11391414,ALL,Match overview,Fouls,6,9
11391414,ALL,Match overview,Passes,826,270
11391414,ALL,Match overview,Tackles,6,17
11391414,ALL,Match overview,Free kicks,9,5
11391414,ALL,Match overview,Yellow cards,0,1
11391414,ALL,Shots,Total shots,13,3
11391414,ALL,Shots,Shots on target,5,1
11391414,ALL,Shots,Hit woodwork,1,0
11391414,ALL,Shots,Shots off target,4,2
11391414,ALL,Shots,Blocked shots,4,0
11391414,ALL,Shots,Shots inside box,7,1
11391414,ALL,Shots,Shots outside box,6,2
11391414,ALL,Attack,Big chances scored,2,0
11391414,ALL,Attack,Big chances missed,1,0
11391414,ALL,Attack,Through balls,1,0
11391414,ALL,Attack,Fouled in final third,2,0
11391414,ALL,Attack,Offsides,5,0
11391414,ALL,Passes,Accurate passes,766,203
11391414,ALL,Passes,Throw-ins,16,12
11391414,ALL,Passes,Final third entries,110,28
11391414,ALL,Passes,Long balls,20/31 (65%),20/53 (38%)
11391414,ALL,Passes,Crosses,3/11 (27%),2/13 (15%)
11391414,ALL,Duels,Duels,48%,52%
11391414,ALL,Duels,Dispossessed,6,2
11391414,ALL,Duels,Ground duels,28/61 (46%),33/61 (54%)
11391414,ALL,Duels,Aerial duels,7/12 (58%),5/12 (42%)
11391414,ALL,Duels,Dribbles,13/24 (54%),11/15 (73%)
11391414,ALL,Defending,Tackles won,83%,59%
11391414,ALL,Defending,Total tackles,6,17
11391414,ALL,Defending,Interceptions,5,7
11391414,ALL,Defending,Recoveries,52,47
11391414,ALL,Defending,Clearances,18,15
11391414,ALL,Goalkeeping,Total saves,0,2
11391414,ALL,Goalkeeping,Goals prevented,-0.30,-0.51
11391414,ALL,Goalkeeping,Goal kicks,5,6
11391414,1ST,Match overview,Ball possession,80%,20%
11391414,1ST,Match overview,Expected goals,0.41,0.02
11391414,1ST,Match overview,Big chances,0,0
11391414,1ST,Match overview,Total shots,3,1
11391414,1ST,Match overview,Goalkeeper saves,0,1
11391414,1ST,Match overview,Corner kicks,2,2
11391414,1ST,Match overview,Passes,493,119
11391414,1ST,Match overview,Tackles,1,9
11391414,1ST,Match overview,Free kicks,4,4
11391414,1ST,Match overview,Yellow cards,0,1
11391414,1ST,Shots,Total shots,3,1
11391414,1ST,Shots,Shots on target,1,0
11391414,1ST,Shots,Hit woodwork,1,0
11391414,1ST,Shots,Shots off target,0,1
11391414,1ST,Shots,Blocked shots,2,0
11391414,1ST,Shots,Shots inside box,1,0
11391414,1ST,Shots,Shots outside box,2,1
11391414,1ST,Attack,Big chances scored,0,0
11391414,1ST,Attack,Big chances missed,0,0
11391414,1ST,Attack,Through balls,0,0
11391414,1ST,Attack,Fouled in final third,2,0
11391414,1ST,Attack,Offsides,2,0
11391414,1ST,Passes,Accurate passes,459,86
11391414,1ST,Passes,Throw-ins,9,2
11391414,1ST,Passes,Final third entries,68,11
11391414,1ST,Passes,Long balls,12/18 (67%),6/24 (25%)
11391414,1ST,Passes,Crosses,1/3 (33%),1/6 (17%)
11391414,1ST,Duels,Duels,42%,58%
11391414,1ST,Duels,Dispossessed,1,0
11391414,1ST,Duels,Ground duels,9/26 (35%),17/26 (65%)
11391414,1ST,Duels,Aerial duels,4/5 (80%),1/5 (20%)
11391414,1ST,Duels,Dribbles,4/12 (33%),4/5 (80%)
11391414,1ST,Defending,Tackles won,100%,56%
11391414,1ST,Defending,Total tackles,1,9
11391414,1ST,Defending,Interceptions,3,4
11391414,1ST,Defending,Recoveries,25,28
11391414,1ST,Defending,Clearances,5,8
11391414,1ST,Goalkeeping,Total saves,0,1
11391414,1ST,Goalkeeping,Goal kicks,2,1
11391414,2ND,Match overview,Ball possession,68%,32%
11391414,2ND,Match overview,Expected goals,1.96,0.12
11391414,2ND,Match overview,Big chances,3,0
11391414,2ND,Match overview,Total shots,10,2
11391414,2ND,Match overview,Goalkeeper saves,0,1
11391414,2ND,Match overview,Corner kicks,3,3
11391414,2ND,Match overview,Passes,333,151
11391414,2ND,Match overview,Tackles,5,8
11391414,2ND,Match overview,Free kicks,5,1
11391414,2ND,Match overview,Yellow cards,0,0
11391414,2ND,Shots,Total shots,10,2
11391414,2ND,Shots,Shots on target,4,1
11391414,2ND,Shots,Hit woodwork,0,0
11391414,2ND,Shots,Shots off target,4,1
11391414,2ND,Shots,Blocked shots,2,0
11391414,2ND,Shots,Shots inside box,6,1
11391414,2ND,Shots,Shots outside box,4,1
11391414,2ND,Attack,Big chances scored,2,0
11391414,2ND,Attack,Big chances missed,1,0
11391414,2ND,Attack,Through balls,1,0
11391414,2ND,Attack,Fouled in final third,0,0
11391414,2ND,Attack,Offsides,3,0
11391414,2ND,Passes,Accurate passes,307,117
11391414,2ND,Passes,Throw-ins,7,10
11391414,2ND,Passes,Final third entries,42,17
11391414,2ND,Passes,Long balls,8/13 (62%),14/29 (48%)
11391414,2ND,Passes,Crosses,2/8 (25%),1/7 (14%)
11391414,2ND,Duels,Duels,52%,48%
11391414,2ND,Duels,Dispossessed,5,2
11391414,2ND,Duels,Ground duels,19/35 (54%),16/35 (46%)
11391414,2ND,Duels,Aerial duels,3/7 (43%),4/7 (57%)
11391414,2ND,Duels,Dribbles,9/12 (75%),7/10 (70%)
11391414,2ND,Defending,Tackles won,80%,63%
11391414,2ND,Defending,Total tackles,5,8
11391414,2ND,Defending,Interceptions,2,3
11391414,2ND,Defending,Recoveries,27,19
11391414,2ND,Defending,Clearances,13,7
11391414,2ND,Goalkeeping,Total saves,0,1
11391414,2ND,Goalkeeping,Goal kicks,3,5
