match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_lastManTackle,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_bigChanceMissed,stat_goals
12501547,home,Lecce,Wladimiro Falcone,,,wladimiro-falcone,W. Falcone,G,30,195,839,M,256667,EUR,797644800,G,30,30,False,33.0,20.0,16.0,4.0,0.0,16.0,18.0,4.0,15.0,13.0,2.0,4.0,5.0,90.0,44.0,7.1,14.0,0.00082634,0,0.6024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Frédéric Guilbert,,,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,12,12,False,48.0,38.0,4.0,,0.0,18.0,22.0,23.0,31.0,4.0,,,,90.0,72.0,7.0,13.0,0.204347,1,,5.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.014,2.0,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Kialonda Gaspar,Kialonda Gaspar,,kialonda-gaspar,K. Gaspar,D,4,193,1228,M,1090374,EUR,875318400,D,4,4,False,45.0,40.0,6.0,2.0,0.0,32.0,33.0,8.0,12.0,3.0,,,,90.0,60.0,7.2,7.0,0.00387646,0,,,,2.0,4.0,,4.0,1.0,2.0,2.0,2.0,1.0,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,
12501547,home,Lecce,Federico Baschirotto,,,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,46.0,39.0,8.0,3.0,0.0,34.0,35.0,5.0,11.0,6.0,,,,90.0,57.0,7.1,8.0,0.00232098,1,,,,2.0,6.0,1.0,6.0,,2.0,2.0,1.0,,,0.0266,,2.0,4.0,,1.0,True,,,,,,,,,,,,
12501547,home,Lecce,Antonino Gallo,,,antonino-gallo,A. Gallo,D,25,183,673,M,945616,EUR,947030400,D,25,25,False,29.0,20.0,5.0,,0.0,11.0,16.0,10.0,15.0,1.0,,,,90.0,55.0,7.1,12.0,0.0675102,1,,2.0,1.0,4.0,4.0,,8.0,1.0,2.0,,1.0,1.0,,0.0516,1.0,3.0,1.0,1.0,,,1.0,1.0,0.0839,,,,,,,,,
12501547,home,Lecce,Lassana Coulibaly,,,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,804621,EUR,829094400,M,29,29,False,29.0,24.0,2.0,,0.0,5.0,5.0,19.0,24.0,5.0,,,,72.0,40.0,7.0,7.0,0.0111194,0,,,,4.0,7.0,,,,3.0,2.0,,2.0,1.0,,,1.0,,,,,1.0,,,1.0,2.0,2.0,,,,,,
12501547,home,Lecce,Ylber Ramadani,,,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,841977,EUR,829267200,M,20,20,False,33.0,29.0,5.0,4.0,0.0,16.0,17.0,13.0,16.0,7.0,,,,84.0,45.0,7.1,6.0,0.0132409,1,,,,8.0,9.0,1.0,2.0,1.0,4.0,1.0,,,1.0,0.0293,2.0,2.0,4.0,1.0,,,3.0,,,1.0,2.0,1.0,,,,,,
12501547,home,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,M,50,50,False,17.0,13.0,1.0,,0.0,5.0,6.0,8.0,12.0,4.0,,,,58.0,32.0,6.7,11.0,0.0488383,1,,1.0,,6.0,3.0,,1.0,2.0,,,3.0,2.0,1.0,0.0259,2.0,2.0,1.0,,,,,,,3.0,,,1.0,,,,,
12501547,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,False,13.0,9.0,2.0,2.0,0.0,2.0,3.0,7.0,15.0,1.0,,,,72.0,22.0,6.8,11.0,0.0206998,1,,5.0,,1.0,2.0,1.0,,,,,2.0,,1.0,0.0502,,,2.0,,,,,,,,,,,,,,,
12501547,home,Lecce,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179,1272,M,834597,EUR,901324800,M,37,37,False,11.0,7.0,1.0,,0.0,3.0,4.0,5.0,9.0,3.0,,,,58.0,17.0,6.7,6.0,0.0205631,1,,2.0,1.0,3.0,,,,,,,,,1.0,0.1402,1.0,1.0,,,,,,1.0,0.1465,1.0,,,,,,,,
12501547,home,Lecce,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,False,17.0,14.0,1.0,1.0,0.0,4.0,5.0,10.0,12.0,2.0,,,,90.0,33.0,7.2,9.0,0.0589873,4,,,,4.0,2.0,4.0,,,,,5.0,1.0,,0.1885,3.0,3.0,1.0,,,,,,,1.0,,,,1.0,,,,
12501547,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,M,22,22,True,8.0,4.0,,,0.0,2.0,2.0,3.0,7.0,3.0,,,,32.0,21.0,6.9,8.0,0.0246634,3,,1.0,1.0,3.0,4.0,2.0,,,3.0,1.0,2.0,,,0.0773,,1.0,,,,,,1.0,0.0458,1.0,2.0,1.0,,,lameckbanda.10,,,
12501547,home,Lecce,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,F,10,10,True,9.0,8.0,,,0.0,1.0,1.0,7.0,10.0,,,,,32.0,19.0,7.0,6.0,0.0294345,1,,2.0,,2.0,3.0,1.0,,,,,1.0,1.0,,0.0366,2.0,,,,,,,,,2.0,2.0,2.0,,,,,,
12501547,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,5,5,True,7.0,6.0,2.0,1.0,0.0,3.0,3.0,3.0,5.0,,1.0,,,18.0,14.0,6.3,4.0,0.00268418,2,,1.0,,,1.0,,,,,,2.0,1.0,,0.0311,,,,,,,,1.0,0.057,,,,1.0,,,,,
12501547,home,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,9.0,7.0,1.0,,0.0,1.0,2.0,7.0,8.0,1.0,,,,18.0,15.0,6.5,5.0,0.0111257,0,,1.0,1.0,,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
12501547,home,Lecce,Ante Rebić,,,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,3,3,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,,12.0,10.0,6.8,2.0,0.00392302,0,,,,2.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,_anterebic,,,
12501547,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Gaby Jean,Gaby Jean,,gaby-jean,G. Jean,D,18,191,121,M,1392819,EUR,950918400,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Danilo Veiga,,,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Tiago Gabriel,Tiago Gabriel,,tiago-gabriel,T. Gabriel,D,44,194,1285,M,1651825,EUR,1104019200,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Marco Sala,,,sala-marco,M. Sala,D,3,182,232,M,927312,EUR,928454400,D,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Balthazar Pierret,,,balthazar-pierret,B. Pierret,M,4,186,216,M,1014651,EUR,958348800,M,75,75,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Hamza Rafia,,,hamza-rafia,H. Rafia,M,24,178,2318,M,857772,EUR,923011200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,home,Lecce,Tete Morente,,,tete-morente,T. Morente,F,15,180,435,M,605374,EUR,849657600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,away,Roma,Mile Svilar,,,svilar-mile,M. Svilar,G,99,189,4489,M,793986,EUR,935712000,G,99,99,False,29.0,19.0,16.0,6.0,0.0,13.0,15.0,6.0,14.0,8.0,,2.0,4.0,90.0,39.0,7.8,10.0,0.00057328,0,0.3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
12501547,away,Roma,Gianluca Mancini,,,gianluca-mancini,G. Mancini,D,23,190,4038,M,611210,EUR,829699200,D,23,23,False,38.0,31.0,5.0,2.0,0.0,14.0,15.0,17.0,24.0,2.0,,,,90.0,45.0,6.9,9.0,0.00665634,0,,1.0,,,3.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,
12501547,away,Roma,Mats Hummels,,,mats-hummels,M. Hummels,D,15,191,4596,M,16632,EUR,598233600,D,15,15,False,43.0,35.0,3.0,,0.0,18.0,22.0,17.0,22.0,4.0,,,,90.0,53.0,7.0,10.0,0.0247271,0,,1.0,,3.0,5.0,,7.0,,1.0,,,,1.0,,1.0,1.0,4.0,,,,,,,,1.0,,,,aussenrist15,,,
12501547,away,Roma,Evan Ndicka,,,evan-ndicka,E. Ndicka,D,5,190,9220,M,848287,EUR,935107200,D,5,5,False,49.0,41.0,6.0,,0.0,25.0,26.0,16.0,23.0,3.0,,,,90.0,61.0,7.1,9.0,0.00461087,0,,,,3.0,5.0,,6.0,,2.0,2.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,evanndicka,,,
12501547,away,Roma,Alexis Saelemaekers,,,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,901891,EUR,930441600,M,56,56,False,48.0,41.0,1.0,,0.0,12.0,14.0,29.0,36.0,7.0,,,,84.0,74.0,7.4,16.0,0.0636689,0,,2.0,,4.0,10.0,,1.0,1.0,3.0,3.0,3.0,,,,,,3.0,,,,1.0,,,,7.0,4.0,,,AS56,,,
12501547,away,Roma,Manu Koné,,,manu-kone,M. Koné,M,17,186,6943,M,974087,EUR,990057600,M,17,17,False,48.0,45.0,3.0,3.0,0.0,16.0,17.0,29.0,31.0,11.0,,,,90.0,67.0,6.5,10.0,0.0513734,2,,,,12.0,3.0,,1.0,,2.0,2.0,3.0,1.0,3.0,0.6895,1.0,4.0,,,,,1.0,1.0,0.4563,3.0,1.0,,1.0,,,,1.0,
12501547,away,Roma,Bryan Cristante,,,bryan-cristante,B. Cristante,M,4,186,2731,M,186855,EUR,794188800,M,4,4,False,61.0,53.0,7.0,6.0,1.0,20.0,22.0,33.0,40.0,2.0,1.0,,,90.0,70.0,7.6,10.0,0.102272,2,,1.0,,5.0,7.0,1.0,1.0,,1.0,1.0,1.0,,2.0,0.0435,1.0,3.0,5.0,2.0,,,,,,,1.0,1.0,1.0,,,,,
12501547,away,Roma,Angeliño,,,angelino,Angeliño,M,3,171,3336,M,848355,EUR,852336000,M,3,3,False,32.0,21.0,4.0,,0.0,9.0,12.0,14.0,24.0,3.0,,,,90.0,60.0,6.8,17.0,0.249723,2,,4.0,2.0,4.0,1.0,2.0,6.0,1.0,1.0,1.0,,,,0.1462,2.0,2.0,,,,,2.0,,,,,,,,,,1.0,
12501547,away,Roma,Matías Soulé,,,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,F,18,18,False,33.0,29.0,,,0.0,4.0,4.0,26.0,33.0,6.0,,,,72.0,49.0,7.0,12.0,0.125139,2,,4.0,1.0,3.0,2.0,,,1.0,,,2.0,1.0,,0.045,1.0,,1.0,,,,,1.0,0.0229,,3.0,,1.0,1.0,matiassoule11,,,
12501547,away,Roma,Lorenzo Pellegrini,,,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,555540,EUR,835142400,F,7,7,False,26.0,22.0,2.0,1.0,0.0,6.0,7.0,17.0,22.0,2.0,,,,72.0,45.0,7.1,9.0,0.309614,1,,3.0,1.0,4.0,4.0,1.0,3.0,,2.0,1.0,1.0,2.0,1.0,0.037,2.0,,,,,True,1.0,,,,2.0,,,,lorepelle7,,,
12501547,away,Roma,Artem Dovbyk,,,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,11,11,False,14.0,12.0,,,0.0,2.0,4.0,10.0,10.0,3.0,,,,84.0,28.0,7.5,10.0,0.0766751,5,,,,7.0,1.0,1.0,,,,,3.0,,1.0,0.776,1.0,1.0,1.0,,,,1.0,3.0,0.7503,4.0,,,1.0,1.0,tema_dovbyk,,,1.0
12501547,away,Roma,Eldor Shomurodov,,,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,791355,EUR,804384000,F,14,14,True,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,1.0,,,,18.0,14.0,6.5,4.0,0.0751163,2,,,,3.0,1.0,1.0,,,,,,,,0.3683,1.0,2.0,1.0,,,,,1.0,0.373,1.0,,,,,,,1.0,
12501547,away,Roma,Tommaso Baldanzi,,,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,1012172,EUR,1048377600,M,35,35,True,13.0,9.0,2.0,1.0,0.0,3.0,3.0,6.0,10.0,2.0,,,,18.0,16.0,6.5,5.0,0.0112715,0,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12501547,away,Roma,Niccolò Pisilli,,,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,1175821,EUR,1095897600,M,61,61,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,,,,12.0,3.0,6.4,2.0,0.00164945,0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
12501547,away,Roma,Stephan El Shaarawy,,,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,,,,,12.0,10.0,6.4,3.0,0.00392876,0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,stewel92,,,
12501547,away,Roma,Giorgio De Marzi,,,giorgio-de-marzi,G. D. Marzi,G,70,186,306,M,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,away,Roma,Pierluigi Gollini,,,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,away,Roma,Buba Sangare,Buba Sangaré,,sangare-buba,B. Sangaré,D,42,184,921,M,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,away,Roma,Victor Nelsson,,,victor-nelsson,V. Nelsson,D,15,187,2685,M,846148,EUR,908323200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nelsson,,,
12501547,away,Roma,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6716,M,961684,EUR,1011312000,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,away,Roma,Lucas Gourna-Douath,,,lucas-gourna-douath,L. Gourna-Douath,M,19,185,1200,M,1012657,EUR,1060041600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501547,away,Roma,Leandro Paredes,,,leandro-paredes,L. Paredes,M,5,180,25603,M,255389,EUR,772848000,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LeoParedes,,,
