match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_penaltyConceded,stat_expectedGoals,stat_shotValueNormalized,player_firstName,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,player_lastName,player_sofascoreId,captain,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_penaltyWon,stat_hitWoodwork,stat_penaltyMiss
14025272,home,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195.0,3046,M,96531,EUR,730771200,G,23,23,False,31.0,7.0,30.0,6.0,0.0,3.0,3.0,4.0,28.0,2.0,10.0,1.0,2.0,3.0,2.0,5.0,1.0,90.0,47.0,6.2,24.0,0.00103516,18.686317725994,4.0,5.145,5.04,0.3429,0,0.7004,0.06,0.0,-0.43,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025272,home,West Ham United,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173.0,1504,M,823085,EUR,860889600,D,2,2,False,33.0,29.0,1.0,1.0,0.0,11.0,13.0,18.0,20.0,3.0,5.0,,,,,,,83.0,55.0,6.3,9.0,0.0116445,116.07858288957,16.0,25.41,22.785,,0,,-0.03,0.07,-0.37,,2.0,2.0,1.0,7.0,6.0,3.0,3.0,1.0,1.0,2.0,2.0,23.628240751271,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14025272,home,West Ham United,Jean-Clair Todibo,jean-clair-todibo,J-C. Todibo,D,25,189.0,2607,M,945217,EUR,946512000,D,25,25,False,11.0,7.0,1.0,,0.0,5.0,7.0,2.0,4.0,1.0,2.0,,,,,,,44.0,17.0,6.6,5.0,0.00869487,12.953672803175,2.0,7.875,4.83,,0,,0.07,0.01,-0.06,,,,1.0,,2.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14025272,home,West Ham United,Max Kilman,max-kilman,M. Kilman,D,3,192.0,1250,M,894474,EUR,864345600,D,3,3,False,31.0,25.0,6.0,3.0,0.0,20.0,22.0,5.0,9.0,6.0,3.0,,,,,,,90.0,45.0,6.1,7.0,0.00338917,53.190082694523,8.0,23.31,11.445,,1,,0.2,0.03,-0.48,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,0.0118,-0.18,,,,,,,,,,,,,,,,,,,,
14025272,home,West Ham United,Oliver Scarles,scarles-oliver,O. Scarles,M,30,180.0,573,M,1150952,EUR,1134345600,D,30,30,False,34.0,26.0,9.0,4.0,0.0,12.0,15.0,14.0,19.0,7.0,9.0,,,,,,,90.0,71.0,7.0,16.0,0.117865,84.314688743162,11.0,55.23,15.54,,2,,0.2,0.32,-0.22,,7.0,1.0,1.0,3.0,6.0,2.0,3.0,2.0,1.0,1.0,,,,,3.0,2.0,,0.1411,-0.38,Oliver Scarles,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,
14025272,home,West Ham United,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188.0,1742,M,1170560,EUR,1065571200,M,27,27,False,22.0,20.0,,,0.0,10.0,12.0,10.0,10.0,1.0,4.0,,,,,,,82.0,33.0,7.0,2.0,0.0244367,48.355479175376,8.0,15.225,11.655,,0,,0.18,0.06,-0.03,,1.0,,,1.0,5.0,,3.0,3.0,,2.0,1.0,,,,,,,,,Soungoutou Magassa,1.0,,,,1.0,,,,,,,,,,,,,,
14025272,home,West Ham United,Freddie Potts,freddie-potts,F. Potts,M,32,183.0,468,M,1089582,EUR,1063324800,M,32,32,False,34.0,28.0,6.0,5.0,0.0,15.0,18.0,13.0,16.0,,2.0,,,,,,,90.0,46.0,6.8,8.0,0.0153445,66.560788061106,12.0,15.015,11.025,,0,,0.22,0.08,-0.08,,1.0,1.0,1.0,4.0,4.0,,2.0,,,1.0,2.0,,,1.0,2.0,,,,,Freddie Potts,,1.0,,,,,,,,,,,,,,,,,
14025272,home,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174.0,9125,M,552884,EUR,851040000,M,20,20,False,22.0,18.0,,,0.0,4.0,5.0,14.0,17.0,,3.0,,,,,,,90.0,43.0,7.8,13.0,0.019352,149.1879676199,15.0,93.66,27.93,,2,,0.02,0.51,-0.05,,2.0,1.0,,8.0,7.0,,3.0,2.0,2.0,1.0,3.0,59.871904094332,3.0,,1.0,,,0.6346,0.49,,,3.0,3.0,,1.0,,jarrodbowen,True,4.0,1.0,2.0,1.0,1.0,0.9538,,,,,
14025272,home,West Ham United,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178.0,3830,M,1142562,EUR,1089417600,M,18,18,False,42.0,38.0,9.0,8.0,0.0,15.0,17.0,23.0,25.0,1.0,10.0,,,,,,,90.0,64.0,7.3,10.0,0.0258829,109.20260886567,14.0,64.365,21.945,,0,,0.25,0.19,-0.13,,1.0,2.0,1.0,6.0,9.0,1.0,5.0,4.0,1.0,3.0,,22.64232322444,1.0,,1.0,,,,,,,,,,1.0,,,,3.0,,,,,,1.0,,,,
14025272,home,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180.0,63569,M,839981,EUR,872640000,M,10,10,False,33.0,20.0,3.0,2.0,1.0,6.0,9.0,14.0,24.0,,3.0,,,,,,,83.0,47.0,6.9,18.0,0.23204,110.48215750515,15.0,3.255,10.71,,1,,0.0,0.01,-0.43,,1.0,3.0,3.0,6.0,8.0,,4.0,1.0,2.0,1.0,1.0,14.465831327649,1.0,,,,1.0,0.7884,0.32,,,,,1.0,2.0,,Paqueta,,2.0,,1.0,1.0,,0.787,,,,,
14025272,home,West Ham United,Callum Wilson,callum-wilson,C. Wilson,F,9,180.0,3241,M,113956,EUR,699148800,F,9,9,False,8.0,4.0,,,0.0,2.0,3.0,2.0,5.0,,2.0,,,,,,,63.0,19.0,6.2,11.0,0.00197163,40.489608232387,4.0,32.13,21.42,,2,,-0.19,0.21,-0.01,,1.0,3.0,1.0,4.0,1.0,,,,6.0,,1.0,23.724594833211,1.0,,,,,0.2119,-0.2,,,,,,,,,,,1.0,,,,,,2.0,,,
14025272,home,West Ham United,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194.0,2680,M,829022,EUR,881798400,D,15,15,True,18.0,16.0,2.0,2.0,0.0,9.0,10.0,7.0,8.0,5.0,2.0,,,,,,,46.0,25.0,6.9,2.0,0.00871905,35.321456421017,5.0,24.885,7.875,,0,,0.23,0.03,-0.05,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025272,home,West Ham United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174.0,5285,M,917005,EUR,1004400000,F,7,7,True,8.0,7.0,,,0.0,1.0,2.0,6.0,6.0,,1.0,,,,,,,27.0,15.0,6.9,3.0,0.0217845,69.506765954851,7.0,45.57,31.605,,1,,-0.05,0.39,0.13,,,1.0,,3.0,4.0,,1.0,,,3.0,,32.658475301214,1.0,,,,,0.1533,-0.51,,,2.0,,,,,csummerville7,,,,1.0,,,0.2053,,,,,
14025272,home,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192.0,3256,M,799041,EUR,793843200,M,28,28,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,8.0,3.0,6.5,1.0,0.0004125,,,,,,0,,0.01,,0.0,,,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025272,home,West Ham United,Ezra Mayers,ezra-mayers,E. Mayers,D,63,183.0,163,M,1652590,EUR,1168905600,D,63,63,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,13.0,9.0,6.6,3.0,0.00010512,,,,,,1,,-0.01,,0.16,,,,,1.0,,,,,1.0,,,,,,,,,0.1188,-0.24,,,,,,,,,,1.0,,,,,,,1.0,,,
14025272,home,West Ham United,Mohamadou Kanté,mohamadou-kante,M. Kanté,M,55,189.0,411,M,1523623,EUR,1127174400,M,55,55,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,13.0,5.0,6.8,1.0,0.0179608,31.105621119033,3.0,28.98,15.855,,0,,0.03,0.16,0.0,,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,17.739192794488,1.0,,,,,,,Mohamadou Kanté,,,,,1.0,,,,,,,,,,,,,,
14025272,home,West Ham United,Mads Hermansen,mads-hermansen,M. Hermansen,G,1,187.0,1770,M,856640,EUR,963273600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025272,home,West Ham United,Airidas Golambeckis,airidas-golambeckis,A. Golambeckis,D,58,,123,M,1841368,EUR,1194134400,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Airidas,,,,,,Golambeckis,,,,,,,,,,,,,
14025272,home,West Ham United,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185.0,3908,M,609752,EUR,766108800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guiido_rodriguez,,,,,,,,,,,,
14025272,home,West Ham United,George Earthy,george-earthy,G. Earthy,M,44,180.0,404,M,1212165,EUR,1094342400,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025272,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193.0,4212,M,994363,EUR,1029628800,G,1,1,False,36.0,35.0,3.0,2.0,0.0,34.0,34.0,1.0,2.0,1.0,9.0,,2.0,2.0,1.0,2.0,1.0,90.0,48.0,7.0,1.0,0.00020388,31.074695285187,8.0,-1.89,3.57,0.0872,0,-0.0539,0.06,-0.05,-0.11,0.1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025272,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184.0,1147,M,219572,EUR,695433600,D,34,34,False,40.0,31.0,5.0,3.0,0.0,15.0,16.0,16.0,24.0,5.0,4.0,,,,,,,90.0,80.0,7.8,14.0,0.0136726,107.51454265551,13.0,59.115,13.23,,1,,-0.09,0.15,-0.24,,2.0,1.0,3.0,6.0,8.0,,3.0,3.0,1.0,2.0,3.0,7.4202674480102,1.0,,3.0,,,0.6288,0.53,,,,,,,,,,2.0,,1.0,1.0,,0.9903,,,,,
14025272,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189.0,3186,M,962012,EUR,960422400,D,6,6,False,83.0,75.0,10.0,8.0,0.0,39.0,40.0,36.0,43.0,5.0,4.0,,,,,,,90.0,93.0,6.8,8.0,0.0205986,492.38110375338,45.0,396.375,34.86,,0,,0.38,0.29,-0.33,,,3.0,1.0,5.0,2.0,1.0,1.0,1.0,,,1.0,113.65207671232,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14025272,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190.0,1911,M,115365,EUR,690681600,D,5,5,False,86.0,82.0,2.0,,0.0,56.0,58.0,26.0,28.0,4.0,4.0,,,,,,,90.0,106.0,7.6,6.0,0.012431,278.458503023,30.0,135.975,19.53,,1,,0.21,0.39,-0.3,,,,6.0,2.0,9.0,,1.0,1.0,1.0,2.0,2.0,18.904471005558,1.0,1.0,5.0,1.0,1.0,0.0259,-0.09,,,,,,,,,True,1.0,,,,,,,,1.0,,
14025272,away,Brighton & Hove Albion,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174.0,21035,M,825844,EUR,939254400,D,24,24,False,57.0,49.0,4.0,2.0,0.0,18.0,22.0,31.0,35.0,1.0,9.0,,,,,,,90.0,80.0,6.2,20.0,0.0944128,245.69924613091,23.0,191.1,26.04,,2,,-0.2,0.32,-0.34,,8.0,,,5.0,2.0,3.0,1.0,1.0,1.0,1.0,,104.38312979232,5.0,1.0,1.0,,,0.093,-0.08,,,,,,3.0,,ferdikadioglu,,2.0,,1.0,,,0.0983,,1.0,,,
14025272,away,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172.0,2693,M,1036269,EUR,1065398400,M,26,26,False,48.0,41.0,5.0,4.0,0.0,23.0,24.0,18.0,24.0,,7.0,,,,,,,90.0,69.0,6.3,13.0,0.0184005,156.77314672482,10.0,61.845,20.685,,3,,-0.02,0.11,-0.14,,1.0,,,6.0,5.0,,3.0,1.0,1.0,2.0,2.0,49.664598347314,1.0,,4.0,3.0,,0.1754,-0.52,,,1.0,,,,,,,3.0,,,,,,,,,,
14025272,away,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175.0,3367,M,791,EUR,505180800,M,20,20,False,46.0,34.0,4.0,1.0,0.0,14.0,16.0,20.0,30.0,2.0,3.0,1.0,,,,,,72.0,56.0,5.8,14.0,0.0124014,95.865830921459,13.0,7.035,7.14,,1,,-0.04,0.08,-0.42,,1.0,,1.0,3.0,2.0,,1.0,1.0,,,2.0,,,,,,,0.0196,-0.07,,,,,,,,,,1.0,,,,,,,1.0,,,
14025272,away,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180.0,7051,M,1400106,EUR,1090454400,M,11,11,False,16.0,13.0,,,0.0,2.0,3.0,11.0,13.0,2.0,3.0,,,,,,,58.0,29.0,6.9,7.0,0.0119875,98.436909153685,7.0,76.02,29.295,,1,,-0.13,0.25,-0.03,,1.0,1.0,1.0,4.0,3.0,,,,1.0,1.0,1.0,89.070009878323,5.0,,1.0,,,0.0472,-0.21,,,3.0,1.0,,,,minteh01,,,1.0,1.0,,1.0,0.0515,,,1.0,,
14025272,away,Brighton & Hove Albion,Diego Gómez,diego-gomez,D. Gómez,M,25,185.0,11180,M,1065588,EUR,1048723200,M,25,25,False,29.0,23.0,1.0,,0.0,12.0,12.0,11.0,17.0,1.0,3.0,,,,,,,72.0,44.0,6.0,9.0,0.013319,83.368114510129,6.0,54.285,16.17,,1,,-0.36,0.3,-0.02,,,3.0,,7.0,2.0,,1.0,1.0,,,2.0,44.604639361061,2.0,,,1.0,,0.0543,-0.08,Diego Gomez,,1.0,1.0,,2.0,,,,2.0,,,,,,,,,,
14025272,away,Brighton & Hove Albion,Maxim De Cuyper,maxim-de-cuyper,M. De Cuyper,D,29,183.0,4482,M,997152,EUR,977443200,M,29,29,False,24.0,20.0,1.0,,0.0,8.0,9.0,12.0,15.0,,6.0,,,,,,,58.0,38.0,6.3,11.0,0.0397676,71.11564665237,11.0,46.83,17.43,,1,,0.06,-0.29,-0.06,,3.0,1.0,,4.0,2.0,,1.0,,1.0,1.0,,22.489683056904,1.0,,1.0,,,0.0597,-0.17,,1.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,
14025272,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185.0,4510,M,33902,EUR,659577600,F,18,18,False,19.0,16.0,,,0.0,6.0,7.0,10.0,12.0,2.0,2.0,,,,,,,83.0,30.0,6.2,4.0,0.0356314,59.912244409554,7.0,28.35,17.115,,3,,-0.09,0.01,-0.03,,,,,2.0,,,,,1.0,,3.0,,,,,1.0,,1.6019,-0.64,,,,,,1.0,,,,,1.0,1.0,1.0,,0.6981,,1.0,,1.0,1.0
