match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_duelLost,stat_challengeLost,stat_fouls,captain,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches
10437993,away,Famalicão,Enea Mihaj,,,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,False,43.0,36.0,2.0,,32.0,37.0,4.0,6.0,,2.0,3.0,90.0,57.0,6.5,7.0,0,,8.0,1.0,1.0,1.0,,,,4.0,4.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
10437993,away,Famalicão,Francisco Moura,,,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,False,35.0,23.0,2.0,1.0,16.0,23.0,7.0,13.0,,3.0,3.0,90.0,53.0,6.4,19.0,0,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,
10437993,away,Famalicão,Zaydou Youssouf,,,zaydou-youssouf,Z. Youssef,M,33,183,570,M,862194,EUR,931651200,M,28,28,False,34.0,27.0,5.0,4.0,13.0,17.0,14.0,17.0,,10.0,9.0,90.0,55.0,7.0,12.0,1,,2.0,2.0,4.0,3.0,5.0,,,6.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,,,2.0,,,,,,,,
10437993,away,Famalicão,Santiago Colombatto,,,santiago-colombatto,S. Colombatto,M,11,180,597,M,822379,EUR,853459200,M,97,97,False,27.0,17.0,3.0,2.0,12.0,19.0,6.0,9.0,,4.0,8.0,71.0,38.0,6.7,10.0,1,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,3.0,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,
10437993,away,Famalicão,Leandro Sanca,,,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,M,9,9,False,14.0,12.0,,,7.0,8.0,6.0,7.0,,7.0,8.0,71.0,46.0,6.6,12.0,2,1.0,1.0,3.0,2.0,,,,,8.0,2.0,,,,10.0,5.0,,4.0,,1.0,,2.0,,,1.0,,,,,,,,
10437993,away,Famalicão,Ivo Rodrigues,,,ivo-rodrigues,I. Rodrigues,M,7,182,202,M,190171,EUR,796521600,M,7,7,False,32.0,24.0,,,13.0,17.0,12.0,17.0,2.0,12.0,7.0,90.0,63.0,6.7,18.0,1,2.0,1.0,,5.0,2.0,3.0,1.0,,12.0,3.0,3.0,,2.0,5.0,2.0,,5.0,,1.0,,1.0,,,1.0,,,,,,,,
10437993,away,Famalicão,Iván Jaime,,,ivan-jaime,I. Jaime,M,11,180,1015,M,951986,EUR,969926400,M,10,10,False,17.0,15.0,1.0,1.0,8.0,10.0,7.0,7.0,,5.0,5.0,87.0,33.0,6.5,8.0,0,,,,2.0,,2.0,2.0,,6.0,1.0,,,1.0,3.0,1.0,,2.0,,,,,,,2.0,,,,,,,,
10437993,away,Famalicão,Pablo Felipe,Pablo Felipe Pereira de Jesus,,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,F,77,77,False,16.0,12.0,,,7.0,9.0,5.0,7.0,1.0,5.0,1.0,71.0,29.0,6.9,8.0,1,,,1.0,2.0,1.0,1.0,1.0,,9.0,3.0,1.0,,3.0,1.0,1.0,,2.0,,,,1.0,,,2.0,,,,,,,,
10437993,away,Famalicão,Martín Aguirregabiria,,,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,D,32,32,True,30.0,28.0,2.0,2.0,21.0,22.0,7.0,10.0,,,,45.0,34.0,6.3,5.0,0,2.0,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,
10437993,away,Famalicão,David Tavares,,,david-tavares,D. Tavares,M,8,180,264,M,878494,EUR,921801600,M,18,18,True,9.0,8.0,,,6.0,7.0,2.0,2.0,,1.0,2.0,19.0,13.0,6.5,2.0,0,,,1.0,,,,,,2.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10437993,away,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,9.0,9.0,1.0,1.0,5.0,5.0,4.0,4.0,,2.0,2.0,19.0,13.0,6.5,2.0,0,,,,1.0,,,,,2.0,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,
10437993,away,Famalicão,Deni Júnior,,,deni-junior,D. Júnior,F,7,187,106,M,331855,EUR,806025600,F,70,70,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,19.0,6.0,6.5,1.0,1,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,
10437993,away,Famalicão,Junior Kadile,,,kadile-junior,J. Kadile,M,11,182,126,M,999033,EUR,1039996800,F,14,14,True,,,,,,,,,,,,8.0,2.0,6.3,2.0,0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
10437993,away,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437993,away,Famalicão,Rúben Lima,,,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437993,away,Famalicão,Diogo Queirós,,,diogo-queiros,D. Queirós,M,4,185,211,M,855665,EUR,915494400,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437993,away,Famalicão,André Simões,,,andre-simoes,A. Simões,M,16,177,73,M,169945,EUR,629769600,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
