match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,captain,stat_aerialLost,stat_lastManTackle,stat_fouls,stat_aerialWon,stat_dispossessed,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_outfielderBlock,stat_errorLeadToAShot,stat_wasFouled,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_blockedScoringAttempt
13472884,home,Sport Recife,Chrystian Barletta,chrystian-barletta,C. Barletta,M,30,178.0,1164,M,1035765,EUR,994291200,F,30,30,False,11.0,7.0,,,0.0,,,7.0,11.0,3.0,,4.0,,,,,,,,58.0,31.0,6.2,15.0,0.00791591,2,,,,3.0,,6.0,1.0,5.0,1.0,2.0,,,,,,2.0,2.0,,,,,1.0,2.0,0.2506,,,1.0,,,
13472884,home,Sport Recife,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181.0,302,M,922556,EUR,857347200,M,28,28,True,9.0,6.0,2.0,1.0,0.0,2.0,5.0,4.0,4.0,2.0,1.0,3.0,1.0,,,,,,,33.0,15.0,6.7,4.0,0.00087259,0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
13472884,home,Sport Recife,Léo Pereira,leo-pereira,L. Pereira,M,38,172.0,371,M,1008491,EUR,962236800,F,38,38,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,3.0,,1.0,,,,,,,,32.0,16.0,6.3,6.0,0.0320845,1,,,,1.0,,5.0,2.0,1.0,,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,0.2944,,,1.0,1.0,,
13472884,home,Sport Recife,Kevyson,kevyson,Kevyson,D,38,174.0,451,M,1389980,EUR,1080518400,D,3,3,True,2.0,2.0,,,0.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,11.0,6.0,6.8,,4.076e-05,0,,Kevyson,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
13472884,home,Sport Recife,Juan Ignacio Ramírez,juan-ignacio-ramirez,J. I. Ramírez,F,99,181.0,536,M,877630,EUR,854755200,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,,11.0,3.0,6.5,,0.00139,0,,,,,,3.0,,,,,,3.0,,,,,,,,,,,,,,,,,,
13472884,home,Sport Recife,Hyoran,hyoran,Hyoran,M,19,174.0,485,M,551348,EUR,738288000,M,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,8.0,3.0,6.4,1.0,0.00250175,0,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
13472884,home,Sport Recife,Caíque França,caique-franca,C. França,G,22,186.0,465,M,799667,EUR,802137600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,home,Sport Recife,João Silva,joao-silva,J. Silva,D,44,187.0,283,M,1068519,EUR,916272000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,home,Sport Recife,Cauã Berrio,caua-berrio,C. Berrio,D,52,,30,M,2203597,EUR,1175299200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Cauã Berrio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,home,Sport Recife,Chico,chico,Chico,D,4,188.0,327,M,877904,EUR,905731200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,home,Sport Recife,Romarinho,romarinho,Romarinho,M,11,168.0,592,M,870578,EUR,762480000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,home,Sport Recife,Adriel,adriel-gomes-do-nascimento,Adriel,M,54,,68,M,2035989,EUR,1152662400,M,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Adriel,Gomes do Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,home,Sport Recife,Pablo,pablo,Pablo,F,92,185.0,909,M,374486,EUR,709257600,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,away,Bahia,Ronaldo,ronaldo,Ronaldo,G,96,193.0,1025,M,840106,EUR,840672000,G,96,96,False,29.0,21.0,15.0,7.0,0.0,20.0,22.0,1.0,7.0,1.0,2.0,7.0,,,2.0,1.0,1.0,1.0,1.0,90.0,41.0,7.3,8.0,0.00022745,0,0.2314,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
13472884,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181.0,1500,M,261687,EUR,731462400,D,2,2,False,61.0,50.0,4.0,2.0,0.0,29.0,36.0,21.0,25.0,9.0,3.0,2.0,5.0,4.0,,,,,,90.0,90.0,8.0,17.0,0.083951,0,,,,4.0,1.0,4.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,
13472884,away,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192.0,765,M,810715,EUR,790905600,D,33,33,False,76.0,68.0,8.0,4.0,0.0,41.0,45.0,27.0,31.0,1.0,3.0,5.0,1.0,1.0,,,,,,90.0,83.0,7.4,8.0,0.0582908,0,,,,,,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
13472884,away,Bahia,Santiago Ramos Mingo,ramos-mingo-santiago,S. R. Mingo,D,21,185.0,2035,M,989843,EUR,1006300800,D,21,21,False,74.0,66.0,5.0,2.0,0.0,34.0,37.0,32.0,37.0,9.0,8.0,2.0,2.0,2.0,,,,,,90.0,94.0,7.7,10.0,0.0222095,1,,,,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,5.0,,,,,,,2.0,1.0,0.0221,,,,,,
13472884,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176.0,3659,M,1017264,EUR,935884800,D,46,46,False,43.0,40.0,2.0,1.0,0.0,17.0,17.0,23.0,26.0,2.0,2.0,4.0,1.0,1.0,,,,,,90.0,68.0,7.2,11.0,0.017034,1,,,,4.0,,4.0,2.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.0334,1.0,0.1356,,,,
13472884,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174.0,5845,M,145063,EUR,608169600,M,10,10,False,55.0,47.0,4.0,3.0,0.0,16.0,18.0,31.0,37.0,4.0,1.0,7.0,,,,,,,,80.0,71.0,7.0,14.0,0.214997,0,,,,2.0,1.0,6.0,1.0,3.0,,1.0,True,,,1.0,,2.0,1.0,4.0,,,,3.0,,,,,,,evertonri,
13472884,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174.0,1777,M,1008832,EUR,919814400,M,19,19,False,62.0,52.0,3.0,1.0,0.0,26.0,31.0,26.0,31.0,5.0,,4.0,1.0,,,,,,,85.0,75.0,6.7,14.0,0.0222088,1,,,,,,6.0,2.0,4.0,,1.0,,1.0,,,,1.0,2.0,,,,,2.0,1.0,0.0532,,,,,,
13472884,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181.0,3752,M,927975,EUR,898473600,M,6,6,False,51.0,45.0,1.0,,0.0,14.0,15.0,31.0,36.0,5.0,3.0,5.0,3.0,3.0,,,,,,90.0,66.0,7.3,11.0,0.142972,1,,,,2.0,1.0,5.0,2.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,,2.0,,,,,1.0,0.0216,,,,,,
13472884,away,Bahia,Ademir,ademir,Ademir,F,7,172.0,1700,M,922546,EUR,792892800,F,7,7,False,23.0,18.0,1.0,1.0,0.0,4.0,5.0,14.0,18.0,6.0,1.0,1.0,3.0,3.0,,,,,,80.0,47.0,7.3,12.0,0.0930151,3,,,,3.0,1.0,6.0,1.0,6.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,1.0,2.0,0.2162,1.0,0.082,,,,
13472884,away,Bahia,Willian José,willian-jose,W. José,F,12,189.0,3025,M,123223,EUR,690854400,F,12,12,False,18.0,13.0,,,0.0,5.0,7.0,8.0,11.0,3.0,1.0,2.0,1.0,1.0,,,,,,73.0,30.0,6.8,10.0,0.0135815,3,,,,,,4.0,,,,2.0,,1.0,,,1.0,3.0,,,,,,1.0,2.0,0.2387,,,1.0,,,1.0
13472884,away,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181.0,848,M,869644,EUR,859075200,F,25,25,False,28.0,26.0,,,0.0,9.0,10.0,17.0,18.0,1.0,,2.0,1.0,1.0,,,,,,73.0,39.0,6.9,8.0,0.147037,2,,,,2.0,,3.0,,1.0,,1.0,,,,,,2.0,,1.0,,,,,1.0,0.2032,,,,,,1.0
13472884,away,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,1106151,EUR,1055203200,F,37,37,True,12.0,9.0,,,0.0,2.0,2.0,7.0,10.0,,,,,,,,,,,17.0,13.0,6.6,3.0,0.00254044,1,,Kayky,,,,,,,,,,,,,,,,,,,,,1.0,0.0363,,,,,,
13472884,away,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179.0,4244,M,1099361,EUR,1058313600,F,17,17,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,,,,,,,,,,17.0,8.0,6.7,1.0,0.00452268,1,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.1452,,,,,,
13472884,away,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,255873,EUR,811123200,M,8,8,True,5.0,3.0,,,0.0,,,3.0,5.0,,,1.0,,,,,,,,10.0,6.0,6.4,3.0,0.0446279,0,,,,,,3.0,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,
13472884,away,Bahia,Michel Araújo,michel-araujo,M. Araújo,M,15,178.0,1551,M,924857,EUR,843868800,M,15,15,True,9.0,8.0,,,0.0,3.0,4.0,5.0,5.0,1.0,,,,,,,,,,10.0,12.0,6.6,2.0,0.0142088,0,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,
13472884,away,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173.0,1112,M,959620,EUR,924048000,M,26,26,True,6.0,4.0,1.0,,0.0,3.0,3.0,1.0,3.0,3.0,1.0,,2.0,1.0,,,,,,9.0,11.0,6.8,3.0,0.00026696,0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
13472884,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189.0,1142,M,358524,EUR,829353600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190.0,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Gabriel Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,away,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177.0,3440,M,158583,EUR,695260800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,away,Bahia,José Guilherme,jose-guilherme,J. Guilherme,D,66,181.0,396,M,1476894,EUR,1110931200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,José,Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,away,Bahia,Rezende,rezende,Rezende,D,5,186.0,736,M,868030,EUR,789004800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,away,Bahia,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,905461,EUR,965779200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472884,away,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178.0,943,M,1469531,EUR,1112918400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
