match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
13472774,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472774,,,,,90,10.0,,1,,,card,Matheus Pereira,Professional foul last man,False,124323919.0,True,red,795268.0,Matheus Pereira,,,
13472774,,,,,90,7.0,,1,,,varDecision,,,,91219.0,True,cardUpgrade,795268.0,Matheus Pereira,False,,
13472774,,,,,90,3.0,,1,,,card,Adam Bareiro,Argument,False,124323908.0,True,yellow,871580.0,Adam Bareiro,,,
13472774,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
13472774,,,,,89,,,2,,,substitution,,,,125115340.0,True,regular,,,,,False
13472774,,,,,83,,,8,,,card,Matheus Rossetto,Foul,False,124323895.0,True,yellow,842682.0,Matheus Rossetto,,,
13472774,,,,,82,,,9,,,substitution,,,,125115324.0,True,regular,,,,,False
13472774,,,,,79,,,12,,,substitution,,,,125115318.0,False,regular,,,,,False
13472774,,,,,79,,,12,,,substitution,,,,125115317.0,False,regular,,,,,False
13472774,,,,,71,,,20,,,card,Edenilson,Foul,False,124323874.0,False,yellow,221636.0,Edenilson,,,
13472774,,,,,68,,,23,,,substitution,,,,125115272.0,False,regular,,,,,False
13472774,,2.0,2.0,,65,,,26,,,goal,,,,326995428.0,True,regular,795268.0,Matheus Pereira,,,
13472774,,,,,64,,,27,,,card,Walter Kannemann,Foul,False,124323830.0,False,yellow,249647.0,Walter Kannemann,,,
13472774,,,,,62,,,29,,,card,Bruno Pacheco,Foul,False,124323822.0,True,yellow,870691.0,Bruno Pacheco,,,
13472774,,,,,61,,,30,,,substitution,,,,125115184.0,False,regular,,,,,False
13472774,,,,,61,,,30,,,substitution,,,,125115173.0,False,injury,,,,,True
13472774,,,,,59,,,32,,,card,Gustavo Cuéllar,Foul,False,124323812.0,False,yellow,180059.0,Gustavo Cuéllar,,,
13472774,,,,,46,,,45,,,substitution,,,,125115063.0,True,regular,,,,,False
13472774,,,,,46,,,45,,,substitution,,,,125115062.0,True,regular,,,,,False
13472774,,,,,46,,,45,,,substitution,,,,125115054.0,True,regular,,,,,False
13472774,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472774,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
13472774,,,,,44,,,2,,,card,Erick Noriega,Handball,False,124323731.0,False,yellow,1020375.0,Erick Noriega,,,
13472774,,1.0,2.0,,32,,,14,,,goal,,,,326993096.0,False,regular,870787.0,Marlon,,,
13472774,,1.0,1.0,,14,,,32,,,goal,,,,326991958.0,False,regular,891920.0,Carlos Vinícius,,,
13472774,,,,,9,,,37,,,card,Emanuel Brítez,Foul,False,124323655.0,True,yellow,789395.0,Emanuel Brítez,,,
13472774,,1.0,0.0,,5,,,41,,,goal,,,,326991143.0,True,regular,871580.0,Adam Bareiro,,,
