match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11396173,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396173,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11396173,,,,,87,,,4,,,substitution,,122714095.0,False,True,regular,,,,,
11396173,,,,,87,,,4,,,substitution,,122714094.0,False,True,regular,,,,,
11396173,,,,,80,,,11,,,substitution,,122714046.0,False,True,regular,,,,,
11396173,,4.0,1.0,,78,,,13,,,goal,,182465016.0,,True,regular,836711.0,Jan-Niklas Beste,,,
11396173,,,,,77,,,14,,,card,,121346183.0,,False,yellow,921033.0,Linton Maina,Linton Maina,Argument,False
11396173,,,,,76,,,15,,,substitution,,122714011.0,False,False,regular,,,,,
11396173,,,,,76,,,15,,,card,,121346182.0,,True,yellow,228981.0,Tim Kleindienst,Tim Kleindienst,Foul,False
11396173,,,,,66,,,25,,,substitution,,122713933.0,False,True,regular,,,,,
11396173,,3.0,1.0,,64,,,27,,,goal,,182464641.0,,False,regular,826884.0,Steffen Tigges,,,
11396173,,,,,62,,,29,,,substitution,,122713907.0,False,False,regular,,,,,
11396173,,,,,55,,,36,,,substitution,,122713854.0,False,False,regular,,,,,
11396173,,,,,52,,,39,,,card,,121346090.0,,False,yellow,387220.0,Timo Hübers,Timo Hübers,Foul,False
11396173,,,,,46,,,45,,,substitution,,122713769.0,False,False,regular,,,,,
11396173,,,,,46,,,45,,,substitution,,122713768.0,False,False,regular,,,,,
11396173,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396173,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11396173,,3.0,0.0,,36,,,10,,,goal,,182462498.0,,True,regular,929806.0,Kevin Sessa,,,
11396173,,,,,30,,,16,,,card,,121345912.0,,False,yellow,78781.0,Florian Kainz,Florian Kainz,Foul,False
11396173,,2.0,0.0,,22,,,24,,,goal,,182462138.0,,True,regular,1067120.0,Eren Dinkçi,,,
11396173,,1.0,0.0,,16,,,30,,,goal,,182461951.0,,True,regular,1067120.0,Eren Dinkçi,,,
