match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12625012,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12625012,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,
12625012,,,,,86,,,5,,,substitution,,123200399.0,False,True,regular,,,,,,
12625012,,,,,86,,,5,,,substitution,,123200398.0,False,True,regular,,,,,,
12625012,,2.0,3.0,,84,,,7,,,goal,,188965238.0,,False,regular,114157.0,Cristian Tello,,,,
12625012,,,,,83,,,8,,,substitution,,123200370.0,False,False,regular,,,,,,
12625012,,2.0,2.0,,74,,,17,,,goal,,188964875.0,,False,regular,49805.0,Jóhann Guðmundsson,,,,
12625012,,,,,73,,,18,,,substitution,,123200333.0,False,False,regular,,,,,,
12625012,,,,,73,,,18,,,substitution,,123200332.0,False,False,regular,,,,,,
12625012,,,,,71,,,20,,,card,,121655813.0,,False,yellow,934196.0,Ismael Kandouss,Ismael Kandouss,Foul,False,
12625012,,,,,69,,,22,,,substitution,,123200310.0,False,True,regular,,,,,,
12625012,,,,,66,,,25,,,card,,121655799.0,,False,yellow,828525.0,Mohammed Al-Saiari,Mohammed Al-Saiari,Foul,False,
12625012,,,,,64,,,27,,,card,,121655773.0,,True,yellow,358694.0,Marek Rodák,Marek Rodák,Time wasting,False,
12625012,,,,,59,,,32,,,substitution,,123200273.0,False,True,regular,,,,,,
12625012,,,,,59,,,32,,,substitution,,123200274.0,False,False,regular,,,,,,
12625012,,,,,58,,,33,,,substitution,,123200275.0,False,False,regular,,,,,,
12625012,,,,,47,,,44,,,card,,121655650.0,,False,yellow,49805.0,Jóhann Guðmundsson,Jóhann Guðmundsson,Foul,False,
12625012,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12625012,,2.0,1.0,,45,11.0,,1,,,goal,,188962077.0,,True,regular,22126.0,Georginio Wijnaldum,,,,
12625012,,,,,45,9.0,,1,,,card,,121655477.0,,True,red,1101759.0,Abdullah Radif,Abdullah Radif,Foul,False,
12625012,,,,,45,7.0,,1,,,varDecision,,28885.0,,True,cardUpgrade,1101759.0,Abdullah Radif,,,,False
12625012,,,,,45,4.0,,1,,,card,,121655454.0,,True,yellow,1397478.0,João Costa,João Costa,Argument,False,
12625012,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12625012,,1.0,1.0,,44,,,2,,,goal,,188961418.0,,True,regular,1397478.0,João Costa,,,,
12625012,,0.0,1.0,,12,,,34,,,goal,,188959123.0,,False,regular,114157.0,Cristian Tello,,,,
12625012,,,,,9,,,37,,,card,,121655232.0,,False,yellow,818758.0,Hussain Al-Shuweish,Hussain Al-Showaish,Foul,False,
