match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12376871,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12376871,,,,,90,3.0,,1,,,substitution,122767505.0,False,False,regular,,,,,,
12376871,,,,,90,,,1,,,card,121380983.0,,True,yellowRed,João Lucas,Argument,False,981019.0,João Lucas,
12376871,,,,,90,,,1,,,card,121380981.0,,True,yellow,João Lucas,Time wasting,False,981019.0,João Lucas,
12376871,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
12376871,,,,,74,,,17,,,substitution,122767484.0,True,True,injury,,,,,,
12376871,,,,,73,,,18,,,substitution,122767485.0,False,False,regular,,,,,,
12376871,,,,,73,,,18,,,substitution,122767486.0,False,False,regular,,,,,,
12376871,,,,,71,,,20,,,substitution,122767481.0,False,True,regular,,,,,,
12376871,,,,,64,,,27,,,card,121380966.0,,False,yellow,Maguinho,Foul,False,871209.0,Maguinho,
12376871,,,,,63,,,28,,,substitution,122767467.0,True,True,injury,,,,,,
12376871,,,,,63,,,28,,,substitution,122767466.0,False,True,regular,,,,,,
12376871,,,,,50,,,41,,,card,121381068.0,,False,yellow,Rhaldney,Argument,False,992024.0,Rhaldney,
12376871,,,,,46,,,45,,,card,121380959.0,,False,yellow,Alix Vinicius,Argument,False,1117597.0,Alix Vinicius,
12376871,,,,,46,,,45,,,substitution,122767443.0,True,True,injury,,,,,,
12376871,,,,,46,,,45,,,substitution,122767440.0,False,False,regular,,,,,,
12376871,,,,,46,,,45,,,substitution,122767439.0,False,False,regular,,,,,,
12376871,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12376871,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12376871,,1.0,0.0,,38,,,8,,,goal,183167887.0,,True,regular,,,,1067641.0,Lucas Barbosa,
12376871,,,,,10,,,36,,,card,121380939.0,,False,yellow,Guilherme Romão,Foul,False,883908.0,Guilherme Romão,
12376871,,,,,3,,,43,,,card,121380938.0,,True,yellow,Jádson,Foul,False,243651.0,Jádson,
