match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_wonContest,stat_interceptionWon,stat_dispossessed,captain,stat_goalAssist,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_totalOffside,stat_punches,stat_bigChanceMissed,stat_lastManTackle,stat_ownGoals,stat_hitWoodwork
11453092,home,Al Tai,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,33.0,16.0,25.0,8.0,9.0,10.0,7.0,23.0,13.0,1.0,5.0,6.0,90.0,47.0,7.4,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Ibrahim Alnakhli,ibrahim-alnakhli,I. Alnakhli,D,88,176.0,35,M,847004,EUR,857865600,D,88,88,False,27.0,13.0,4.0,,6.0,11.0,7.0,17.0,5.0,,,,90.0,49.0,6.0,20.0,0,1.0,2.0,1.0,6.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Robert Bauer,robert-bauer,R. Bauer,D,,183.0,117,M,253871,EUR,797385600,D,27,27,False,38.0,29.0,8.0,3.0,18.0,20.0,11.0,18.0,2.0,,,,90.0,50.0,6.5,11.0,0,,2.0,2.0,3.0,3.0,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Enzo Roco,enzo-roco,E. Roco,D,3,191.0,398,M,105971,EUR,713923200,D,5,5,False,31.0,23.0,4.0,1.0,21.0,25.0,2.0,6.0,6.0,,,,90.0,53.0,7.4,8.0,0,,2.0,6.0,2.0,9.0,,1.0,12.0,2.0,2.0,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Safwan Aljohani,safwan-aljohani,S. Aljohani,D,80,,20,M,1476792,EUR,1056758400,D,80,80,False,23.0,14.0,2.0,,11.0,16.0,3.0,7.0,3.0,,,,71.0,41.0,6.7,12.0,0,,,,6.0,4.0,4.0,1.0,5.0,4.0,3.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Alfa Semedo,alfa-semedo,A. Semedo,M,30,190.0,367,M,887343,EUR,872899200,M,30,30,False,35.0,29.0,6.0,4.0,16.0,18.0,13.0,18.0,6.0,,,,90.0,46.0,6.9,11.0,0,1.0,6.0,3.0,9.0,7.0,1.0,2.0,,4.0,1.0,,,,,,,,,True,1.0,1.0,1.0,1.0,,,,,,,,,,,
11453092,home,Al Tai,Bernard Mensah,bernard-mensah,B. Mensah,M,43,180.0,416,M,546220,EUR,782352000,M,43,43,False,39.0,32.0,4.0,3.0,14.0,15.0,18.0,24.0,8.0,,,,90.0,53.0,7.4,9.0,2,,1.0,1.0,4.0,7.0,1.0,3.0,,2.0,2.0,2.0,1.0,,,,2.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,
11453092,home,Al Tai,Andrei Cordea,andrei-cordea,A. Cordea,M,24,176.0,392,M,944628,EUR,930182400,M,11,11,False,22.0,18.0,2.0,1.0,6.0,6.0,12.0,22.0,3.0,,,,85.0,49.0,6.7,17.0,4,6.0,,,8.0,6.0,3.0,5.0,,1.0,1.0,2.0,,,,,3.0,1.0,3.0,,,,1.0,,3.0,,1.0,,,,,,,,
11453092,home,Al Tai,Rakan Shamlan,rakan-shamlan,R. Shamlan,M,70,175.0,13,M,948599,EUR,900374400,M,70,70,False,18.0,15.0,1.0,,1.0,1.0,14.0,17.0,2.0,,,,90.0,38.0,6.8,9.0,2,,5.0,1.0,9.0,6.0,,3.0,1.0,1.0,,2.0,2.0,,,1.0,2.0,,3.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,
11453092,home,Al Tai,Salman Muwashar,al-muwashar-salman,S. Muwashar,M,79,173.0,25,M,791576,EUR,592012800,M,7,7,False,20.0,13.0,1.0,1.0,6.0,11.0,8.0,11.0,4.0,,,,75.0,32.0,6.5,14.0,0,2.0,,1.0,3.0,3.0,,1.0,,1.0,1.0,,,,,,1.0,2.0,3.0,,,,1.0,2.0,,,,1.0,,,,,,,
11453092,home,Al Tai,Marko Dugandžić,marko-dugandzic,M. Dugandžić,F,,188.0,192,M,235642,EUR,765676800,F,9,9,False,15.0,10.0,1.0,1.0,4.0,5.0,6.0,10.0,1.0,,,,71.0,22.0,7.6,6.0,3,,2.0,3.0,3.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,
11453092,home,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,3.0,2.0,,,2.0,3.0,,1.0,1.0,,,,19.0,13.0,6.4,2.0,0,1.0,1.0,,1.0,2.0,,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Adeeb Al-Haizan,adeeb-al-haizan,A. Al-Haizan,F,7,180.0,4,M,2294204,EUR,991180800,F,90,90,True,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,19.0,5.0,6.5,1.0,0,,2.0,1.0,2.0,1.0,,,1.0,,,,,Adeeb,Al-Haizan,,,,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Abdulrahman Al Harthi,abdulrahman-al-harthi,A. A. Harthi,M,10,170.0,4,M,1127121,EUR,905040000,M,17,17,True,3.0,2.0,,,,,2.0,3.0,2.0,,,,15.0,7.0,6.5,3.0,0,,,,2.0,2.0,1.0,2.0,,,,,,Abdulrahman Al Harthi,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,
11453092,home,Al Tai,Abdulfattah Asiri,abdulfattah-asiri,A. Asiri,M,,167.0,63,M,374524,EUR,762220800,M,45,45,True,4.0,2.0,,,2.0,2.0,,3.0,,,,,13.0,8.0,6.4,5.0,0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,
11453092,home,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Salem Abdullah Al-Toiawy,al-toiawy-salem-abdullah-salem,S. Al-Toiawy,D,13,175.0,4,M,1633371,EUR,991872000,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,
11453092,home,Al Tai,Hazzaa Al-Hazzaa,hazzaa-al-hazzaa,H. Al-Hazzaa,F,90,175.0,11,M,847236,EUR,681609600,F,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453092,away,Al-Taawoun,Mailson,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,34.0,23.0,15.0,5.0,20.0,23.0,3.0,11.0,11.0,1.0,2.0,2.0,90.0,47.0,6.7,12.0,0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11453092,away,Al-Taawoun,Mohamed Al-Ghamdi,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180.0,7,M,1013848,EUR,760320000,D,6,6,False,50.0,37.0,8.0,3.0,22.0,25.0,15.0,27.0,1.0,,,,90.0,78.0,6.9,16.0,2,2.0,2.0,2.0,4.0,5.0,2.0,1.0,6.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,,
11453092,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400,D,93,93,False,57.0,46.0,11.0,3.0,30.0,36.0,16.0,21.0,5.0,,,,90.0,66.0,6.7,11.0,1,,1.0,3.0,1.0,4.0,,,3.0,1.0,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,
11453092,away,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,4,4,False,70.0,60.0,18.0,13.0,36.0,40.0,24.0,30.0,4.0,,,,90.0,88.0,7.1,12.0,3,,4.0,4.0,9.0,8.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,,2.0,3.0,,,,,,,,1.0,1.0,
11453092,away,Al-Taawoun,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,9,9,False,15.0,14.0,1.0,1.0,6.0,6.0,8.0,10.0,2.0,,,,45.0,44.0,7.5,6.0,1,1.0,1.0,1.0,3.0,5.0,,,,3.0,3.0,1.0,1.0,,,1.0,,2.0,1.0,,,,2.0,,,1.0,,,1.0,,,,,,
11453092,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,67.0,61.0,10.0,8.0,29.0,31.0,33.0,37.0,7.0,,,,90.0,80.0,7.1,8.0,0,1.0,,1.0,6.0,4.0,2.0,1.0,2.0,3.0,2.0,,3.0,,,,,2.0,,True,,1.0,,1.0,,,,1.0,,,,,,,
11453092,away,Al-Taawoun,Flávio,flavio,Flávio,M,8,177.0,261,M,839521,EUR,823910400,M,24,24,False,63.0,48.0,10.0,6.0,21.0,25.0,28.0,39.0,8.0,,,,90.0,82.0,7.7,18.0,3,1.0,2.0,4.0,6.0,7.0,2.0,,3.0,3.0,2.0,,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,3.0,3.0,,,1.0,,,,1.0,,,1.0
11453092,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,M,22,22,False,24.0,19.0,2.0,,4.0,5.0,18.0,27.0,6.0,,,,89.0,55.0,8.5,17.0,4,8.0,,1.0,6.0,7.0,1.0,5.0,,2.0,2.0,,1.0,,,,4.0,,4.0,,1.0,1.0,2.0,2.0,1.0,3.0,,3.0,1.0,,,,,,
11453092,away,Al-Taawoun,Cristian Guanca,cristian-guanca,C. Guanca,M,10,177.0,565,M,789438,EUR,733190400,M,19,19,False,38.0,36.0,5.0,4.0,10.0,11.0,30.0,33.0,4.0,,,,81.0,53.0,6.7,8.0,4,6.0,1.0,,6.0,,1.0,1.0,,,,,,,,,,1.0,3.0,,,1.0,,4.0,1.0,1.0,2.0,4.0,,,,4.0,,,
11453092,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,M,88,88,False,25.0,22.0,2.0,2.0,4.0,4.0,19.0,24.0,2.0,,,,89.0,41.0,7.4,9.0,3,3.0,4.0,3.0,4.0,6.0,,1.0,1.0,,,2.0,,,,,1.0,,,,,1.0,4.0,5.0,2.0,,1.0,1.0,,,,1.0,,,1.0
11453092,away,Al-Taawoun,Joao Pedro,joao-pedro,J. Pedro,F,9,182.0,429,M,351734,EUR,735436800,F,30,30,False,22.0,17.0,1.0,1.0,9.0,11.0,9.0,12.0,2.0,,,,90.0,39.0,7.6,12.0,6,1.0,2.0,2.0,6.0,3.0,,2.0,,,,,,,,,1.0,,3.0,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,
11453092,away,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,11,11,True,17.0,15.0,1.0,1.0,5.0,7.0,11.0,15.0,4.0,,,,45.0,32.0,6.9,7.0,0,5.0,1.0,1.0,4.0,7.0,2.0,2.0,,3.0,1.0,1.0,1.0,Fahad Al Abdulrazzaq,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,
11453092,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,8.0,6.0,2.0,,3.0,3.0,3.0,5.0,3.0,,,,9.0,14.0,6.7,3.0,1,,,,1.0,2.0,,2.0,,,,,,Ahmed Bahusayn,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,
11453092,away,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,M,5,5,True,2.0,1.0,,,,,1.0,2.0,,,,,9.0,2.0,6.5,1.0,0,,1.0,,1.0,,,,,,,,,Mohammed Mahzari,,,,,,,,,,,,,,,,,,,,,
11453092,away,Al-Taawoun,Ahmed Ashraf,ahmed-ashraf,A. Ashraf,M,15,176.0,22,M,924339,EUR,757296000,M,17,17,True,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
11453092,away,Al-Taawoun,Mohammed Aldhulayfi,mohammed-aldhulayfi,M. Aldhulayfi,G,27,184.0,13,M,992982,EUR,958089600,G,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453092,away,Al-Taawoun,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800,D,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Muath Muath,,,,,,,,,,,,,,,,,,,,,
11453092,away,Al-Taawoun,Rayan Saud Al Johani,rayan-saud-al-johani,R. S. A. Johani,M,66,,2,M,1168776,EUR,987724800,F,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Rayan Saud Al Johani,,,,,,,,,,,,,,,,,,,,,
11453092,away,Al-Taawoun,Mohammed Baker,mohammed-baker,M. Baker,M,,178.0,6,M,1548478,EUR,1016236800,M,67,67,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Mohammed Baker,,,,,,,,,,,,,,,,,,,,,
11453092,away,Al-Taawoun,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Sattam Al-Roqi,,,,,,,,,,,,,,,,,,,,,
