match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName
12607395,home,US Avellino 1912,Salvatore Fusco,fusco-salvatore,F. Salvatore,F,51,,20,M,1457798,EUR,1120435200,F,53,53,True,,
12607395,away,Juve Stabia,Kristjan Matošević,kristjan-matosevic,K. Matošević,G,1,192.0,41,M,804932,EUR,865468800,G,1,1,False,,
12607395,away,Juve Stabia,Romano Floriani Mussolini,romano-floriani-mussolini,R. F. Mussolini,M,22,188.0,1569,M,1100354,EUR,1043625600,M,50,50,False,Romano,Floriani
12607395,away,Juve Stabia,Marco Bellich,marco-bellich,M. Bellich,D,6,188.0,40,M,896244,EUR,925862400,D,6,6,False,,
12607395,away,Juve Stabia,Marco Varnier,marco-varnier,M. Varnier,D,13,186.0,70,M,828654,EUR,897264000,D,13,13,False,,
12607395,away,Juve Stabia,Daniele Mignanelli,daniele-mignanelli,D. Mignanelli,D,19,179.0,14,M,346886,EUR,736992000,D,19,19,False,,
12607395,away,Juve Stabia,Davide Buglio,davide-buglio,D. Buglio,M,98,178.0,39,M,879352,EUR,888451200,M,8,8,False,,
12607395,away,Juve Stabia,Giuseppe Leone,giuseppe-leone,G. Leone,M,55,179.0,92,M,919974,EUR,989020800,M,55,55,False,,
12607395,away,Juve Stabia,Christian Pierobon,christian-pierobon,C. Pierobon,M,10,169.0,90,M,1011492,EUR,1017100800,M,10,10,False,,
12607395,away,Juve Stabia,Federico Romeo,federico-romeo,F. Romeo,M,32,175.0,11,M,1087288,EUR,1015286400,M,7,7,False,,
12607395,away,Juve Stabia,Kevin Piscopo,kevin-piscopo,K. Piscopo,F,28,181.0,68,M,895703,EUR,895104000,F,11,11,False,,
12607395,away,Juve Stabia,Gabriele Artistico,gabriele-artistico,G. Artistico,F,9,190.0,177,M,1009516,EUR,1026604800,F,9,9,False,,
12607395,away,Juve Stabia,Tommaso Di Marco,tommaso-di-marco,T. D. Marco,M,6,175.0,33,M,1407431,EUR,1041379200,M,52,52,True,,
12607395,away,Juve Stabia,Riccardo Tonin,riccardo-tonin,R. Tonin,F,11,180.0,88,M,918866,EUR,980812800,F,54,54,True,,
12607395,away,Juve Stabia,Yuri Rocchetti,yuri-rocchetti,Y. Rocchetti,D,3,172.0,38,M,1067054,EUR,1055635200,D,50,50,True,,
12607395,away,Juve Stabia,Leonardo Candellone,leonardo-candellone,L. Candellone,F,27,186.0,108,M,838904,EUR,874281600,F,27,27,True,,
12607395,away,Juve Stabia,Marco Ruggero,ruggero-marco,M. Ruggero,D,4,189.0,70,M,984049,EUR,959817600,D,51,51,True,,
12607395,away,Juve Stabia,Alessandro Signorini,signorini-alessandro,A. Signorini,G,16,182.0,19,M,917014,EUR,934761600,G,16,16,True,,
12607395,away,Juve Stabia,Matteo Esposito,matteo-esposito,M. Esposito,G,16,193.0,9,M,927838,EUR,1028592000,G,32,32,True,,
12607395,away,Juve Stabia,Matteo Baldi,matteo-baldi,M. Baldi,D,13,193.0,21,M,1130506,EUR,1015372800,D,13,13,True,,
12607395,away,Juve Stabia,Francesco Folino,francesco-folino,F. Folino,D,55,192.0,142,M,1424353,EUR,1011744000,D,56,56,True,,
12607395,away,Juve Stabia,Marco Meli,marco-meli,M. Meli,M,14,185.0,19,M,893639,EUR,949449600,M,14,14,True,,
12607395,away,Juve Stabia,Jacopo Da Riva,da-riva-jacopo,J. D. Riva,M,,187.0,39,M,970997,EUR,972604800,M,55,55,True,,
12607395,away,Juve Stabia,Cristian Andreoni,cristian-andreoni,C. Andreoni,M,28,178.0,27,M,260607,EUR,707184000,M,57,57,True,,
12607395,away,Juve Stabia,Flavio Di Dio,flavio-di-dio,F. D. Dio,M,80,175.0,27,M,998529,EUR,1015286400,M,58,58,True,,
12607395,away,Juve Stabia,Mariano Guarracino,mariano-guarracino,M. Guarracino,F,17,162.0,8,M,1008500,EUR,1024963200,F,40,40,True,Mariano,Guarracino
