match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_shotOffTarget,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_dispossessed,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_totalOffside,stat_goodHighClaim,stat_outfielderBlock,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId
14109780,home,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187.0,289,M,190179,EUR,806803200,G,1,1,False,25.0,24.0,2.0,1.0,0.0,24.0,24.0,1.0,4.0,1.0,1.0,90.0,30.0,6.9,2.0,0.00015152,29.929688308578,6.0,5.565,3.255,0.0743,0,0.1997,0.01,0.0,0.15,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109780,home,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178.0,204,M,140735,EUR,684028800,D,18,18,False,61.0,55.0,5.0,4.0,0.0,25.0,26.0,35.0,3.0,,,90.0,88.0,6.9,17.0,0.279019,129.82875106556,12.0,82.005,29.925,,1,,0.22,0.09,-0.02,,True,30.0,8.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0555,31.818311850254,1.0,3.0,0.01,,,,,,,,,,,,,,,,,,
14109780,home,Samsunspor,Ľubomír Šatka,ubomir-satka,Ľ. Šatka,D,37,185.0,293,M,187231,EUR,817862400,D,37,37,False,69.0,58.0,6.0,1.0,0.0,49.0,52.0,17.0,2.0,,,90.0,79.0,7.1,11.0,0.0697906,124.7615853142,18.0,59.115,16.065,,1,,0.23,0.1,0.64,,,9.0,,,6.0,8.0,5.0,,,2.0,,,,2.0,0.0488,32.915047405571,2.0,,-0.11,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
14109780,home,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185.0,366,M,803023,EUR,914112000,D,4,4,False,94.0,77.0,15.0,4.0,0.0,49.0,52.0,42.0,7.0,,,90.0,107.0,7.0,19.0,0.0100506,367.81311071376,40.0,272.58,26.04,,1,,0.27,0.21,0.2,,,28.0,1.0,,5.0,8.0,7.0,,,6.0,1.0,,,2.0,0.0611,91.667634511818,4.0,,-0.07,6.0,1.0,,1.0,,1.0,,,,,,,,,,,,
14109780,home,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177.0,50,M,867727,EUR,865987200,D,28,28,False,45.0,35.0,3.0,2.0,0.0,14.0,19.0,26.0,6.0,,,90.0,65.0,7.4,13.0,0.186394,126.97185028848,16.0,37.17,22.155,,1,,0.44,0.01,-0.01,,,21.0,5.0,4.0,1.0,2.0,4.0,1.0,,2.0,,,,,0.0074,22.196703020944,1.0,3.0,0.01,1.0,,,3.0,1.0,,,,1.0,0.2137,,,,,,,,
14109780,home,Samsunspor,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186.0,539,M,920391,EUR,900720000,M,29,29,False,66.0,62.0,4.0,3.0,0.0,37.0,37.0,29.0,2.0,,,90.0,83.0,7.6,5.0,0.0352937,158.47425182083,21.0,27.51,14.91,,0,,0.07,0.17,0.26,,,25.0,,,,,8.0,,,,1.0,1.0,2.0,,,32.005879161599,2.0,2.0,,,,,5.0,2.0,,,,,,1.0,1.0,,,,,,
14109780,home,Samsunspor,Celil Yüksel,celil-yuksel,C. Yüksel,M,5,165.0,83,M,806972,EUR,883612800,M,5,5,False,15.0,11.0,,,0.0,6.0,7.0,8.0,1.0,,,45.0,23.0,6.4,5.0,0.00448873,13.14831279542,3.0,-0.315,2.835,,1,,-0.07,0.03,-0.06,,,5.0,,,3.0,5.0,3.0,1.0,,,1.0,,1.0,1.0,0.0135,,,,0.01,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,
14109780,home,Samsunspor,Elayis Tavsan,elayis-tavsan,E. Tavsan,F,7,183.0,303,M,929631,EUR,988588800,M,7,7,False,22.0,16.0,2.0,,0.0,11.0,12.0,10.0,2.0,,,68.0,38.0,6.5,12.0,0.00501347,164.0292204677,13.0,73.395,37.8,,5,,-0.17,0.44,0.13,,,5.0,1.0,,,3.0,1.0,,4.0,,,2.0,,,0.2726,102.79143103704,4.0,,-0.56,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,
14109780,home,Samsunspor,Yalçın Kayan,yalcin-kayan,Y. Kayan,M,20,182.0,80,M,945548,EUR,917654400,M,20,20,False,43.0,37.0,4.0,3.0,0.0,19.0,21.0,22.0,7.0,,,90.0,67.0,6.9,14.0,0.022833,129.8891826378,16.0,16.8,7.875,,2,,-0.21,0.09,-0.01,,,18.0,3.0,,,5.0,9.0,,1.0,,,2.0,5.0,2.0,0.0676,12.001974879161,1.0,,-0.11,1.0,1.0,,3.0,2.0,,,,,,3.0,,,,,,,
14109780,home,Samsunspor,Jaures Assoumou,assoumou-jaures,J. Assoumou,M,47,182.0,343,M,1514452,EUR,1034812800,M,47,47,False,17.0,13.0,3.0,2.0,0.0,2.0,2.0,15.0,2.0,,,74.0,32.0,6.7,11.0,0.011588,158.28467594664,14.0,72.345,22.26,,2,,-0.05,0.35,-0.09,,,11.0,3.0,,2.0,5.0,5.0,2.0,1.0,,,3.0,1.0,1.0,0.0622,101.16043851196,6.0,,-0.39,1.0,1.0,,2.0,2.0,,,,,,2.0,1.0,,,,,,
