match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wonTackle,captain,stat_totalContest,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_errorLeadToAShot,stat_wonContest,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork
14025235,home,Burnley,Zian Flemming,,,flemming-zian,Z. Flemming,F,19,183,1606,M,875137,EUR,901929600,F,19,19,False,14.0,7.0,,,0.0,4.0,4.0,3.0,10.0,2.0,4.0,5.0,,,,,,,,77.0,31.0,6.2,14.0,0.00305305,,0,,-0.12,-0.17,0.2,,,,,10.0,,,1.0,3.0,,2.0,,6.0,,,,2.0,,1.0,,,,,,,,1.0,,,,
14025235,home,Burnley,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,17,17,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,32.0,13.0,7.4,6.0,0.00229304,,1,,0.03,-0.06,-0.03,,,1.0,,4.0,,1.0,,2.0,,,,1.0,,,,1.0,1.0,1.0,,0.0252,0.55,1.0,0.2929,1.0,,,,,,
14025235,home,Burnley,Josh Laurent,,,josh-laurent,J. Laurent,M,29,188,191,M,552036,EUR,799718400,M,29,29,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,13.0,3.0,6.6,,2.143e-05,,0,,0.0,,0.18,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14025235,home,Burnley,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,1009386,EUR,1043107200,M,28,28,True,1.0,,,,0.0,,,,1.0,,3.0,,,,,,,,,15.0,5.0,6.7,2.0,,,0,,-0.09,0.11,0.13,,hannibal_mj,,,2.0,,,3.0,,,,,1.0,,3.0,,,,1.0,,,,,,,,,1.0,,,
14025235,home,Burnley,Ashley Barnes,,,ashley-barnes,A. Barnes,M,35,186,300,M,27028,EUR,625708800,F,35,35,True,5.0,1.0,,,0.0,,,1.0,5.0,4.0,5.0,,1.0,,,,,,,15.0,8.0,6.7,6.0,0.00177088,,0,,-0.09,0.05,-0.03,,,,,2.0,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,
14025235,home,Burnley,Max Weiss,,,max-weiss,M. Weiss,G,13,190,244,M,1128801,EUR,1087257600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,home,Burnley,Hjalmar Ekdal,,,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,home,Burnley,Lucas Pires,,,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,home,Burnley,Marcus Edwards,,,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,home,Burnley,Armando Broja,,,armando-broja,A. Broja,F,27,191,8716,M,996985,EUR,1000080000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,armando.broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,away,Leeds United,Karl Darlow,,,karl-darlow,K. Darlow,G,26,185,574,M,123689,EUR,655344000,G,26,26,False,25.0,15.0,11.0,2.0,0.0,13.0,18.0,2.0,7.0,,,,5.0,1.0,,1.0,,1.0,1.0,90.0,31.0,5.9,10.0,0.00087018,-0.0003,0,-0.7921,0.02,0.01,-0.18,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,away,Leeds United,Jayden Bogle,,,bogle-jayden,J. Bogle,D,2,178,805,M,929132,EUR,964656000,D,2,2,False,46.0,37.0,3.0,1.0,0.0,15.0,17.0,22.0,29.0,1.0,3.0,1.0,4.0,,,,,,,90.0,70.0,6.1,17.0,0.119961,,2,,0.21,0.22,-0.4,,,5.0,1.0,6.0,,1.0,,2.0,1.0,1.0,,3.0,,,,2.0,1.0,1.0,1.0,0.4682,-0.16,,,,,1.0,,1.0,1.0,
14025235,away,Leeds United,Joe Rodon,,,rodon-joe,J. Rodon,D,6,193,1190,M,828640,EUR,877478400,D,6,6,False,103.0,93.0,5.0,2.0,0.0,48.0,52.0,45.0,51.0,6.0,7.0,3.0,4.0,,,,,,,90.0,112.0,7.0,10.0,0.0400735,,1,,0.29,0.25,-0.29,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.0148,-0.1,1.0,0.0162,,,,,,,
14025235,away,Leeds United,Pascal Struijk,,,pascal-struijk,P. Struijk,D,5,190,1365,M,836675,EUR,934329600,D,5,5,False,100.0,91.0,4.0,1.0,0.0,42.0,46.0,49.0,54.0,7.0,12.0,4.0,1.0,,,,,,,90.0,116.0,6.8,12.0,0.023393,,2,,0.16,0.32,-0.34,,,,,7.0,,,2.0,2.0,3.0,,,6.0,,,,,,1.0,,0.1674,0.02,,,,,,,,2.0,
14025235,away,Leeds United,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,3,3,False,56.0,46.0,6.0,2.0,0.0,20.0,21.0,26.0,35.0,,8.0,1.0,4.0,,,,,,,90.0,94.0,7.5,20.0,0.556104,,0,,0.51,0.39,-0.18,,,13.0,6.0,5.0,1.0,1.0,2.0,,2.0,1.0,4.0,1.0,,2.0,,5.0,,2.0,,,,,,,,4.0,,,,
14025235,away,Leeds United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,8,8,False,61.0,52.0,2.0,1.0,0.0,20.0,23.0,32.0,38.0,1.0,3.0,,2.0,,,,,,,90.0,79.0,6.6,13.0,0.149145,,0,,0.25,0.08,-0.15,,,7.0,5.0,3.0,1.0,2.0,,1.0,2.0,,4.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,
14025235,away,Leeds United,Ethan Ampadu,,,ethan-ampadu,E. Ampadu,D,4,182,2540,M,847097,EUR,968889600,M,4,4,False,70.0,64.0,1.0,,0.0,19.0,20.0,45.0,50.0,,5.0,1.0,4.0,,,,,,,81.0,86.0,7.2,10.0,0.046148,,1,,0.26,0.19,-0.03,,,1.0,1.0,1.0,,1.0,5.0,,,1.0,,,,3.0,True,,,,1.0,0.124,0.02,,,,,,,,,
14025235,away,Leeds United,Anton Stach,,,anton-stach,A. Stach,M,18,192,1468,M,889861,EUR,911088000,M,18,18,False,49.0,42.0,4.0,3.0,0.0,16.0,18.0,26.0,31.0,1.0,2.0,,2.0,,,,,,,73.0,56.0,6.3,8.0,0.0371956,,2,,-0.18,0.03,-0.13,,,,,3.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,0.1535,-0.13,1.0,0.1311,,,,,,,
14025235,away,Leeds United,Brenden Aaronson,,,brenden-aaronson,B. Aaronson,M,11,178,2596,M,973431,EUR,972172800,F,11,11,False,21.0,18.0,,,0.0,4.0,4.0,14.0,17.0,,2.0,,3.0,,,,,,,66.0,40.0,7.0,7.0,0.188996,,1,,0.15,0.26,0.17,,,3.0,2.0,3.0,,3.0,1.0,1.0,,1.0,2.0,,,,,1.0,,2.0,,0.3086,0.1,1.0,0.2842,,,1.0,,1.0,,1.0
14025235,away,Leeds United,Dominic Calvert-Lewin,,,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,372344,EUR,858470400,F,9,9,False,14.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,9.0,5.0,5.0,1.0,2.0,,,,,,,90.0,24.0,6.2,4.0,0.0116353,,4,,-0.19,-0.25,0.16,,CalvertLewin14,,,7.0,1.0,,,,,,1.0,6.0,,,,1.0,,,4.0,0.3256,-0.66,,,,,,,,,
14025235,away,Leeds United,Jack Harrison,,,jack-harrison,J. Harrison,M,17,175,1145,M,829570,EUR,848448000,F,20,20,False,33.0,29.0,1.0,,0.0,13.0,14.0,16.0,19.0,,2.0,1.0,4.0,,,,,,,66.0,50.0,6.8,14.0,0.0928912,,2,,-0.03,0.31,0.2,,,7.0,,,1.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,,2.0,0.1349,-0.37,,,,,,,1.0,,
14025235,away,Leeds United,Daniel James,,,daniel-james,D. James,M,7,172,4111,M,828639,EUR,879120000,M,7,7,True,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,1.0,2.0,,,,,,,,,24.0,20.0,7.1,11.0,0.199837,,0,,0.42,0.29,-0.06,,Daniel_James97,8.0,2.0,2.0,,,1.0,1.0,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,
14025235,away,Leeds United,Lukas Nmecha,,,lukas-nmecha,L. Nmecha,F,14,185,2406,M,803185,EUR,913593600,F,14,14,True,4.0,2.0,,,0.0,,,2.0,4.0,3.0,3.0,,,,,,,,,24.0,7.0,6.2,3.0,0.0155003,,2,,-0.31,,-0.01,,,,,,,,,1.0,,,,,,,,,,,1.0,0.7472,-0.61,1.0,0.0736,,,,,1.0,,
14025235,away,Leeds United,Joël Piroe,,,joel-piroe,J. Piroe,F,10,181,2101,M,850823,EUR,933552000,F,10,10,True,11.0,8.0,1.0,,0.0,1.0,2.0,7.0,9.0,,,,1.0,,,,,,,17.0,17.0,6.1,4.0,0.0084654,,2,,-0.11,-0.35,-0.01,,,,,2.0,,1.0,,,,,,1.0,,,,,,1.0,2.0,0.1813,-0.54,,,,,,,,,
14025235,away,Leeds United,Ao Tanaka,,,ao-tanaka,A. Tanaka,M,22,180,4892,M,871886,EUR,905385600,M,22,22,True,15.0,13.0,,,0.0,8.0,8.0,5.0,7.0,,,,1.0,,,,,,,9.0,20.0,6.8,4.0,0.0432491,,0,,0.12,0.1,0.13,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14025235,away,Leeds United,Lucas Perri,,,lucas-perri,L. Perri,G,1,196,3418,M,871290,EUR,881712000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,away,Leeds United,James Justin,,,james-justin,J. Justin,D,24,183,1165,M,827681,EUR,888192000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,away,Leeds United,Jaka Bijol,,,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,away,Leeds United,Sebastiaan Bornauw,,,sebastiaan-bornauw,S. Bornauw,D,23,190,833,M,826167,EUR,922060800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025235,away,Leeds United,Ilia Gruev,,,ilia-gruev,I. Gruev,M,44,185,2644,M,911679,EUR,957571200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
