match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_wasFouled,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_challengeLost,stat_onTargetScoringAttempt,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAShot,stat_penaltyWon,stat_clearanceOffLine
14994248,home,RB Leipzig,Conrad Harder,harder-conrad,C. Harder,F,11,186,4729,M,1494826,EUR,1112832000,F,11,11,False,23.0,14.0,,,1.0,7.0,11.0,7.0,12.0,4.0,5.0,,2.0,,,,,90.0,49.0,6.1,20.0,88.364266579197,11.0,-15.645,7.77,,8,-0.13,-0.67,-0.04,,10.0,,,,,3.0,,1.0,,1.0,2.0,4.0,1.0,,,,1.0,1.0,4.0,,,5.0,-0.54,1.0,1.0,2.0,,,3.0,,,
14994248,home,RB Leipzig,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2308,M,1152923,EUR,1134691200,D,19,19,True,25.0,22.0,1.0,,0.0,11.0,11.0,11.0,14.0,,1.0,2.0,,,,,,45.0,33.0,7.0,5.0,40.861473125356,5.0,19.005,8.295,,0,0.16,-0.22,0.14,,,,,,,,,,,1.0,,,1.0,Kosta Nedeljkovic,,,2.0,1.0,,,,,,,,,,,,,,
14994248,home,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1068,M,791079,EUR,875404800,M,24,24,True,30.0,26.0,2.0,2.0,0.0,10.0,11.0,16.0,19.0,,2.0,1.0,,,,,,45.0,38.0,7.3,7.0,56.147369285342,7.0,24.675,12.39,,0,0.3,0.1,0.25,,1.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14994248,home,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,738,M,1426577,EUR,1154995200,F,27,27,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,,1.0,,3.0,,,,,24.0,11.0,6.4,4.0,56.081343329716,5.0,16.905,15.54,,0,-0.21,0.2,-0.01,,2.0,,,,,1.0,,1.0,,,,1.0,,Tidiam Gomis,,,,,1.0,1.0,,,,,,,,,,,,
14994248,home,RB Leipzig,Max Finkgräfe,finkgrafe-max,M. Finkgräfe,D,35,183,310,M,1146250,EUR,1080345600,D,35,35,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,,,,,8.0,4.0,6.7,,3.7256098829588,1.0,-3.675,-3.675,,0,-0.01,-0.05,0.15,,1.0,1.0,,,,,,,1.0,,1.0,,,Max Finkgräfe,,,,,,,,,,,,,,,,,,
14994248,home,RB Leipzig,Andrija Maksimović,andrija-maksimovic,A. Maksimović,M,33,182,4273,M,1406171,EUR,1181001600,M,33,33,True,3.0,3.0,,,0.0,,,3.0,3.0,,1.0,,,,,,,2.0,4.0,,,10.863105274977,2.0,1.89,4.095,,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14994248,home,RB Leipzig,Leopold Zingerle,leopold-zingerle,L. Zingerle,G,25,188,123,M,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994248,home,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2356,M,37096,EUR,641952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994248,home,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6611,M,822708,EUR,886204800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amadou_haidara04,,,,
14994248,home,RB Leipzig,Samba Konaté,samba-konate,S. Konaté,F,45,190,162,M,2269705,EUR,1235692800,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994248,away,1. FC Magdeburg,Dominik Reimann,dominik-reimann,D. Reimann,G,1,185,108,M,352556,EUR,866592000,G,1,1,False,52.0,47.0,14.0,9.0,0.0,45.0,48.0,2.0,4.0,,,,4.0,5.0,,6.0,,90.0,59.0,7.1,5.0,230.13175468495,25.0,-3.465,13.965,0.3546,0,0.11,-0.1,-0.31,0.34,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
14994248,away,1. FC Magdeburg,Lubambo Musonda,lubambo-musonda,L. Musonda,M,19,171,485,M,787465,EUR,794016000,D,19,19,False,34.0,31.0,2.0,2.0,0.0,12.0,12.0,19.0,22.0,,,,3.0,,,,,82.0,46.0,5.5,9.0,192.04617568236,15.0,-109.83,12.285,,1,-0.21,0.2,-0.56,,4.0,,1.0,,,,,1.0,,,,2.0,,,,,3.0,,,,1.0,,0.0,1.0,,,,,,,,
14994248,away,1. FC Magdeburg,Marcus Mathisen,marcus-mathisen,M. Mathisen,D,16,185,141,M,352986,EUR,825379200,D,16,16,False,40.0,31.0,11.0,4.0,0.0,22.0,23.0,9.0,17.0,,1.0,2.0,,,,,,45.0,47.0,6.5,9.0,157.69572589249,19.0,-41.265,5.04,,0,0.32,0.07,-0.15,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14994248,away,1. FC Magdeburg,Tobias Müller,tobias-muller,T. Müller,D,5,188,27,M,289203,EUR,773625600,D,5,5,False,64.0,58.0,6.0,4.0,0.0,43.0,47.0,15.0,17.0,,5.0,4.0,7.0,,,,,90.0,78.0,6.7,6.0,358.41287611543,38.0,-193.83,8.4,,0,0.1,0.22,-0.57,,2.0,,1.0,5.0,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,
14994248,away,1. FC Magdeburg,Alexander Nollenberger,alexander-nollenberger,A. Nollenberger,M,17,180,57,M,857470,EUR,865296000,D,17,17,False,37.0,30.0,3.0,1.0,0.0,13.0,15.0,17.0,22.0,,7.0,1.0,5.0,,,,,90.0,62.0,6.4,13.0,161.00512697534,14.0,-105.63,4.83,,2,-0.14,0.22,-0.49,,3.0,,,6.0,4.0,3.0,,,1.0,1.0,,,,,,,2.0,1.0,3.0,1.0,1.0,1.0,-0.17,,,1.0,,,,,,
14994248,away,1. FC Magdeburg,Laurin Ulrich,laurin-ulrich,L. Ulrich,M,8,180,600,M,1152486,EUR,1107129600,M,8,8,False,29.0,26.0,2.0,2.0,0.0,12.0,12.0,14.0,17.0,,2.0,2.0,3.0,,,,,71.0,45.0,6.9,8.0,143.3225158886,18.0,-41.16,6.825,,2,-0.04,0.24,-0.13,,2.0,,,,,3.0,,,,,1.0,1.0,2.0,Laurin Ulrich,,,1.0,,,,,1.0,-0.28,1.0,,,,,,,,
14994248,away,1. FC Magdeburg,Falko Michel,michel-falko,F. Michel,M,21,187,46,M,1065557,EUR,979430400,M,21,21,False,45.0,35.0,9.0,5.0,0.0,21.0,24.0,14.0,21.0,3.0,8.0,1.0,2.0,,,,,90.0,63.0,6.9,17.0,145.29608322104,16.0,-48.615,8.295,,0,0.07,0.17,-0.04,,7.0,1.0,,3.0,2.0,5.0,,2.0,,1.0,2.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,
14994248,away,1. FC Magdeburg,Silas Gnaka,silas-gnaka,S. Gnaka,M,25,179,148,M,867399,EUR,913939200,M,25,25,False,58.0,53.0,2.0,2.0,0.0,32.0,36.0,21.0,22.0,1.0,5.0,2.0,9.0,,,,,90.0,73.0,7.4,7.0,185.17891939514,26.0,-67.41,5.145,,2,0.05,0.26,-0.09,,6.0,,3.0,3.0,1.0,2.0,,2.0,,,2.0,,1.0,,,,,,,,2.0,1.0,0.31,1.0,,,1.0,,,,,
14994248,away,1. FC Magdeburg,Noah Pesch,noah-pesch,N. Pesch,F,10,182,325,M,1130663,EUR,1116374400,F,10,10,False,14.0,12.0,,,0.0,7.0,7.0,5.0,7.0,,,,2.0,,,,,58.0,18.0,6.1,4.0,19.987100670377,3.0,-5.145,5.775,,0,-0.15,0.04,0.13,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
14994248,away,1. FC Magdeburg,Mateusz Żukowski,mateusz-zukowski,M. Żukowski,M,22,185,809,M,993996,EUR,1006473600,F,22,22,False,8.0,5.0,,,0.0,4.0,6.0,1.0,2.0,2.0,3.0,,3.0,,,,,59.0,12.0,6.4,5.0,25.482549048939,4.0,-2.94,4.83,,1,-0.1,0.01,-0.01,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,-0.41,,,1.0,,,,,,
14994248,away,1. FC Magdeburg,Barış Atik,baris-atik,B. Atik,F,23,169,372,M,229858,EUR,789609600,F,23,23,False,61.0,47.0,5.0,2.0,0.0,19.0,20.0,28.0,41.0,,2.0,,3.0,,,,,90.0,75.0,6.6,23.0,223.90184927481,25.0,28.665,16.905,,0,-0.14,0.16,-0.05,,3.0,,1.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,4.0,,1.0,,1.0,,,,,,,,,,,
14994248,away,1. FC Magdeburg,Max Geschwill,geschwill-max,M. Geschwill,D,28,182,46,M,963073,EUR,994464000,D,28,28,True,21.0,19.0,2.0,1.0,0.0,16.0,16.0,3.0,5.0,1.0,1.0,7.0,1.0,,,,,45.0,33.0,7.0,3.0,79.765977128319,6.0,-62.475,-1.89,,0,0.06,0.04,0.2,,5.0,2.0,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0
14994248,away,1. FC Magdeburg,Herbert Bockhorn,herbert-bockhorn,H. Bockhorn,M,7,176,55,M,312986,EUR,791510400,D,7,7,True,18.0,14.0,,,0.0,8.0,10.0,6.0,8.0,1.0,2.0,,1.0,,,,,32.0,26.0,6.6,8.0,51.692097376129,6.0,-23.31,1.89,,1,-0.25,0.06,-0.02,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,2.0,,,,,,-0.05,1.0,,,,,,,,
14994248,away,1. FC Magdeburg,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,9,9,True,8.0,5.0,,,0.0,,1.0,5.0,7.0,,,,,,,,,31.0,11.0,6.2,4.0,5.4342086820438,1.0,-1.68,-1.68,,0,-0.05,-0.24,-0.05,,3.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,
14994248,away,1. FC Magdeburg,Rayan Ghrieb,rayan-ghrieb,R. Ghrieb,M,29,182,267,M,878683,EUR,924652800,F,29,29,True,8.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,7.0,,1.0,,1.0,,,,,19.0,11.0,6.4,2.0,11.559637801046,3.0,-2.1,1.365,,1,-0.07,-0.08,-0.01,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,-0.01,1.0,,,,,,,,
14994248,away,1. FC Magdeburg,Kandet Diawara,kandet-diawara,K. Diawara,F,29,177,519,M,1003316,EUR,950140800,F,39,39,True,,,,,0.0,,,,,,,,1.0,,,,,8.0,2.0,6.4,1.0,,,,,,1,,,0.13,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,
14994248,away,1. FC Magdeburg,Noah Kruth,noah-kruth,N. Kruth,G,30,186,39,M,1133554,EUR,1056412800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Noah Kruth,,,,,,,,,,,,,,,,,,
14994248,away,1. FC Magdeburg,Andi Hoti,andi-hoti,A. Hoti,D,4,191,164,M,1000541,EUR,1046563200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994248,away,1. FC Magdeburg,Philipp Hercher,philipp-hercher,P. Hercher,M,27,182,43,M,795721,EUR,827366400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994248,away,1. FC Magdeburg,Dariusz Stalmach,dariusz-stalmach,D. Stalmach,M,6,182,815,M,1141977,EUR,1134000000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Dariusz Stalmach,,,,,,,,,,,,,,,,,,
