match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
11541301,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11541301,,2.0,4.0,,90,7.0,,1,,,goal,penalty,174023650.0,False,penalty,812145.0,Dennis Man,,,,,,
11541301,,,,,90,5.0,,1,,,substitution,,122155115.0,True,regular,,,False,,,,,
11541301,,2.0,3.0,,90,4.0,,1,,,goal,owngoal,174023488.0,False,ownGoal,847467.0,Marin Pongračić,,,,,,
11541301,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,,,
11541301,,,,,89,,,2,,,substitution,,122155091.0,True,regular,,,False,,,,,
11541301,,,,,87,,,4,,,card,,120985208.0,True,yellow,1142149.0,Medon Berisha,,,Medon Berisha,Foul,False,
11541301,,,,,85,,,6,,,card,,120985205.0,False,yellow,1064426.0,Vasilios Zagaritis,,,Vassilis Zagaritis,Foul,False,
11541301,,,,,79,,,12,,,substitution,,122155005.0,False,regular,,,False,,,,,
11541301,,2.0,2.0,,76,,,15,,,goal,,174022277.0,True,regular,877201.0,Gabriel Strefezza,,,,,,
11541301,,,,,74,,,17,,,card,,120985163.0,False,yellow,989894.0,Woyo Coulibaly,,,Woyo Coulibaly,Foul,False,
11541301,,,,,72,,,19,,,card,,120985157.0,True,yellow,877201.0,Gabriel Strefezza,,,Gabriel Strefezza,Foul,False,
11541301,,,,,63,,,28,,,substitution,,122154897.0,True,regular,,,False,,,,,
11541301,,,,,63,,,28,,,substitution,,122154885.0,True,regular,,,False,,,,,
11541301,,,,,62,,,29,,,substitution,,122154886.0,False,regular,,,False,,,,,
11541301,,,,,56,,,35,,,substitution,,122154828.0,False,regular,,,False,,,,,
11541301,,,,,55,,,36,,,substitution,,122154827.0,False,regular,,,False,,,,,
11541301,,1.0,2.0,,54,,,37,,,goal,,174020735.0,True,regular,958982.0,Roberto Piccoli,,,,,,
11541301,,,,,46,,,45,,,substitution,,122154789.0,False,regular,,,False,,,,,
11541301,,,,,46,,,45,,,substitution,,122154788.0,True,regular,,,False,,,,,
11541301,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11541301,,,,,45,0.0,,1,,,injuryTime,,,,,,,,7.0,,,,
11541301,,,,,41,,,5,,,varDecision,,21392.0,True,penaltyAwarded,958982.0,Roberto Piccoli,,,,,,False
11541301,,,,,33,,,13,,,card,,120985024.0,False,yellow,925242.0,Valentin Mihăilă,,,Valentin Mihăilă,Foul,False,
11541301,,0.0,2.0,,28,,,18,,,goal,,174017052.0,False,regular,1086223.0,Ange-Yoan Bonny,,,,,,
11541301,,0.0,1.0,,9,,,37,,,goal,,174015556.0,False,regular,909991.0,Simon Sohm,,,,,,
