match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,player_firstName,player_lastName,stat_outfielderBlock,stat_totalCross,stat_dispossessed,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_goals,stat_bigChanceCreated,player_sofascoreId
14053597,home,Heracles Almelo,Luka Kulenović,luka-kulenovic,L. Kulenović,F,19,190.0,731,M,998999,EUR,938476800,F,19,19,False,27.0,13.0,1.0,1.0,0.0,2.0,4.0,11.0,23.0,3.0,,,,90.0,45.0,7.1,20.0,0.00928454,73.7066320207,5.0,-16.26424201025,0.0,,3,,-0.06,0.06,-0.04,,2.0,7.0,5.0,11.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,,0.2528,,,-0.34,,,,1.0,2.0,,2.0,1.0,,1.0,1.0,0.0684,,,,,,,
14053597,home,Heracles Almelo,Rhys Bozinovski,rhys-bozinovski,R. Bozinovski,M,20,173.0,72,M,1144148,EUR,1078617600,M,20,20,True,9.0,7.0,1.0,,0.0,6.0,6.0,1.0,3.0,1.0,,,,30.0,15.0,6.4,3.0,0.00037825,30.345905334681,6.0,-4.1566410587299,0.0,,1,,-0.03,0.01,-0.09,,1.0,1.0,3.0,2.0,,1.0,,,,1.0,,1.0,,,,1.0,0.0478,,,0.01,Rhys Bozinovski,,,,,,,,,,1.0,,,,,,,,
14053597,home,Heracles Almelo,Erik Ahlstrand,erik-ahlstrand,E. Ahlstrand,M,14,182.0,128,M,980742,EUR,1003017600,M,14,14,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,3.0,,,,29.0,18.0,6.8,4.0,0.00460329,71.389748156949,7.0,21.730497356744,1.0,,0,,-0.06,0.06,0.17,,,,1.0,2.0,,1.0,,,,4.0,,1.0,,1.0,1.0,,,15.540013745539,26.794421527624,,,,,1.0,,,,,,,,,,,,,,,
14053597,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177.0,36,M,146401,EUR,694742400,M,10,10,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,8.0,4.0,6.6,,8.735e-05,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0.0487,,,,,,,,,,,,,,1.0,,,,,,,,
14053597,home,Heracles Almelo,Tristan van Gilst,tristan-van-gilst,T. v. Gilst,M,17,178.0,84,M,1213453,EUR,1045526400,F,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,1.0,6.5,,0.00283301,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Tristan van Gilst,,,,,,,,,,,,,,,,,,
14053597,home,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195.0,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053597,home,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197.0,38,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053597,home,Heracles Almelo,Jop Tijink,jop-tijink,J. Tijink,D,27,188.0,33,M,1862924,EUR,1107043200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jop Tijink,,,,,,,,,,,,,,,,,,
14053597,home,Heracles Almelo,Jan Žambůrek,jan-zamburek,J. Žambůrek,M,13,182.0,82,M,930295,EUR,982022400,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053597,home,Heracles Almelo,Sil Blokhuis,sil-blokhuis,S. Blokhuis,F,39,172.0,24,M,2186070,EUR,1205798400,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Daniel Bielica,bielica-daniel,D. Bielica,G,99,189.0,296,M,939460,EUR,925430400,G,99,99,False,28.0,13.0,21.0,6.0,0.0,9.0,12.0,4.0,16.0,9.0,,,3.0,90.0,35.0,8.1,15.0,0.00198182,31.638964547975,5.0,11.57913550573,0.0,1.0078,0,0.9214,0.09,0.0,-0.01,0.71,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,
14053597,away,NAC Breda,Cherrion Valerius,valerius-cherrion,C. Valerius,D,25,192.0,131,M,1515525,EUR,1127347200,D,25,25,False,20.0,19.0,3.0,2.0,0.0,15.0,15.0,4.0,5.0,1.0,,,,90.0,35.0,6.7,5.0,0.00172295,58.522252760181,7.0,17.93504729182,0.0,,1,,0.02,0.01,0.23,,2.0,,3.0,2.0,,,,,,2.0,,1.0,1.0,3.0,1.0,,0.0282,,,-0.05,Cherrion,Valerius,2.0,,1.0,,,,,,1.0,,,,,1.0,,,
14053597,away,NAC Breda,Leo Greiml,leo-greiml,L. Greiml,D,12,186.0,223,M,918420,EUR,994118400,D,12,12,False,24.0,24.0,1.0,1.0,0.0,18.0,18.0,6.0,6.0,,,,,36.0,29.0,6.8,,0.0019845,46.648963478287,8.0,-1.6855542780922,0.0,,0,,0.05,0.02,0.3,,3.0,,4.0,1.0,,,,,,3.0,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Clint Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187.0,89,M,336811,EUR,811123200,D,8,8,False,54.0,41.0,13.0,5.0,0.0,23.0,28.0,18.0,26.0,5.0,,,,85.0,69.0,6.8,16.0,0.035138,137.85938092302,20.0,45.198177263525,0.0,,3,,0.26,0.01,-0.01,,3.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,,0.8665,,,0.32,Clint,Leemans,,2.0,1.0,1.0,,2.0,,2.0,,1.0267,,,,,1.0,,
14053597,away,NAC Breda,Boy Kemper,boy-kemper,B. Kemper,D,4,185.0,121,M,858242,EUR,929923200,D,4,4,False,36.0,23.0,11.0,6.0,0.0,8.0,11.0,15.0,25.0,3.0,,,,90.0,67.0,6.9,25.0,0.175293,112.98279236672,15.0,36.764950710734,1.0,,0,,0.22,0.16,0.14,,1.0,,4.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,8.9966461380546,9.882107518136,,Boy,Kemper,,2.0,1.0,,,2.0,,,,,True,,,,,1.0,
14053597,away,NAC Breda,Lewis Holtby,lewis-holtby,L. Holtby,M,90,176.0,208,M,1135884,EUR,653616000,M,90,90,False,27.0,20.0,1.0,1.0,0.0,8.0,10.0,12.0,17.0,7.0,,,,90.0,48.0,6.7,11.0,0.0175275,52.598678548894,4.0,8.5743187325829,0.0,,1,,-0.06,0.13,-0.01,,1.0,1.0,5.0,6.0,2.0,1.0,1.0,,,4.0,,3.0,3.0,2.0,1.0,1.0,0.0172,,,-0.04,Lewis,Holtby,,1.0,1.0,,,,,,1.0,,,,,,,,
14053597,away,NAC Breda,Maximilien Balard,balard-maximilien,M. Balard,M,16,178.0,162,M,1096511,EUR,974592000,M,16,16,False,33.0,31.0,2.0,2.0,0.0,14.0,15.0,17.0,18.0,4.0,,,,90.0,44.0,6.8,5.0,0.0168655,119.95887462123,12.0,84.206778211223,2.0,,0,,0.09,0.24,0.13,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,3.0,,,,19.830586159569,43.686666444031,,Maximilien,Balard,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179.0,840,M,927440,EUR,947376000,M,14,14,False,30.0,23.0,3.0,2.0,0.0,9.0,13.0,14.0,17.0,4.0,,,,90.0,48.0,6.8,11.0,0.0701327,53.307810013978,7.0,-8.5948615341177,0.0,,1,,0.16,0.09,0.18,,3.0,,4.0,6.0,1.0,2.0,2.0,,,3.0,,4.0,1.0,3.0,,1.0,0.0157,,,-0.09,,,,1.0,,,1.0,3.0,,,1.0,,,,,,,,
14053597,away,NAC Breda,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,7,180.0,201,M,990814,EUR,902534400,F,7,7,False,21.0,14.0,3.0,1.0,0.0,9.0,11.0,5.0,10.0,4.0,,,,84.0,40.0,6.8,13.0,0.10072,107.70099697497,10.0,51.24597760437,2.0,,1,,0.23,0.01,0.2,,1.0,1.0,6.0,4.0,,4.0,1.0,,,1.0,2.0,,,,2.0,1.0,0.0257,19.914883168344,42.018769431985,-0.19,Charles-Andreas,Brym,,2.0,1.0,1.0,,,,1.0,,0.0101,,,,,,,
14053597,away,NAC Breda,André Ayew,andre-ayew,A. Ayew,F,24,176.0,5818,M,27035,EUR,629856000,F,24,24,False,19.0,12.0,,,0.0,6.0,7.0,6.0,12.0,6.0,,,,90.0,51.0,6.5,17.0,0.00927316,89.030839035128,8.0,31.138642943721,2.0,,3,,-0.21,0.25,-0.04,,6.0,5.0,15.0,11.0,2.0,5.0,3.0,2.0,,4.0,,1.0,1.0,2.0,2.0,,0.1233,9.677019976271,23.160188872423,0.26,,,,,5.0,,1.0,,,1.0,,0.1741,,,,,,,andreayew10
14053597,away,NAC Breda,Moussa Soumano,soumano-moussa,M. Soumano,F,9,185.0,185,M,1461935,EUR,1120953600,F,9,9,False,16.0,12.0,,,0.0,3.0,4.0,9.0,12.0,1.0,,,,75.0,32.0,6.1,13.0,0.0387262,106.67651570156,10.0,52.647347237368,3.0,,2,,-0.11,0.27,-0.11,,3.0,3.0,12.0,6.0,,2.0,,1.0,,,,,,4.0,3.0,5.0,0.1661,28.938219019386,53.277649777858,-0.35,Moussa Soumano,,,,2.0,,2.0,1.0,1.0,1.0,,0.0956,,,,,,,
14053597,away,NAC Breda,Denis Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,3,3,True,15.0,14.0,,,0.0,12.0,13.0,2.0,2.0,2.0,,,,54.0,31.0,6.8,2.0,0.0559633,8.6416316016625,2.0,5.0705153996264,0.0,,1,,0.09,0.0,0.36,,2.0,,3.0,2.0,,,,,,5.0,1.0,2.0,1.0,1.0,,1.0,0.0125,,,0.0,Denis,Odoi,1.0,,,,,,,,1.0,,,,,,,,
14053597,away,NAC Breda,Amine Salama,amine-salama,A. Salama,F,19,192.0,773,M,1175856,EUR,963878400,F,19,19,True,11.0,10.0,,,0.0,2.0,3.0,8.0,8.0,2.0,,,,15.0,13.0,6.9,2.0,0.0501857,42.877581639042,3.0,35.053993813653,1.0,,0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,22.040905789282,24.183648380672,,Salama,,,,,,,2.0,,,,,,,,,,,
14053597,away,NAC Breda,Boyd Lucassen,boyd-lucassen,B. Lucassen,D,2,173.0,39,M,912651,EUR,899251200,D,2,2,True,3.0,1.0,2.0,,0.0,,1.0,1.0,2.0,,,,,14.0,6.0,6.6,3.0,8.891e-05,19.986677963083,1.0,10.133881832364,0.0,,0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,Boyd,Lucassen,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Enes Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,True,3.0,1.0,1.0,,0.0,1.0,2.0,,1.0,2.0,,,,13.0,7.0,6.9,2.0,1.27e-06,3.5685431200982,1.0,-1.6124406740398,0.0,,0,,,,,,2.0,1.0,2.0,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,Enes,Mahmutović,1.0,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Roy Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Roy,Kortsmit,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,31,176.0,184,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Jayden Candelaria,jayden-candelaria,J. Candelaria,D,21,184.0,86,M,1130306,EUR,1078185600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Raul Paula,paula-raul,R. Paula,M,11,177.0,104,M,1083398,EUR,1074988800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Raul Paula,,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Juho Talvitie,juho-talvitie,J. Talvitie,M,32,183.0,251,M,1149147,EUR,1111708800,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Juho Talvitie,,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,10,186.0,723,M,1088895,EUR,1043539200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Mohamed Nassoh,,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Brahim Ghalidi,brahim-ghalidi,B. Ghalidi,F,55,174.0,368,M,1149130,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Brahim Ghalidi,,,,,,,,,,,,,,,,,,
14053597,away,NAC Breda,Pepijn Reulen,pepijn-reulen,P. Reulen,F,26,,53,M,2197943,EUR,1212278400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Pepijn,Reulen,,,,,,,,,,,,,,,,,
