match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,player_firstName,player_lastName,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,player_sofascoreId,stat_outfielderBlock,stat_bigChanceMissed,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
12117118,home,Botafogo,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,False,18.0,13.0,3.0,2.0,0.0,3.0,3.0,,5.0,,,83.0,30.0,7.1,0.0344186,2,,10.0,15.0,,1.0,5.0,4.0,,1.0,1.0,,,2.0,1.0,3.0,1.0,2.0,10.0,2.0,1.0,1.0,,0.0742,,,,1.0,,,,tiquinho_soares_29,,,1.0,,,,
12117118,home,Botafogo,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,6,6,True,25.0,23.0,2.0,,0.0,5.0,5.0,,1.0,,,33.0,29.0,6.7,0.00774634,1,,18.0,20.0,,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,2.0,,1.0,,,0.0612,,,,1.0,,,,,,,,,,,
12117118,home,Botafogo,Jefferson Savarino,jefferson-savarino,J. Savarino,M,10,169,6802,M,874739,EUR,847670400,F,10,10,True,9.0,8.0,1.0,1.0,0.0,2.0,2.0,,2.0,,,19.0,12.0,7.3,0.018888,1,,6.0,8.0,1.0,,1.0,,,1.0,,,,,,,,,3.0,,,,1.0,0.0575,,,,,1.0,0.1779,,savarino10,,,,,,,
12117118,home,Botafogo,Gregore,gregore,Gregore,M,26,181,1634,M,840276,EUR,762566400,M,26,26,True,22.0,22.0,3.0,3.0,1.0,9.0,9.0,,1.0,,,19.0,25.0,7.2,0.00750522,0,,13.0,13.0,,,2.0,2.0,,,,,1.0,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
12117118,home,Botafogo,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,70,70,True,9.0,9.0,1.0,1.0,0.0,3.0,3.0,,,,,12.0,11.0,7.0,0.228141,1,,7.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.0544,,,1.0,,,0.2225,,,,,,,,,
12117118,home,Botafogo,Kauê,kaue,Kauê,M,56,174,647,M,1463916,EUR,1098403200,M,25,25,True,1.0,,,,0.0,,,,,,,12.0,3.0,6.6,,1,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,0.0475,Kauê,,,,,,,,,,,,,,
12117118,home,Botafogo,Gatito Fernández,gatito-fernandez,R. Fernández,G,25,191,1203,M,840027,EUR,575596800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117118,home,Botafogo,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117118,home,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117118,home,Botafogo,Hugo,hugo,Hugo,D,16,175,534,M,1018915,EUR,1000944000,D,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117118,home,Botafogo,Marçal,marcal,Marçal,D,21,178,1062,M,143593,EUR,603849600,D,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117118,home,Botafogo,Diego Hernández,diego-hernandez,Diego Hernández,M,33,175,788,M,1086482,EUR,961632000,F,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117118,home,Botafogo,Patrick de Paula,patrick-de-paula,P. de Paula,M,6,180,1248,M,1015291,EUR,936748800,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,False,30.0,18.0,20.0,8.0,0.0,14.0,21.0,1.0,9.0,5.0,,90.0,43.0,6.4,0.00071827,0,-0.2733,4.0,9.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
12117118,away,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,D,21,21,False,34.0,28.0,4.0,,0.0,24.0,24.0,7.0,2.0,,,90.0,48.0,6.3,0.00111282,0,,4.0,10.0,,,2.0,3.0,,,,,,2.0,1.0,1.0,1.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,False,15.0,13.0,1.0,1.0,0.0,11.0,12.0,1.0,3.0,,,24.0,20.0,4.3,0.00038283,0,,2.0,3.0,,,1.0,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,
12117118,away,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,False,51.0,43.0,7.0,4.0,0.0,28.0,33.0,8.0,3.0,,,90.0,65.0,6.6,0.00742347,0,,15.0,18.0,,2.0,5.0,6.0,1.0,,1.0,1.0,,2.0,1.0,,,2.0,9.0,,3.0,,,,,,,,,,,,1.0,,,,,,
12117118,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,6,6,False,48.0,42.0,8.0,6.0,0.0,29.0,32.0,1.0,5.0,,,90.0,66.0,7.1,0.00899817,2,,13.0,19.0,3.0,1.0,3.0,6.0,,2.0,,,,1.0,1.0,,4.0,,11.0,,1.0,1.0,1.0,0.0231,,,,,,0.0281,,gustavoscarpa10,1.0,,,,,,
12117118,away,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,5,5,False,41.0,39.0,3.0,3.0,0.0,35.0,35.0,4.0,,,,90.0,55.0,6.9,0.00217234,0,,4.0,6.0,,1.0,2.0,2.0,,1.0,,,2.0,2.0,2.0,1.0,,,4.0,,,,,,,,,,,,,,2.0,,,,,,
12117118,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,False,38.0,30.0,1.0,,0.0,20.0,25.0,2.0,3.0,,,90.0,46.0,6.4,0.00729289,1,,10.0,13.0,,3.0,5.0,5.0,1.0,,,,1.0,,,1.0,3.0,1.0,9.0,,2.0,1.0,,0.0621,,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,M,42,42,False,23.0,19.0,2.0,1.0,0.0,10.0,12.0,,2.0,,,72.0,37.0,6.4,0.00331932,0,,9.0,12.0,1.0,1.0,8.0,7.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,11.0,,3.0,,,,,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,F,27,27,False,28.0,22.0,3.0,1.0,0.0,16.0,19.0,,7.0,,,72.0,41.0,6.7,0.00156428,0,,6.0,9.0,,,5.0,5.0,1.0,1.0,,,,2.0,1.0,3.0,3.0,3.0,10.0,,,,,,Paulo Vitor,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Paulinho,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,F,10,10,False,32.0,29.0,1.0,1.0,0.0,14.0,14.0,,2.0,,,89.0,40.0,6.5,0.189079,0,,16.0,19.0,1.0,,6.0,2.0,3.0,2.0,1.0,,,,,2.0,1.0,,8.0,2.0,1.0,,,,,,1.0,,,,,paulinho10,,,,,,,
12117118,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,21.0,19.0,1.0,1.0,0.0,12.0,12.0,1.0,3.0,,,90.0,44.0,7.0,0.00638723,3,,7.0,10.0,1.0,2.0,5.0,7.0,,1.0,3.0,1.0,,,,3.0,6.0,,10.0,,1.0,1.0,1.0,0.0868,,,,1.0,,0.4206,True,Hulk,,,,,,,1.0
12117118,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178,713,M,1106599,EUR,1038096000,F,30,30,True,6.0,5.0,,,0.0,2.0,2.0,,,,,18.0,12.0,6.4,0.00042009,0,,3.0,5.0,1.0,,4.0,1.0,1.0,,1.0,,1.0,,,,,2.0,3.0,,1.0,,,,Brahian Palacios,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,7.0,5.0,1.0,,0.0,2.0,4.0,,1.0,,,18.0,8.0,6.4,0.0016588,0,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Vitinho,victor-hugo,Vitinho,M,5,178,198,M,1129113,EUR,1100131200,M,40,40,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,2.0,,2.682e-05,0,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,Victor Hugo,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Delfim,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Gabriel Atila,gabriel-atila,G. Atila,G,32,193,302,M,1199469,EUR,1043193600,G,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Atila,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Robert Santos,robert-santos,R. Santos,M,10,180,415,M,1650085,EUR,1058659200,F,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Robert Santos,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117118,away,Atlético Mineiro,Isaac,isaac,Isaac,F,41,181,550,M,1471239,EUR,1080259200,F,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Isaac,,,,,,,,,,,,,,
