match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14763682,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14763682,,1.0,3.0,,90,3.0,,1,,,goal,325986981.0,False,regular,979128.0,Rayan Cherki,,,,,
14763682,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
14763682,,,,,83,,,8,,,substitution,125025922.0,True,regular,,,,False,,,
14763682,,1.0,2.0,,77,,,14,,,goal,325986182.0,False,regular,873554.0,Omar Marmoush,,,,,
14763682,,,,,69,,,22,,,substitution,125025737.0,True,regular,,,,False,,,
14763682,,,,,69,,,22,,,substitution,125025725.0,True,regular,,,,False,,,
14763682,,,,,63,,,28,,,substitution,125025600.0,False,regular,,,,False,,,
14763682,,,,,63,,,28,,,substitution,125025599.0,False,regular,,,,False,,,
14763682,,,,,63,,,28,,,substitution,125025567.0,False,regular,,,,False,,,
14763682,,,,,60,,,31,,,substitution,125025536.0,True,regular,,,,False,,,
14763682,,,,,59,,,32,,,substitution,125025535.0,True,regular,,,,False,,,
14763682,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14763682,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
14763682,,1.0,1.0,,39,,,7,,,goal,325980240.0,False,regular,934386.0,Jérémy Doku,,,,,
14763682,,,,,22,,,24,,,card,124257890.0,True,yellow,879850.0,Adam Idah,,,Adam Idah,Foul,False
14763682,,,,,17,,,29,,,card,124257873.0,False,yellow,931278.0,Rayan Aït-Nouri,,,Rayan Aït-Nouri,Foul,False
14763682,,1.0,0.0,,12,,,34,,,goal,325976653.0,True,regular,984866.0,Gonçalo Franco,,,,,
